"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"1","_2We7JraCbc","LIVE ON - FREE FIRE AO VIVO - RUMO AO TOP 1 GLOBAL FT YGORX / NOBRU / CEROL","2020-01-04T03:06:27.000Z","83705","17127","93","0","37","https://www.youtube.com/watch?v=_2We7JraCbc"
"2","0qGQS6JjvLs","VOU PARAR DE JOGAR FREE FIRE PELO EMULADOR!??","2019-03-29T23:15:32.000Z","2808","583","1","0","106","https://www.youtube.com/watch?v=0qGQS6JjvLs"
"3","0szaac4bNoA","PRICE ME DEU UM COMPUTADOR GAMER?","2019-04-10T13:54:43.000Z","3676","955","3","0","99","https://www.youtube.com/watch?v=0szaac4bNoA"
"4","2JSPKvcegT8","PARTIDA DO MESTRE NO FREE FIRE!! SÓ CAPA DE QUALIDADE","2019-04-12T23:00:50.000Z","2387","454","5","0","48","https://www.youtube.com/watch?v=2JSPKvcegT8"
"5","3XgZpeoe9YA","X1 DOS CRIAS, AMASSEI GERAL... 14 KILSS E AINDA DEI BOYAHH ( FREE FIRE )","2019-12-04T15:32:04.000Z","4093","546","2","0","73","https://www.youtube.com/watch?v=3XgZpeoe9YA"
"6","9-V9uyqFM_4","MITEI COM PIUZINHO NA SALA PERSONALIZADA DO WEEDZAO!?","2019-05-24T01:03:19.000Z","2397","424","6","0","27","https://www.youtube.com/watch?v=9-V9uyqFM_4"
"7","9G8fWLGs7RA","TRETEI COM EL_GIDEMSD NUMA PARTIDA, QUEM SAIU NA MELHOR?","2019-06-30T15:12:54.000Z","3943","521","18","0","66","https://www.youtube.com/watch?v=9G8fWLGs7RA"
"8","a2BtmsqTXAk","MITEI DE AWM NA RANQUEADA NO FREE FIRE?","2019-04-26T19:53:09.000Z","1492","378","2","0","35","https://www.youtube.com/watch?v=a2BtmsqTXAk"
"9","estYsldj7U8","CAI NA PARTIDA DO EL GATO E ELE FUGIU","2019-04-16T13:21:58.000Z","10897","1005","34","0","70","https://www.youtube.com/watch?v=estYsldj7U8"
"10","g3QuIaz7j4s","Joguei ranqueada solo e matei 18...","2018-08-26T20:51:36.000Z","3085","348","4","0","21","https://www.youtube.com/watch?v=g3QuIaz7j4s"
"11","gwAksl_agPE","FIZ 11 KILLS NESSA RANQUEADA NO FREE FIRE. FT ZELDA","2019-05-05T20:27:33.000Z","1294","206","2","0","17","https://www.youtube.com/watch?v=gwAksl_agPE"
"12","hqyPhhf33KU","FREE FIRE AO VIVO - TOP  1 GLOBAL DE PONTOS E VITÓRIAS. FT. YGORX","2020-01-03T05:38:11.000Z","15561","2484","32","0","8","https://www.youtube.com/watch?v=hqyPhhf33KU"
"13","HRx2Rcq1tYk","TREINANDO MEUS HEADSHOT (FREE FIRE BATTLEGROUNDS)","2018-10-09T10:00:05.000Z","3307","418","2","0","64","https://www.youtube.com/watch?v=HRx2Rcq1tYk"
"14","JEfpvG_kddw","solo vs squad. (meu squad morreu no começo) FT PRICE TV","2019-02-06T04:35:04.000Z","25967","3982","21","0","407","https://www.youtube.com/watch?v=JEfpvG_kddw"
"15","jn2F7a0dyo4","🔴FREE FIRE AO VIVO🔴 - TREINAMENTO PARA O  CAMP DO WEEDZAO. FT YGORX - LIVE ON","2020-01-06T19:44:24.000Z","4793","1411","8","0","4","https://www.youtube.com/watch?v=jn2F7a0dyo4"
"16","kvUpJxUVB54","AQUELE RUSHADAO QUE VOCE RESPEITA","2019-01-11T01:19:03.000Z","12023","1349","6","0","126","https://www.youtube.com/watch?v=kvUpJxUVB54"
"17","l2KRru3WaD4","Mitei de AWM na rankeada.  (Free fire battlegrounds)","2018-11-28T02:06:59.000Z","5913","816","2","0","145","https://www.youtube.com/watch?v=l2KRru3WaD4"
"18","mP3Gr_gXTSg","ENTREI NO SQUAD DA LOUD E MITEI!?","2019-08-07T00:42:30.000Z","2249","386","1","0","35","https://www.youtube.com/watch?v=mP3Gr_gXTSg"
"19","okxp0G4aMbM","🔴FREE FIRE AO VIVO🔴 - CALÇA ANGELICAL , RUMO AO MESTRE FT. YGORX / SHOTZ / WH1SKY - LIVE ON","2020-01-06T00:25:56.000Z","18276","3524","19","0","0","https://www.youtube.com/watch?v=okxp0G4aMbM"
"20","pycewCoKIEI","MEUS MELHORES MOMENTOS DE AWM...(Free fire battlegrounds)","2019-01-02T01:50:39.000Z","20351","3514","24","0","700","https://www.youtube.com/watch?v=pycewCoKIEI"
"21","UXNH6vSQbu0","FREE FIRE AO VIVO - RUMO AO TOP 1 GLOBAL FT. CEROL / NOBRU / YGORX","2020-01-02T16:55:34.000Z","76034","9091","149","0","23","https://www.youtube.com/watch?v=UXNH6vSQbu0"
"22","X97EG2GMzCs","ATIVEI O HACK DA JOGABILIDADE, 100% tiro na cabeça - FREE FIRE","2019-09-19T16:57:52.000Z","4105","406","12","0","49","https://www.youtube.com/watch?v=X97EG2GMzCs"
"23","ZmacIwa5qfY","LIVE ON - FREE FIRE AO VIVO - SQUAD GLOBAL.  FT wh1sky / NOBRU / CEROL","2020-01-05T06:51:08.000Z","29959","6277","29","0","2","https://www.youtube.com/watch?v=ZmacIwa5qfY"
"24","ZOEfCGTSsJE","ESSA ARMA ACABOU COM MINHA PARTIDA - FREE FIRE","2019-02-27T06:37:15.000Z","5121","1008","4","0","136","https://www.youtube.com/watch?v=ZOEfCGTSsJE"
