"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"1","-NFgbS5YCtg","길 한복판에서 집단따돌림을 하는 일진 애들을 본다면??  | 실험카메라 | 사회실험","2019-09-07T06:58:23.000Z","787213","13794","201","0","1080","https://www.youtube.com/watch?v=-NFgbS5YCtg"
"2","1K51CYHAAGE","Want to know The Bridge Korean Actor? (Face open) | Social experiment","2020-01-04T03:59:33.000Z","29585","1352","20","0","128","https://www.youtube.com/watch?v=1K51CYHAAGE"
"3","agv9BxqBHPE","다리에서 떨어 지려는 사람을 본다면?? | 사회실험 | 실험카메라","2019-12-27T08:50:17.000Z","2756512","284097","1441","0","19096","https://www.youtube.com/watch?v=agv9BxqBHPE"
"4","AivCxCo07N0","여고생이 밝히는 여고 인터뷰 (남녀공학 차이, 브이로그)","2018-11-23T08:30:00.000Z","114081",NA,NA,"0","244","https://www.youtube.com/watch?v=AivCxCo07N0"
"5","B_ih50lP6DY","약대생에게 물어본 약대생","2018-11-09T11:08:02.000Z","42171","445","12","0","100","https://www.youtube.com/watch?v=B_ih50lP6DY"
"6","clAq3pPhLuY","10대들이 말하는 학생들의 성 에 대해 물어 보았다","2018-09-07T06:00:26.000Z","1176086","5338","367","0","3397","https://www.youtube.com/watch?v=clAq3pPhLuY"
"7","FSveStv3v10","핑크코트 천사 그녀와 인터뷰 입니다 (사회실험 인터뷰)","2020-01-03T07:26:13.000Z","84413","6004","23","0","425","https://www.youtube.com/watch?v=FSveStv3v10"
"8","fWBak_7amuA","엘레베이터에서 치명적인 척 하기 | 몰래 실험카메라 | 사회실험","2019-11-30T02:00:02.000Z","45318","970","60","0","56","https://www.youtube.com/watch?v=fWBak_7amuA"
"9","GGjrp5kWCTE","(실험카메라) 소개팅앱, 어플에서 만난 가출한 사람이 매일 10만원씩 달라고 한다면??  | 사회실험","2019-12-07T09:00:05.000Z","42472","824","12","0","158","https://www.youtube.com/watch?v=GGjrp5kWCTE"
"10","Gyhj1T_AMOs","눈 앞에서 갑자기 사람이 기절한다면! 도와주실건가요? (사회실험)","2019-12-24T11:00:03.000Z","253024","7247","80","0","203","https://www.youtube.com/watch?v=Gyhj1T_AMOs"
"11","ksJ6lHTe3us","길에서 상자에 버려진 강아지를 본다면?? | 사회실험","2020-01-07T08:15:00.000Z","8134","702","5","0","126","https://www.youtube.com/watch?v=ksJ6lHTe3us"
"12","oqijMHOjoMU","시각장애인이 돈다발을 떨어 뜨린다면! 도와주실 건가요?? | 실험카메라 | 사회실험","2019-10-23T09:26:05.000Z","135485","3128","46","0","159","https://www.youtube.com/watch?v=oqijMHOjoMU"
"13","QZsCoJ8AcjM","(감동 실험카메라) 20대 사회초년생이 취업했어요 소리친다면??  | 사회실험","2019-12-06T09:13:54.000Z","59259","1470","15","0","81","https://www.youtube.com/watch?v=QZsCoJ8AcjM"
"14","SKVjGPDZDRE","비아그라, 다이어트약(보조제), 키크는약은 정말 효과가 있을까? 부작용은 무엇일까?","2018-12-14T08:30:00.000Z","52291","188","19","0","14","https://www.youtube.com/watch?v=SKVjGPDZDRE"
"15","SN3n9sui6Zs","영상 에필로그 첫번째 영상 (사회실험, 실험카메라 제작의도)","2020-01-01T10:17:13.000Z","40818","2049","17","0","295","https://www.youtube.com/watch?v=SN3n9sui6Zs"
"16","xd7C8ssO4Qo","(실험카메라) 지하철 노숙자의 돈을 뺏는다면??","2019-10-16T11:13:59.000Z","482450",NA,NA,"0","971","https://www.youtube.com/watch?v=xd7C8ssO4Qo"
"17","y7asEy4zshE","고3 수험생이 수능을 망해서 위로해달라고 한다면?  | 실험카메라 | 사회실험","2019-12-20T11:00:13.000Z","162807","6395","18","0","242","https://www.youtube.com/watch?v=y7asEy4zshE"
