"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"1","_kTeQH55FDg","SPEED CLEANING MY HOUSE","2019-11-04T17:23:37.000Z","6752","99","6","0",NA,"https://www.youtube.com/watch?v=_kTeQH55FDg"
"2","_SRlxbKi_oM","SKIN CARE ROUTINE","2019-10-22T14:08:09.000Z","2717","35","4","0",NA,"https://www.youtube.com/watch?v=_SRlxbKi_oM"
"3","-HMNLhIRuJ8","CLEAN WITH ME CLEANING THE FLOOR SPEED CLEANING","2019-10-21T16:01:34.000Z","648","15","0","0",NA,"https://www.youtube.com/watch?v=-HMNLhIRuJ8"
"4","1Q77ykQJRQk","YOGA DOGGY POSE","2019-12-24T18:02:17.000Z","110419","4600","74","0",NA,"https://www.youtube.com/watch?v=1Q77ykQJRQk"
"5","1so4NneT930","SPEED CLEANING // CLEAN WITH  ME","2019-10-24T17:23:10.000Z","1696","51","0","0",NA,"https://www.youtube.com/watch?v=1so4NneT930"
"6","3dGVjPGnj3E","CLEAN WITH ME CLEANING THE LIVING ROOM SPEED CLEANING","2019-10-21T15:55:45.000Z","1573","28","0","0",NA,"https://www.youtube.com/watch?v=3dGVjPGnj3E"
"7","4rb3tBSv_no","CLEANING LIVING ROOM CLEAN WITH ME","2019-10-15T16:27:43.000Z","1158","26","0","0",NA,"https://www.youtube.com/watch?v=4rb3tBSv_no"
"8","6vA_Vq2r3-g","A LITTLE SPEED CLEANING","2019-12-04T12:38:54.000Z","1826647","12528","834","0",NA,"https://www.youtube.com/watch?v=6vA_Vq2r3-g"
"9","7UlxMeiEvsg","EXTREME PILE OF DISHES CLEAN WITH ME","2019-10-24T19:54:43.000Z","1419","20","1","0",NA,"https://www.youtube.com/watch?v=7UlxMeiEvsg"
"10","8uE5d1XSJb0","Real Life Clean With Me","2019-11-08T18:22:48.000Z","1885","31","3","0",NA,"https://www.youtube.com/watch?v=8uE5d1XSJb0"
"11","98Sep1PAtyE","SPEED CLEAN WITH ME","2019-12-29T18:54:59.000Z","102875","1323","149","0",NA,"https://www.youtube.com/watch?v=98Sep1PAtyE"
"12","AhXfQMmcELo","RUBBING LOTION ON FEET","2019-10-13T16:21:10.000Z","17624","409","12","0",NA,"https://www.youtube.com/watch?v=AhXfQMmcELo"
"13","aIq5aCjVKGw","CLEAN WITH ME CLEANING BATHROOM FLOOR","2019-10-21T18:41:46.000Z","1576","29","2","0",NA,"https://www.youtube.com/watch?v=aIq5aCjVKGw"
"14","bQrmKIbrSZA","SPEED CLEANING MY MESSY HOUSE","2019-10-29T00:16:00.000Z","2096","40","2","0",NA,"https://www.youtube.com/watch?v=bQrmKIbrSZA"
"15","C9AclN7xzzU","CLEANING THE TV CLEAN WITH ME","2019-10-13T16:56:39.000Z","7187","111","2","0",NA,"https://www.youtube.com/watch?v=C9AclN7xzzU"
"16","CyQiuSfFm6g","MORNING YOGA","2019-12-10T15:27:32.000Z","9528194","48218","2980","0",NA,"https://www.youtube.com/watch?v=CyQiuSfFm6g"
"17","dOetbPj0STI","RUBBING LOTION ON LEGS","2019-10-14T15:07:51.000Z","13757","375","10","0",NA,"https://www.youtube.com/watch?v=dOetbPj0STI"
"18","dqQ0MQJhbto","MORNING SPEED CLEANING/ LITE SPEED CLEANING","2019-12-10T16:21:34.000Z","125289","1457","90","0",NA,"https://www.youtube.com/watch?v=dqQ0MQJhbto"
"19","DW1sEqNjvdw","SPEED CLEANING MY REFRIGERATOR","2019-11-14T19:30:34.000Z","9204","101","17","0",NA,"https://www.youtube.com/watch?v=DW1sEqNjvdw"
"20","dyjAykACBFg","Clean with me Extreme Pile of Laundry SPEED CLEANING","2019-11-11T23:43:13.000Z","3624","37","4","0",NA,"https://www.youtube.com/watch?v=dyjAykACBFg"
"21","e5MZ1hbsX0U","OPENING UP THE HIPS YOGA","2020-01-01T13:51:23.000Z","973619","5856","528","0",NA,"https://www.youtube.com/watch?v=e5MZ1hbsX0U"
"22","EV9ZfSOT_Gw","SPEED CLEANING CLEAN WITH ME CLEANING BATHROOM","2019-10-15T16:55:51.000Z","1414","33","2","0",NA,"https://www.youtube.com/watch?v=EV9ZfSOT_Gw"
"23","Ez2PnEgSfrg","CLEANING MAKEUP STATION CLEAN WITH ME","2019-10-15T18:31:35.000Z","1700","37","3","0",NA,"https://www.youtube.com/watch?v=Ez2PnEgSfrg"
"24","f1RDWmR7fZI","YOGA GROW YOUR BOOTY","2020-01-07T17:12:36.000Z","11937","852","64","0",NA,"https://www.youtube.com/watch?v=f1RDWmR7fZI"
"25","f3LFlTc9WZM","CLEANING AND FOLDING BLANKETS CLEAN WITH ME","2019-10-22T17:03:27.000Z","3567","56","2","0",NA,"https://www.youtube.com/watch?v=f3LFlTc9WZM"
"26","FCYn_4DcnhA","CLEANING MOPPING THE FLOOR SPEED CLEANING","2019-10-21T19:06:47.000Z","2445","34","0","0",NA,"https://www.youtube.com/watch?v=FCYn_4DcnhA"
"27","FVZPxz6F2_s","SPEED CLEANING MY CAR","2019-10-16T15:48:04.000Z","13742","249","21","0",NA,"https://www.youtube.com/watch?v=FVZPxz6F2_s"
"28","h7CGZxPATww","SPEED CLEANING SHAVING MY LEGS","2019-11-26T13:04:16.000Z","68190","534","72","0",NA,"https://www.youtube.com/watch?v=h7CGZxPATww"
"29","hD-rqrjKkfw","SPEED CLEANING INSIDE OF MY CAR","2019-11-27T15:09:13.000Z","28973","727","29","0",NA,"https://www.youtube.com/watch?v=hD-rqrjKkfw"
"30","iKXcrhRdx-A","NEED TO BE SPEED CLEANING","2019-11-26T18:03:27.000Z","90234","1287","146","0",NA,"https://www.youtube.com/watch?v=iKXcrhRdx-A"
"31","JbQRDYpdorI","SPEED CLEANING MY CAR SEATS","2019-10-16T15:22:47.000Z","11237","220","11","0",NA,"https://www.youtube.com/watch?v=JbQRDYpdorI"
"32","JrJTqJZLJWs","ANOTHER SPEED CLEANING VIDEO","2019-12-12T17:33:39.000Z","21040","821","33","0",NA,"https://www.youtube.com/watch?v=JrJTqJZLJWs"
"33","JyssrvIEQ5U","SPEED CLEANING THE KITCHEN","2019-10-22T19:29:15.000Z","5373","87","1","0",NA,"https://www.youtube.com/watch?v=JyssrvIEQ5U"
"34","kLcgqm4uln4","SPEED CLEANING MY FLOOR","2019-11-21T15:15:11.000Z","1024899","6063","700","0",NA,"https://www.youtube.com/watch?v=kLcgqm4uln4"
"35","LYDugU8Fsw4","SPEED CLEANING ALL DAY","2019-11-13T17:23:53.000Z","6817","91","6","0",NA,"https://www.youtube.com/watch?v=LYDugU8Fsw4"
"36","N8C2KIcIzBo","SPEED CLEANING THE LIVING ROOM","2019-10-22T16:49:36.000Z","1213","40","0","0",NA,"https://www.youtube.com/watch?v=N8C2KIcIzBo"
"37","NCVduFafXB0","ALL DAY SPEED CLEANING","2019-10-24T17:36:35.000Z","52748",NA,NA,"0","36","https://www.youtube.com/watch?v=NCVduFafXB0"
"38","NdrbyVNDHAg","MORNING YOGA","2019-12-12T20:31:13.000Z","33578","914","33","0",NA,"https://www.youtube.com/watch?v=NdrbyVNDHAg"
"39","O5XSyKCTMzM","YOGA FROG POSE","2019-12-22T17:53:21.000Z","3202799","17120","837","0",NA,"https://www.youtube.com/watch?v=O5XSyKCTMzM"
"40","oQrgBmCvwm4","CLEAN WITH ME CLEANING THE KITCHEN TABLE","2019-10-15T16:06:16.000Z","2080","38","3","0",NA,"https://www.youtube.com/watch?v=oQrgBmCvwm4"
"41","Phc2fAiDjKg","CLEANING TIME  WASHING DISHES CLEAN WITH ME","2019-10-21T16:35:36.000Z","933","7","1","0",NA,"https://www.youtube.com/watch?v=Phc2fAiDjKg"
"42","QnOyRyudjCk","CLEANING MY BEDROOM DRESSER CLEAN WITH ME","2019-10-21T19:06:03.000Z","1453","23","2","0",NA,"https://www.youtube.com/watch?v=QnOyRyudjCk"
"43","rzcROlKlvVw","HOUSEWIFE SPEED CLEANING","2019-10-22T20:33:11.000Z","5211","87","6","0",NA,"https://www.youtube.com/watch?v=rzcROlKlvVw"
"44","s2Sm_WTRpH8","SPEED CLEANING THE BATH TUB","2019-10-22T16:36:29.000Z","16190","365","15","0",NA,"https://www.youtube.com/watch?v=s2Sm_WTRpH8"
"45","SMeDZ6LPeRY","SPEED CLEANING TODAY","2019-12-29T19:34:15.000Z","46314","823","105","0",NA,"https://www.youtube.com/watch?v=SMeDZ6LPeRY"
"46","t7X3hD97b2Y","SPEED CLEANING TODAY","2019-10-16T16:13:00.000Z","5214","60","3","0",NA,"https://www.youtube.com/watch?v=t7X3hD97b2Y"
