"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"1","-LjxxWV-9TE","Crushing Crunchy & Soft Things by Car! - EXPERIMENT: CAR VS HALLOWEEN PUMPKINS","2019-12-13T11:30:01.000Z","490965","1514","739","0","44","https://www.youtube.com/watch?v=-LjxxWV-9TE"
"2","-qaIibWyLoI","Crushing Crunchy & Soft Things by Car! - Experiment Car vs Fanta Berry Soda","2019-12-18T11:00:00.000Z","1008995","2836","1260","0","79","https://www.youtube.com/watch?v=-qaIibWyLoI"
"3","1JHSyRb7Bas","Crushing Crunchy & Soft Things by Car! EXPERIMENT: CAR VS MELON","2019-11-09T04:30:00.000Z","333243","735","397","0","24","https://www.youtube.com/watch?v=1JHSyRb7Bas"
"4","392R2jZSMzY","Crushing Crunchy & Soft Things by Car!- Experiment: Car Vs Toothpaste and Balloons","2019-11-20T11:45:00.000Z","35921440","108926","48705","0","3783","https://www.youtube.com/watch?v=392R2jZSMzY"
"5","4HC-opAOZAY","Crushing Crunchy & Soft Things by Car! EXPERIMENT CAR vs COLOR ORBEEZ WATER BALLOON","2019-11-26T11:00:01.000Z","283708","896","417","0","28","https://www.youtube.com/watch?v=4HC-opAOZAY"
"6","5TV8s5BTy1k","Crushing Crunchy & Soft Things by Car! Experiment Car vs Orbeez in Condom Durex","2020-01-03T11:00:01.000Z","655637","2273","1199","0","116","https://www.youtube.com/watch?v=5TV8s5BTy1k"
"7","7_SW_vMNtn8","EXPERIMENT: CAR VS RAINBOW TOOTHPASTE | Crushing Crunchy & Soft Things by Car","2020-01-02T11:00:01.000Z","5699495","18563","7742","0","745","https://www.youtube.com/watch?v=7_SW_vMNtn8"
"8","7awNuYsZ7r8","Experiment: Car vs Colored Plastic Cups | Crushing Crunchy & Soft Things by Car","2019-12-26T11:30:00.000Z","461687","1256","543","0","22","https://www.youtube.com/watch?v=7awNuYsZ7r8"
"9","AObiMGigrpA","Crushing Crunchy & Soft Things by Car! Experiment Car vs Bola Voli","2019-11-22T11:00:02.000Z","128771","397","165","0","15","https://www.youtube.com/watch?v=AObiMGigrpA"
"10","bMvPkpumqeQ","Crushing Crunchy & Soft Things by Car! EXPERIMENT CAR VS QUAIL EGGS","2019-11-13T10:15:00.000Z","2927200","8113","3654","0","305","https://www.youtube.com/watch?v=bMvPkpumqeQ"
"11","BU5orJceSyQ","Crushing Crunchy & Soft Things by Car! Experiment Car vs Polka Dots Balloons","2019-11-07T04:37:28.000Z","1658472","4317","2118","0","184","https://www.youtube.com/watch?v=BU5orJceSyQ"
"12","cgGDNcK0edw","Crushing Crunchy & Soft Things by Car! - EXPERIMENT: CAR VS COLOR JELLY VS FOOD","2019-12-12T11:30:05.000Z","672615","1879","920","0","59","https://www.youtube.com/watch?v=cgGDNcK0edw"
"13","DTevhJbNNBk","Crushing Crunchy & Soft Things by Car! - EXPERIMENT: CAR VS COLOR JELLY BALL","2019-12-14T11:30:01.000Z","709543","2178","952","0","63","https://www.youtube.com/watch?v=DTevhJbNNBk"
"14","Eh1yZwxe6sA","Top 10 Crushing Crunchy & Soft Things by Car! Experiment Car vs Eggs","2019-12-20T11:00:03.000Z","923276","2816","1229","0","81","https://www.youtube.com/watch?v=Eh1yZwxe6sA"
"15","GYQVFv7wGHY","Crushing Crunchy & Soft Things by Car! Experiment Car vs M&M Icecream Toy","2019-12-22T11:00:01.000Z","848105","2350","1101","0","64","https://www.youtube.com/watch?v=GYQVFv7wGHY"
"16","hotTnRNmG7c","Crushing Crunchy & Soft Things by Car! Experiment - Car vs M&M Candy","2019-12-04T12:00:13.000Z","363700","975","524","0","33","https://www.youtube.com/watch?v=hotTnRNmG7c"
"17","I-mDNfPe3zw","Experiment: Car vs Tinsel Toothpaste | Crushing Crunchy & Soft Things by Car","2020-01-08T11:00:04.000Z","32281","580","227","0","22","https://www.youtube.com/watch?v=I-mDNfPe3zw"
"18","IoYsBy8AG50","Crushing Crunchy & Soft Things by Car! Experiment Car vs Iron Man Mask","2019-11-13T13:00:03.000Z","1165714","3004","1542","0","54","https://www.youtube.com/watch?v=IoYsBy8AG50"
"19","j7eXqJYCfus","Experiment Car vs Durian, Pepsi, Apple | Crushing Crunchy & Soft Things by Car","2019-12-31T11:00:15.000Z","1548504","4113","1978","0","175","https://www.youtube.com/watch?v=j7eXqJYCfus"
"20","l6SVUvnpeLE","Crushing Crunchy & Soft Things by Car! Experiment Car vs Pepsi, Candy, Pasta, Cashew","2020-01-05T11:00:08.000Z","1250984","3932","1865","0","164","https://www.youtube.com/watch?v=l6SVUvnpeLE"
"21","laeByFwRYfM","Crushing Crunchy & Soft Things by Car! Experiment Car vs Eggs, M&M Candy, Watermelon","2019-12-07T11:00:08.000Z","431172","1277","634","0","57","https://www.youtube.com/watch?v=laeByFwRYfM"
"22","lMv48EtrV7Q","Crushing Crunchy & Soft Things by Car! Experiment: Car vs Pepsi Cans","2019-11-11T08:15:01.000Z","2846484","8322","3637","0","370","https://www.youtube.com/watch?v=lMv48EtrV7Q"
"23","Nc045ZYj5Fg","Crushing Crunchy & Soft Things by Car! Experiment Car vs Range Rover Sport","2019-12-19T11:00:05.000Z","507987","1435","719","0","32","https://www.youtube.com/watch?v=Nc045ZYj5Fg"
"24","nrVLVJNgdUU","Crushing Crunchy & Soft Things by Car! Experiment Car vs Orbeez, Hackers Mask, Peanut","2020-01-04T11:00:08.000Z","1287667","5698","2919","0","389","https://www.youtube.com/watch?v=nrVLVJNgdUU"
"25","OgRX_WZX2fE","Experiment: Car vs Fruits | Crushing Crunchy & Soft Things by Car","2019-12-28T09:00:08.000Z","674497","2522","1448","0","137","https://www.youtube.com/watch?v=OgRX_WZX2fE"
"26","qjjP3COeDwk","Crushing Crunchy & Soft Things by Car!- Experiment Car vs Water Balloons","2019-12-11T12:00:12.000Z","1365874","3956","1898","0","103","https://www.youtube.com/watch?v=qjjP3COeDwk"
"27","rkMVaBWPx4Q","Crushing Crunchy & Soft Things by Car! Experiment: Car vs Lighters, Jelly, Fanta","2020-01-07T11:00:08.000Z","1539461","5283","2433","0","250","https://www.youtube.com/watch?v=rkMVaBWPx4Q"
"28","RN7cU76J88A","Experiment Car vs Jelly, Vegetable, Candy | Crushing Crunchy & Soft Things by Car","2020-01-01T11:00:06.000Z","1331044","3865","1887","0","119","https://www.youtube.com/watch?v=RN7cU76J88A"
"29","S_as1207Qww","Crushing Crunchy & Soft Things by Car! - EXPERIMENT CAR VS HANDS","2019-12-15T10:00:11.000Z","583412","1755","911","0","65","https://www.youtube.com/watch?v=S_as1207Qww"
"30","S5vJIEdtbnY","Crushing Crunchy & Soft Things by Car! Experiment Car vs Mclaren MP4-12C","2019-12-01T15:00:06.000Z","189714","568","267","0","16","https://www.youtube.com/watch?v=S5vJIEdtbnY"
"31","SCKDiVDxxIo","EXPERIMENT: CAR vs POLKA DOTS BALLOONS | Crushing Crunchy & Soft Things by Car","2019-12-25T11:30:00.000Z","426742","1150","525","0","21","https://www.youtube.com/watch?v=SCKDiVDxxIo"
"32","sMZfdwdBE3U","Crushing Crunchy & Soft Things by Car! Experiment: Long Balloons vs Car","2019-11-30T15:03:26.000Z","576646","1607","742","0","42","https://www.youtube.com/watch?v=sMZfdwdBE3U"
"33","SoX7eoSZt-A","Crushing Crunchy & Soft Things by Car! Experiment Car vs Rainbow Toothpaste","2019-12-21T11:00:03.000Z","2542626","7816","3211","0","204","https://www.youtube.com/watch?v=SoX7eoSZt-A"
"34","T-na4mGytsU","Crushing Crunchy & Soft Things by Car! - Experiment: Car vs 24 Fanta Green Cans","2019-11-12T05:00:03.000Z","13720467","49200","21123","0","3555","https://www.youtube.com/watch?v=T-na4mGytsU"
"35","tbyx7CJN_7w","Crushing Crunchy & Soft Things by Car! EXPERIMENT CAR VS WATERMELONS","2019-11-28T14:00:17.000Z","470650","1410","706","0","77","https://www.youtube.com/watch?v=tbyx7CJN_7w"
"36","tFwsisl7Po4","Crushing Crunchy & Soft Things by Car! Experiment - Baby Dog vs Car Test","2019-12-05T12:00:09.000Z","322924","1137","624","0","72","https://www.youtube.com/watch?v=tFwsisl7Po4"
"37","u0TG3nkmMrM","Crushing Crunchy & Soft Things by Car!- EXPERIMENT: CAR VS LIGHTERS","2019-12-06T12:00:11.000Z","399576","1210","569","0","44","https://www.youtube.com/watch?v=u0TG3nkmMrM"
