"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"1","17MxRXM6pE4","BloodStrike - HighLight [HD]","2017-04-14T17:08:22.000Z","4940","390","3","0","32","https://www.youtube.com/watch?v=17MxRXM6pE4"
"2","2Rh2DuJIJ-4","🔴TOP 1 GLOBAL 🔴 Recuperando o TOP1 GLOBAL Ft. Nobru, Prozin, Whisky","2020-01-03T21:16:37.000Z","149701","20030","173","0","20","https://www.youtube.com/watch?v=2Rh2DuJIJ-4"
"3","4gp7U8o6J0s","PEGANDO TOP GLOBAL Ft. Nobru Cerol e Prozin","2020-01-02T13:12:18.000Z","79346","9529","121","0","21","https://www.youtube.com/watch?v=4gp7U8o6J0s"
"4","eMSn7nHIBzg","🔴TOP1 GLOBAL🔴 SQUAD PESADO ft. Nobru, Cerol e Prozin","2020-01-05T01:39:15.000Z","161439","23475","157","0","10","https://www.youtube.com/watch?v=eMSn7nHIBzg"
"5","f6hcHEO0zPA","PM BOYAAH NFA 03/08/2019","2019-08-04T21:56:58.000Z","62045","6582","29","0","350","https://www.youtube.com/watch?v=f6hcHEO0zPA"
"6","MXqH_qpJqao","BOYAAH NFA 19 KILLS - LOS GRANDES","2019-12-13T20:15:01.000Z","58047","11584","49","0","851","https://www.youtube.com/watch?v=MXqH_qpJqao"
"7","NLB7G7f0-K0","🔴FREEFIRE AO VIVO🔴 DUOZADA COM O TOYS DAS REAÇOES","2020-01-07T22:09:31.000Z","53949","8568","69","0","5","https://www.youtube.com/watch?v=NLB7G7f0-K0"
"8","oaosqqIlW_U","MELHOR VERSÃO DO BLUESTACKS? - Configuração de um ProPlayer","2019-11-12T22:03:06.000Z","35658","4198","18","0","634","https://www.youtube.com/watch?v=oaosqqIlW_U"
"9","T-LVBqVspaQ","NFA BLUESTACKS - BOYAAH paiN GAMING","2019-11-03T16:44:02.000Z","69672","9192","51","0","736","https://www.youtube.com/watch?v=T-LVBqVspaQ"
"10","tugIDh9egdk","POINT BLANK - HIGHLIGHT [HD]","2019-03-09T20:19:13.000Z","6997","521","3","0","25","https://www.youtube.com/watch?v=tugIDh9egdk"
"11","uW6OkmUZCiQ","🔴FREEFIRE AO VIVO🔴 TREINAMENTO PRO CAMP DO WEEDZAO","2020-01-06T21:35:43.000Z","110306","17021","137","0","7","https://www.youtube.com/watch?v=uW6OkmUZCiQ"
"12","x91p2M6X8FQ","🔴FREEFIRE AO VIVO🔴 SEGUE O LIDER DA NFA ft.Shottz, Prozin, Whisky","2020-01-06T00:28:27.000Z","161617","22710","162","0","11","https://www.youtube.com/watch?v=x91p2M6X8FQ"
"13","Xsi1WJMke6A","🔴FREEFIRE AO VIVO🔴 - Treinamento pra Final da NFA","2019-12-21T16:47:37.000Z","49445","8242","32","0","25","https://www.youtube.com/watch?v=Xsi1WJMke6A"
