"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"1","_KqgnPs4kEM","QUẲNG HẾT LO ĐI - KHƯƠNG NGỌC | OFFICIAL 4K MUSIC VIDEO","2019-12-23T11:52:18.000Z","688761","43658","609","0","2637","https://www.youtube.com/watch?v=_KqgnPs4kEM"
"2","0dRHJqEDDUU","MV CON NGƯỜI TA | Hậu trường BB Trần lầy lội cùng Thuận Nguyễn","2018-02-12T08:01:06.000Z","3040","12","0","0","2","https://www.youtube.com/watch?v=0dRHJqEDDUU"
"3","0G43FBF0vBI","TÌNH YÊU LẠ KỲ | Khương Ngọc x Hiền Thục","2018-03-07T10:37:38.000Z","26162","671","5","0","43","https://www.youtube.com/watch?v=0G43FBF0vBI"
"4","2kXEmnYOWCo","Best cut MV CON NGƯỜI TA | Tiến Luật và Vinh Râu cùng điệu nhảy siêu đỉnh","2018-02-14T06:05:56.000Z","1780","28","0","0","4","https://www.youtube.com/watch?v=2kXEmnYOWCo"
"5","6rqRkGl1ML8","TÌNH NỒNG (cover) | Khương Ngọc","2018-05-24T08:09:09.000Z","25220","369","3","0","45","https://www.youtube.com/watch?v=6rqRkGl1ML8"
"6","ase5PJlVyuY","RED BULL - HÀNH TRÌNH ĐÍCH THỰC - Tập 6: Dốc cao vực thẳm","2018-05-24T07:34:23.000Z","1404","11","0","0","1","https://www.youtube.com/watch?v=ase5PJlVyuY"
"7","bJwK7mYYKyg","RED BULL - HÀNH TRÌNH ĐÍCH THỰC - Tập 7: Khẳng định chất tôi","2018-05-31T09:11:06.000Z","3184","40","1","0","2","https://www.youtube.com/watch?v=bJwK7mYYKyg"
"8","Ctd387PblYE","Teaser | SỐNG TRONG KỶ NIỆM | Phương Thanh x Khương Ngọc","2018-05-25T12:30:01.000Z","8889","106","0","0","6","https://www.youtube.com/watch?v=Ctd387PblYE"
"9","E_Cmnp7R6KE","BỤI ĐƯỜNG | Khương Ngọc","2018-02-22T06:03:25.000Z","7568","174","2","0","10","https://www.youtube.com/watch?v=E_Cmnp7R6KE"
"10","g5BzfJw9EMM","CHÚC MỪNG NĂM MỚI | Khương Ngọc, Tiến Luật, Thu Trang, Thuỷ Top, Diệu Nhi, Anh Tú","2018-02-16T06:38:58.000Z","40640","471","28","0","28","https://www.youtube.com/watch?v=g5BzfJw9EMM"
"11","kqtmP1Uigtg","RED BULL - HÀNH TRÌNH ĐÍCH THỰC - Tập 1: Cung đường bản lĩnh","2018-05-07T10:28:41.000Z","1740","37","0","0","4","https://www.youtube.com/watch?v=kqtmP1Uigtg"
"12","lJigK9uuocY","MV Hài Tết hay nhất 2018 - CON NGƯỜI TA - Khương Ngọc, Tiến Luật, Vinh Râu, Khả Như, BB Trần","2018-02-12T11:37:45.000Z","519192","5282","292","0","191","https://www.youtube.com/watch?v=lJigK9uuocY"
"13","M_W5-A01Pc8","RED BULL - HÀNH TRÌNH ĐÍCH THỰC - Tập 3: Chinh phục rừng già","2018-05-09T07:32:51.000Z","769","7","0","0","1","https://www.youtube.com/watch?v=M_W5-A01Pc8"
"14","MgmsoJwKQ2U","Best cut MV CON NGƯỜI TA | Rap cực đỉnh cùng Tiến Luật, Vinh Râu, Khương Ngọc","2018-02-13T10:23:50.000Z","1827","50","1","0","3","https://www.youtube.com/watch?v=MgmsoJwKQ2U"
"15","og8qPWEYwm0","TÌNH NHẠT PHAI x KHI NGƯỜI ĐÀN ÔNG KHÓC (cover) | Khương Ngọc","2018-05-25T02:39:19.000Z","779993","8240","229","0","583","https://www.youtube.com/watch?v=og8qPWEYwm0"
"16","Qck64KvFeU4","RED BULL - HÀNH TRÌNH ĐÍCH THỰC - Tập 4: Băng núi vượt thác","2018-05-14T08:05:39.000Z","732","9","1","0","0","https://www.youtube.com/watch?v=Qck64KvFeU4"
"17","QHO8fSChEac","RED BULL - HÀNH TRÌNH ĐÍCH THỰC - Tập 5: Dưới đáy biển sâu","2018-05-22T09:50:31.000Z","2370","8","1","0","0","https://www.youtube.com/watch?v=QHO8fSChEac"
"18","s9RyFVEwgA8","TRAILER | MV CON NGƯỜI TA | KHƯƠNG NGỌC","2018-02-09T12:25:57.000Z","5234","38","1","0","4","https://www.youtube.com/watch?v=s9RyFVEwgA8"
"19","tmp7AJ9Pvng","TEASER | MV CON NGƯỜI TA - Ca Nhạc Hài Tết 2018 | KHƯƠNG NGỌC","2018-02-09T05:40:05.000Z","90404","611","16","0","11","https://www.youtube.com/watch?v=tmp7AJ9Pvng"
"20","TN-JCD63Xvs","QUẲNG HẾT LO ĐI | Teaser","2019-11-25T06:03:25.000Z","4486","153","1","0","3","https://www.youtube.com/watch?v=TN-JCD63Xvs"
"21","WgpBVN1OtGs","RED BULL - HÀNH TRÌNH ĐÍCH THỰC - Tập 2: Khám phá đảo hoang","2018-05-08T08:44:12.000Z","874","10","0","0","2","https://www.youtube.com/watch?v=WgpBVN1OtGs"
