"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"1","0jPPPdGrYII","Nyanyi lagu Zombie ngajak gelut | Minecraft Hardcore Indonesia","2019-12-04T06:00:42.000Z","94424","5567","53","0","2053","https://www.youtube.com/watch?v=0jPPPdGrYII"
"2","4RKslVPz1dA","Minecraft Hardcore Indonesia | Nyanyi lagu Mancing, Mending, Kucing #QnA","2019-11-16T11:57:40.000Z","87742","4430","28","0","1361","https://www.youtube.com/watch?v=4RKslVPz1dA"
"3","9N9nPuzzHuM","Minecraft Hardcore Indonesia | THE END dan ENDER DRAGON","2019-11-02T04:11:01.000Z","53936","3149","25","0","602","https://www.youtube.com/watch?v=9N9nPuzzHuM"
"4","9veTD3fwn5k","#5 Minecraft Hardcore Indonesia | Tawuran","2019-09-09T14:10:09.000Z","58024","3782","38","0","707","https://www.youtube.com/watch?v=9veTD3fwn5k"
"5","9wvxzjFN4qg","#2 Minecraft Hardcore Indonesia | Merantau","2019-08-11T08:36:08.000Z","36659","1885","19","0","183","https://www.youtube.com/watch?v=9wvxzjFN4qg"
"6","FNB2CE96QIc","#1 Minecraft Hardcore Astagon | Perkenalan ft. GizanG15, Flixer","2019-09-13T13:03:15.000Z","26991","2095","18","0","137","https://www.youtube.com/watch?v=FNB2CE96QIc"
"7","G6eJIFnI2z0","SANS SMP S2 Eps. 1 | Nyanyi lagu bertualang di SANS SMP","2020-01-02T08:00:36.000Z","142095","10653","132","0","2896","https://www.youtube.com/watch?v=G6eJIFnI2z0"
"8","GxdOmJuEaCw","Minecraft Hardcore Indonesia | END CITY dan ELYTRA","2019-11-09T09:08:15.000Z","64108","2976","33","0","474","https://www.youtube.com/watch?v=GxdOmJuEaCw"
"9","HLHvU1ZWy4w","#1 Minecraft Hardcore Indonesia | Awal dari petualangan yang panjang !","2019-08-02T09:05:18.000Z","43258","2477","21","0","225","https://www.youtube.com/watch?v=HLHvU1ZWy4w"
"10","iKobacGakTg","#4 Minecraft Hardcore Indonesia | Nether","2019-08-26T11:40:18.000Z","42131","2223","20","0","314","https://www.youtube.com/watch?v=iKobacGakTg"
"11","JNral1EM164","Nyanyiin Pertanyaan #QnA | Minecraft Hardcore Indonesia","2019-11-24T12:00:10.000Z","80234","4928","46","0","1145","https://www.youtube.com/watch?v=JNral1EM164"
"12","nRdxxDzao9A","#3 Minecraft Hardcore Indonesia | Belum mau mati :(","2019-08-19T06:15:04.000Z","50043","2220","20","0","258","https://www.youtube.com/watch?v=nRdxxDzao9A"
"13","Vgt29TgWGfI","#6 Minecraft Hardcore Indonesia | WITHER","2019-09-19T12:01:05.000Z","46266","2730","30","0","395","https://www.youtube.com/watch?v=Vgt29TgWGfI"
"14","Zi3ertUdagQ","Minecraft KUYANG | ft. GizanG15 & Firman (Astagon) |  (Eyes the horror game)","2019-10-25T07:22:09.000Z","33315","1650","13","0","129","https://www.youtube.com/watch?v=Zi3ertUdagQ"
