"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"1","_pDNIeAt0pw","Por que que eu sumi? A depressão bateu na porta!","2019-11-06T22:53:39.000Z","4511","501","9","0","55","https://www.youtube.com/watch?v=_pDNIeAt0pw"
"2","_rxMRJc5qIE","NOITE DO CACHORRO QUENTE COM O MARIDO","2019-07-21T21:14:16.000Z","723","123","4","0","16","https://www.youtube.com/watch?v=_rxMRJc5qIE"
"3","_wOPtPwajEY","SURPRESA você vai ser PAPAI! ❤️ Revelando a GRAVIDEZ para o MARIDO!","2019-11-21T15:43:15.000Z","45395","3609","27","0","191","https://www.youtube.com/watch?v=_wOPtPwajEY"
"4","-EX6glT3Iag","VAMOS TER UM BEBÊ!!!","2019-10-07T21:09:07.000Z","6579","696","5","0","167","https://www.youtube.com/watch?v=-EX6glT3Iag"
"5","0azFGaXRKRs","Tentei fazer uma CEIA DE NATAL com 50 REAIS | Angela Oliveira","2019-12-12T19:09:20.000Z","4310","607","9","0","53","https://www.youtube.com/watch?v=0azFGaXRKRs"
"6","1El3idI_KLU","EXPERIMENTANDO SUSHI PELA PRIMEIRA VEZ","2019-07-22T20:45:35.000Z","1429","187","6","0","39","https://www.youtube.com/watch?v=1El3idI_KLU"
"7","1TgJZVNh8A0","Surpresa para o Marido - Bodas de beijinho","2019-07-06T21:00:00.000Z","788","123","1","0","22","https://www.youtube.com/watch?v=1TgJZVNh8A0"
"8","1wSOsBhZ-gk","QUEIMAMOS TUDO! E ODEIO COZINHAR","2019-07-18T20:45:43.000Z","651","138","3","0","35","https://www.youtube.com/watch?v=1wSOsBhZ-gk"
"9","20J_cX_9qYo","Contando a GRAVIDEZ para a família | Angela Oliveira","2019-11-25T20:32:30.000Z","59914","5040","43","0","224","https://www.youtube.com/watch?v=20J_cX_9qYo"
"10","2evQDQD3_-U","FIZEMOS UM ANIVERSÁRIO SURPRESA PARA O MELHOR PROFESSOR!","2019-10-01T21:03:40.000Z","852","114","2","0","14","https://www.youtube.com/watch?v=2evQDQD3_-U"
"11","2MnszH-7GoE","UMA NOVA CONQUISTA PARA O NOSSO LAR ❤","2019-11-13T21:48:06.000Z","4148","462","6","0","79","https://www.youtube.com/watch?v=2MnszH-7GoE"
"12","3tOm80G7l0k","COMO FOI NOSSO ANO NOVO - Felicidade que não cabe mais em mim! 🥰🥰","2020-01-07T18:11:54.000Z","4317","760","13","0","102","https://www.youtube.com/watch?v=3tOm80G7l0k"
"13","4k_aAy4A_zk","A FAMÍLIA CRESCEU + DIA DE FOTOS E ANIVERSÁRIO A NOITE!","2019-08-20T15:12:32.000Z","699","149","3","0","55","https://www.youtube.com/watch?v=4k_aAy4A_zk"
"14","6JkLuPFBHJc","O MÉDICO pediu mais uma ULTRASSON para confirmar o DESENVOLVIMENTO do BEBÊ! 😟😫","2019-12-27T22:45:25.000Z","10314","911","12","0","114","https://www.youtube.com/watch?v=6JkLuPFBHJc"
"15","7mV9mYfnuxs","ATÉ QUE ENFIM! Realizei mais uma meta 🌟","2019-07-16T20:12:40.000Z","1505","228","8","0","64","https://www.youtube.com/watch?v=7mV9mYfnuxs"
"16","8h2ZcyLdGMo","Como CRESCER no youTube e alcançar a MONETIZAÇÃO","2019-10-11T21:35:05.000Z","557","79","3","0","15","https://www.youtube.com/watch?v=8h2ZcyLdGMo"
"17","9VfuLP4woM8","FAXINA PESADA COMPLETA | Angela Oliveira","2019-10-10T21:01:04.000Z","2068","242","5","0","22","https://www.youtube.com/watch?v=9VfuLP4woM8"
"18","acwRrub91xE","Primeiros SINTOMAS de GRAVIDEZ, o que FIZ pra ENGRAVIDAR tão RÁPIDO + Teste Beta...","2019-12-02T19:14:21.000Z","14390","1255","17","0","146","https://www.youtube.com/watch?v=acwRrub91xE"
"19","Au0EcuXZtQU","FORAM 9 LIVROS DE UMA SÓ VEZ | VLOG ROTINA","2019-09-10T21:23:33.000Z","513","97","2","0","24","https://www.youtube.com/watch?v=Au0EcuXZtQU"
"20","B2X345Jiu8E","Levei um TOMBO dando FAXINA na casa | PRIMEIRA FAXINA GRÁVIDA!","2019-12-09T19:21:10.000Z","26890","1968","22","0","170","https://www.youtube.com/watch?v=B2X345Jiu8E"
"21","b4bk-ZFEs1s","Tirei todas as dúvidas de vocês!","2019-10-03T21:00:56.000Z","1810","223","2","0","28","https://www.youtube.com/watch?v=b4bk-ZFEs1s"
"22","bpFVxZmFRYQ","Dia de muitos EXAMES - Começaram os ENJOOS 🤮","2019-12-04T18:54:13.000Z","14595","1162","28","0","145","https://www.youtube.com/watch?v=bpFVxZmFRYQ"
