"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"21","9KOysxEalZw","『絕代雙Q』｜【宗岳超日常VLOG】","2019-05-22T12:15:01.000Z","8409","136","2","0","6","https://www.youtube.com/watch?v=9KOysxEalZw"
"22","9MLXH1Gv_CE","『絕代雙Q』 新頻道誕生 ! !!｜首支影片【男友第一次幫女友化妝】#挑戰系列","2019-03-24T11:58:17.000Z","5423","112","2","0","20","https://www.youtube.com/watch?v=9MLXH1Gv_CE"
"23","9sPuoqBYLZI","懷孕了然後呢？未婚懷孕爸媽要做的各種事情｜未婚懷孕日記ep.2｜絕代雙Q","2020-01-04T11:00:03.000Z","255128","5801","123","0","533","https://www.youtube.com/watch?v=9sPuoqBYLZI"
"24","ACHpA0Zu6ig","『絕代雙Q』｜一客NT$1200元！夏慕尼高級鐵板燒開箱｜雙Q日常","2019-09-21T11:00:00.000Z","15240","298","7","0","40","https://www.youtube.com/watch?v=ACHpA0Zu6ig"
"25","aXQxulUyVc4","宗岳愛說笑【小明的風箏頭】｜#岳來岳好笑系列｜第12集","2017-10-25T13:00:00.000Z","324","15","0","0","0","https://www.youtube.com/watch?v=aXQxulUyVc4"
"26","ayZZHhPFzr8","『絕代雙Q』｜一年吃最多糖的節日｜萬聖節糖果開箱｜雙Q開箱","2019-10-26T11:00:00.000Z","15479","405","4","0","37","https://www.youtube.com/watch?v=ayZZHhPFzr8"
"27","bDxZCRjPtXU","『絕代雙Q』畢業季【雙Ｑ大學畢業典禮＋送舊晚會】中國文化大學","2019-06-08T11:00:04.000Z","46503","557","13","0","22","https://www.youtube.com/watch?v=bDxZCRjPtXU"
"28","bJPOUeLfuJI","宗岳愛說笑【麵皮難過】｜#岳來岳好笑系列｜第1集","2017-06-21T13:00:03.000Z","1403","27","0","0","3","https://www.youtube.com/watch?v=bJPOUeLfuJI"
"29","bk2qXk-8VP4","宗岳薇MV【動物園抖肩舞】｜宗岳Vlog｜","2017-11-28T11:00:05.000Z","1659","42","0","0","3","https://www.youtube.com/watch?v=bk2qXk-8VP4"
"30","bVOUqMT7RbE","『絕代雙Q』｜一萬訂閱Q&A｜想報名帶小孩的Youtuber在底下留言🤚🏻｜雙Q回饋","2019-08-24T13:00:07.000Z","28539","955","7","0","246","https://www.youtube.com/watch?v=bVOUqMT7RbE"
"31","cAtlUDP4338","『絕代雙Q』｜宗岳差點忘記自己是誰｜成功哄睡Kyle｜長灘島Ep.3｜雙QVlog","2019-09-04T11:00:05.000Z","37111","673","15","0","47","https://www.youtube.com/watch?v=cAtlUDP4338"
"32","ckHT-szRy5A","宗岳愛說笑【母雞笑話&我錄笑話節目的原因】｜#岳來岳好笑系列｜第16集","2017-11-29T13:00:07.000Z","1242","20","0","0","9","https://www.youtube.com/watch?v=ckHT-szRy5A"
"33","cmiDfY1OA5E","『絕代雙Q』｜鼻屎？嘔吐物？壞掉的牛奶？地獄級怪味雷根糖｜雙Q開箱","2019-08-07T11:00:06.000Z","12013","284","4","0","50","https://www.youtube.com/watch?v=cmiDfY1OA5E"
"34","CtGODshTJlI","宗岳愛說笑【感恩節特別笑話】｜#岳來岳好笑系列｜第15集","2017-11-22T13:00:01.000Z","392","19","1","0","2","https://www.youtube.com/watch?v=CtGODshTJlI"
"35","CxZvbYs1LF0","宗岳愛說笑【王子跟公主】｜#岳來岳好笑系列｜第8集","2017-09-27T13:00:03.000Z","415","25","0","0","1","https://www.youtube.com/watch?v=CxZvbYs1LF0"
"36","eBDxKcCv4kg","宗岳愛說笑【蛤蜊麵放太久了！！】｜#岳來岳好笑系列｜第2集","2017-08-16T13:00:03.000Z","1663","22","3","0","0","https://www.youtube.com/watch?v=eBDxKcCv4kg"
"37","fFDiVGdYvnI","『絕代雙Q』 Wei0 Vlog | 【泰國畢業旅行VLOG】好吃好買又好玩","2019-05-18T11:00:12.000Z","3684","53","3","0","6","https://www.youtube.com/watch?v=fFDiVGdYvnI"
"38","fXWjmMfG4xM","宗岳愛說笑【三個歌曲笑話】｜#岳來岳好笑系列｜第18集","2017-12-13T13:00:07.000Z","1657","41","4","0","7","https://www.youtube.com/watch?v=fXWjmMfG4xM"
"39","gxfz8_VPo4I","『絕代雙Q』【到台中讓IG控制我們吧!!!】feat.彼得爸與蘇珊媽 我是老爸","2019-05-04T11:00:08.000Z","43844","631","17","0","39","https://www.youtube.com/watch?v=gxfz8_VPo4I"
"40","HaDbHucwfJg","宗岳愛說笑【特別企劃-撩妹語錄】｜#岳來岳好笑系列｜第14集","2017-11-15T13:00:25.000Z","5076","61","1","0","6","https://www.youtube.com/watch?v=HaDbHucwfJg"
"41","HFAKzbaAs_0","『絕代雙Q』｜在長灘島二打二｜超商飲料開箱｜Ft.CK兄弟-彼得爸與蘇珊媽｜雙Q開箱","2019-08-21T11:00:09.000Z","63633","1089","28","0","91","https://www.youtube.com/watch?v=HFAKzbaAs_0"
"42","hmDo7bMj7BU","『絕代雙Q』｜Bottle cap challenge 瓶蓋挑戰 一次成功？？？","2019-07-06T04:08:03.000Z","3318","68","0","0","4","https://www.youtube.com/watch?v=hmDo7bMj7BU"
"43","HrKq8JXriZo","『絕代雙Q』｜我們在泰國飆車｜各種交通工具一次體驗玩曼谷｜雙QVlog","2019-07-17T11:00:02.000Z","5942","128","3","0","13","https://www.youtube.com/watch?v=HrKq8JXriZo"
"44","IIt79Fjj-Hg","宗岳愛說笑【今天不講笑話-來變動物魔術】｜#岳來岳好笑系列｜第6集","2017-09-14T01:59:46.000Z","247","13","0","0","2","https://www.youtube.com/watch?v=IIt79Fjj-Hg"
"45","io0w1lTHYYo","【咖啡的各種喝法】｜#宗岳開箱系列","2017-11-19T04:30:00.000Z","862","33","1","0","2","https://www.youtube.com/watch?v=io0w1lTHYYo"
"46","iZKE2OK19iI","『絕代雙Q』【6月淘寶開箱】| 真的便宜到爆炸的電腦週邊和女生夏季穿搭","2019-06-26T11:00:07.000Z","15831","227","8","0","10","https://www.youtube.com/watch?v=iZKE2OK19iI"
"47","J_kEkfwogGg","宗岳愛說笑【無鹽薯條的由來】｜#岳來岳好笑系列｜第21集","2018-01-10T13:26:04.000Z","468","13","0","0","0","https://www.youtube.com/watch?v=J_kEkfwogGg"
"48","j4H0PjLxjp0","『絕代雙Q』｜第一次領Youtuber薪水｜薇0捲款而逃｜西聯匯款真好用｜雙Qvlog","2019-09-25T11:00:07.000Z","59979","1262","27","0","129","https://www.youtube.com/watch?v=j4H0PjLxjp0"
"49","J8zhe21dJrM","『絕代雙Q』｜甜湯圓大P.K.｜義美跟桂冠的廝殺｜流沙湯圓&草莓煉乳湯圓｜雙Q美食開箱","2019-12-07T11:00:05.000Z","20703","377","8","0","19","https://www.youtube.com/watch?v=J8zhe21dJrM"
"50","JdSmMDQ0NTU","『絕代雙Q』｜八月淘寶開箱｜夏日必買好物｜超多實用商品｜雙Q開箱","2019-08-10T11:00:02.000Z","17440","364","6","0","41","https://www.youtube.com/watch?v=JdSmMDQ0NTU"
"51","jlOfjo1RYNM","『絕代雙Q』台灣經典｜【沒喝過的隱藏版阿薩姆奶茶-六種口味(四季春、鐵觀音...)一次開箱】#開箱系列","2019-04-13T12:00:10.000Z","5691","157","3","0","5","https://www.youtube.com/watch?v=jlOfjo1RYNM"
"52","jOD8D2NvvAw","『絕代雙Q』｜泰國畢業旅行EP.3｜恰圖恰真的太好逛了｜雙QVlog","2019-07-20T11:00:10.000Z","5488","119","0","0","6","https://www.youtube.com/watch?v=jOD8D2NvvAw"
"53","jYmm-P2aXm8","宗岳愛說笑【朋友跟醫生】｜#岳來岳好笑系列｜第30集","2018-04-21T14:00:03.000Z","1030","22","6","0","5","https://www.youtube.com/watch?v=jYmm-P2aXm8"
"54","K_YMMlvepBM","宗岳愛說笑【中秋節笑話】｜#岳來岳好笑系列｜第9集","2017-10-04T13:00:01.000Z","1061","18","1","0","3","https://www.youtube.com/watch?v=K_YMMlvepBM"
"55","k2nztHNgNlU","宗岳愛說笑【精神病院】｜#岳來岳好笑系列｜第20集","2018-01-03T13:00:55.000Z","405","19","0","0","2","https://www.youtube.com/watch?v=k2nztHNgNlU"
"56","kKvaAeHlRRk","『絕代雙Q』｜十一月淘寶開箱｜終於又購物了！｜雙Q開箱","2019-11-16T11:00:14.000Z","32564","564","28","0","53","https://www.youtube.com/watch?v=kKvaAeHlRRk"
"57","krnlaF-1fUE","『絕代雙Q』｜第一次做蛋糕就笨手笨腳｜雙Q挑戰","2019-11-20T11:00:08.000Z","19024","473","11","0","46","https://www.youtube.com/watch?v=krnlaF-1fUE"
"58","KTZVEDJi1CQ","『絕代雙Q』｜宗岳被爆打、薇0哭了｜情侶快問快打｜雙Q情侶特輯","2019-09-28T11:00:06.000Z","23434","488","7","0","64","https://www.youtube.com/watch?v=KTZVEDJi1CQ"
"59","KYSNf0DrtUU","『絕代雙Q』｜蘭城晶英酒店開箱 宜蘭五星級飯店｜Vlog","2019-06-19T11:00:04.000Z","33661","542","17","0","43","https://www.youtube.com/watch?v=KYSNf0DrtUU"
"60","l-KJPDZuCSo","『絕代雙Q』｜桃園龍岡必吃美食｜吃超級無敵飽｜平凡又美味的滋味｜雙Q美食","2019-11-23T11:00:08.000Z","19841","444","4","0","95","https://www.youtube.com/watch?v=l-KJPDZuCSo"
"61","LGSp4iMSf4c","『絕代雙Q』｜薇0為了宗岳一個月都沒購物，宗岳興奮到無語倫次｜宗岳生日｜雙Qvlog","2019-10-02T11:00:04.000Z","52064","1167","16","0","210","https://www.youtube.com/watch?v=LGSp4iMSf4c"
"62","Lv6xML269pM","『絕代雙Q』｜7-11的東西比現煮的好吃？買到超雷麻辣燙... 盲測超商和現煮哪一個好吃？｜雙Q挑戰","2019-12-04T11:00:08.000Z","9010","197","2","0","22","https://www.youtube.com/watch?v=Lv6xML269pM"
"63","MmuuiebPs1M","『絕代雙Q』｜宗岳噴淚直接衝去藥局 大王麻辣乾麵挑戰｜雙Q挑戰","2019-10-09T11:00:04.000Z","81244","851","54","0","150","https://www.youtube.com/watch?v=MmuuiebPs1M"
"64","mN4D6uoGR6o","宗岳愛說笑【小明又來了!這次他受傷了!不怕一萬只怕什麼？】｜#岳來岳好笑系列｜第25集","2018-03-11T13:00:06.000Z","887","28","2","0","17","https://www.youtube.com/watch?v=mN4D6uoGR6o"
"65","mspj_QATcAQ","宗岳愛說笑【自己都不接電話的藝人？】｜#岳來岳好笑系列｜第22集","2018-01-17T14:01:45.000Z","459","20","0","0","3","https://www.youtube.com/watch?v=mspj_QATcAQ"
"66","NbfeYXebjp0","『絕代雙Q』｜應觀眾要求！高雄草衙道－鈴鹿賽道樂園｜迪士尼特展｜雙ＱVlog","2019-06-29T11:00:05.000Z","25726","435","10","0","28","https://www.youtube.com/watch?v=NbfeYXebjp0"
"67","nxwSmS1podk","『絕代雙Q』｜【國劇系謝師宴】宗岳突然跟薇0求婚？！｜Vlog","2019-06-15T13:52:43.000Z","49533","641","17","0","38","https://www.youtube.com/watch?v=nxwSmS1podk"
"68","o27eOi6-BuI","『絕代雙Q』｜台北101觀景台最低優惠｜超值得的漂亮風景｜眺望整個台北市｜雙Q日常Vlog","2019-10-19T11:00:07.000Z","30403","531","8","0","59","https://www.youtube.com/watch?v=o27eOi6-BuI"
"69","OdRQgBuO2gA","『絕代雙Q』｜萬聖節超殺情侶 扮小丑嚇到路人｜六福莊 六福村｜雙QVlog","2019-10-30T11:00:12.000Z","20613","469","6","0","57","https://www.youtube.com/watch?v=OdRQgBuO2gA"
"70","oiaXD4wwUDI","『絕代雙Q』｜這拉麵超合我們的胃口｜地獄拉麵V.S.蔬菜拉麵｜日本必吃美食｜雙Q美食","2019-12-21T11:00:09.000Z","13059","295","0","0","7","https://www.youtube.com/watch?v=oiaXD4wwUDI"
"71","Ol3IdbQJNAw","【韓國辣麵、韓國起司辣麵開箱】｜#宗岳開箱系列","2018-06-02T14:00:04.000Z","2146","53","1","0","10","https://www.youtube.com/watch?v=Ol3IdbQJNAw"
"72","OLig15srEN0","『絕代雙Q』｜雙Q第一次去日本｜名古屋旅遊Vlog｜雙QVlog 本集要開啟Cc字幕","2019-12-15T11:00:04.000Z","28542","545","10","0","26","https://www.youtube.com/watch?v=OLig15srEN0"
"73","OVnaCJwVHiY","宗岳愛說笑【杯子跟杯蓋遇到警察】｜#岳來岳好笑系列｜第10集","2017-10-11T13:00:02.000Z","362","20","0","0","5","https://www.youtube.com/watch?v=OVnaCJwVHiY"
"74","oX2B1MPjde0","【胖老爹試吃】｜#宗岳開箱系列","2017-10-16T14:00:08.000Z","2084","53","0","0","15","https://www.youtube.com/watch?v=oX2B1MPjde0"
"75","p2SAYiIIdOs","『絕代雙Q』｜出國必帶的生活小物｜雙Q維持顏值就靠這個｜ 雙Q開箱","2019-12-18T13:00:18.000Z","12347","256","5","0","5","https://www.youtube.com/watch?v=p2SAYiIIdOs"
"76","p7aQiExbcdY","宗岳愛說笑【沒回家的花？花的笑話】｜#岳來岳好笑系列｜第24集","2018-02-07T13:03:15.000Z","715","34","0","0","12","https://www.youtube.com/watch?v=p7aQiExbcdY"
"77","PvKouYUoY8s","『絕代雙Q』｜薇0對不起，我忘了丟掉這個，薇0翻到不該翻的東西｜立刻銷毀｜雙Q開箱","2019-11-30T11:00:08.000Z","34432","593","13","0","44","https://www.youtube.com/watch?v=PvKouYUoY8s"
"78","qdA3XnyMQs4","『絕代雙Q』｜影片後面有抽獎｜噴了一堆錢｜扭到一整套扭蛋才可以回家！｜雙Q挑戰","2019-11-09T11:00:13.000Z","26393","573","12","0","94","https://www.youtube.com/watch?v=qdA3XnyMQs4"
"79","QlreRVdicRY","宗岳愛說笑【口吃的小明又闖了甚麼禍？】｜#岳來岳好笑系列｜第7集","2017-09-20T13:00:03.000Z","470","16","0","0","6","https://www.youtube.com/watch?v=QlreRVdicRY"
"80","QxsEI2S99Sg","『絕代雙Q』｜真的可以整天都待在飯店裡 ｜礁溪寒沐行館 MU HOTEL ｜雙Qvlog","2019-11-13T11:00:04.000Z","63111","984","27","0","59","https://www.youtube.com/watch?v=QxsEI2S99Sg"
"81","RsZjzWNA_TI","宗岳愛說笑【奴隸不煎蛋】｜#岳來岳好笑系列｜第28集","2018-03-31T14:00:01.000Z","794","23","1","0","9","https://www.youtube.com/watch?v=RsZjzWNA_TI"
"82","Rt97oK0CZqg","妳掉的是金剪刀還是藍剪刀？","2017-07-27T14:00:02.000Z","1465","19","1","0","0","https://www.youtube.com/watch?v=Rt97oK0CZqg"
"83","S7ZU9OVX7Mg","『絕代雙Q』｜Cody今天超級可愛｜雙Q挑戰｜ft.彼得爸與蘇珊媽","2019-07-24T11:13:43.000Z","138726","2851","72","0","173","https://www.youtube.com/watch?v=S7ZU9OVX7Mg"
"84","Sk8KdAj-rQw","宗岳愛說笑【黑貓掉到水裡怎麼辦？】｜#岳來岳好笑系列｜第13集","2017-11-01T13:00:02.000Z","495","19","1","0","6","https://www.youtube.com/watch?v=Sk8KdAj-rQw"
"85","sn1dWoT89dI","『絕代雙Q』｜海底撈竟然可以叫外送｜全套電磁爐鍋子通通送來了｜Ft.彼得爸與蘇珊媽","2019-08-29T11:00:10.000Z","25216","533","11","0","63","https://www.youtube.com/watch?v=sn1dWoT89dI"
"86","st6SxDjoqx8","『絕代雙Q』｜長灘島的海超級漂亮｜聽說麥當勞很難吃｜長灘島Ep.2｜雙QVlog","2019-08-31T11:00:09.000Z","38397","766","8","0","79","https://www.youtube.com/watch?v=st6SxDjoqx8"
"87","SwOjWScKdk0","薇0美的不像話 女生的夢幻婚紗  試婚紗日｜雙QVlog｜ 絕代雙Q","2020-01-08T11:00:05.000Z","19181","2216","17","0","158","https://www.youtube.com/watch?v=SwOjWScKdk0"
"88","Tk_F4rLLPco","『絕代雙Q』宗岳真的了解薇0嗎？｜【考驗男友大作戰-矇眼猜女友】#挑戰系列","2019-04-20T11:00:03.000Z","21466","309","12","0","19","https://www.youtube.com/watch?v=Tk_F4rLLPco"
"89","Tnbe4yUwqFw","『絕代雙Q』｜比捷運搭公車計程車更好的選擇 Gogoro想騎就騎 薇0是女飆仔｜ GoShare 共享機車｜雙Q日常","2019-11-06T11:00:12.000Z","28295","510","11","0","37","https://www.youtube.com/watch?v=Tnbe4yUwqFw"
"90","TpfO_FrEahw","『絕代雙Q』｜雙Q去老爸家烤肉！｜淘寶烤肉神器｜雙Ｑ開箱 ft.我是老爸 彼得爸與蘇珊媽","2019-09-11T11:15:11.000Z","51057","723","23","0","53","https://www.youtube.com/watch?v=TpfO_FrEahw"
"91","Tq3P_JY9ecs","『絕代雙Q』｜薇0撞倒『消防栓』了｜能否成功拿到駕照｜雙Q挑戰","2019-09-18T11:00:06.000Z","29334","517","10","0","75","https://www.youtube.com/watch?v=Tq3P_JY9ecs"
"92","TXxP88b7X7s","『絕代雙Q』｜日本樂高樂園超級大｜抱著Kyle玩LEGOLAND Japan｜雙QVlog","2019-12-28T11:00:06.000Z","31029","640","9","0","25","https://www.youtube.com/watch?v=TXxP88b7X7s"
"93","UlfFsNYrT4M","宗岳愛說笑【布的猜謎】｜#岳來岳好笑系列｜第26集","2018-03-17T14:00:02.000Z","351","18","1","0","5","https://www.youtube.com/watch?v=UlfFsNYrT4M"
"94","uYegzaL--Ks","宗岳愛說笑【大海為什麼是藍色的】｜#岳來岳好笑系列｜第5集","2017-09-06T13:00:06.000Z","501","22","1","0","2","https://www.youtube.com/watch?v=uYegzaL--Ks"
"95","V3qz6OLzMIE","『絕代雙Q』【一日偽爸媽】最後薇0吐了+宗岳喝醉","2019-05-11T11:02:45.000Z","52405","667","31","0","28","https://www.youtube.com/watch?v=V3qz6OLzMIE"
"96","V6OKdn6xc6A","『絕代雙Q』｜早上五點開始帶小孩 史上難度最高的一日偽爸媽 ｜雙Q挑戰｜ ft.彼得爸與蘇珊媽","2019-10-23T11:15:12.000Z","162205","2764","41","0","190","https://www.youtube.com/watch?v=V6OKdn6xc6A"
"97","V7mQOtuZ_jU","【十七種韓國零食大開箱】","2017-08-14T14:00:03.000Z","11439","112","10","0","22","https://www.youtube.com/watch?v=V7mQOtuZ_jU"
"98","VLpDOMQv830","『絕代雙Q』｜薇0竟然失敗了，歐姆蛋廚藝大PK｜雙Q挑戰","2019-11-27T11:00:06.000Z","24783","513","10","0","30","https://www.youtube.com/watch?v=VLpDOMQv830"
"99","w_uau-LY89g","宗岳愛說笑【跟小朋友講笑話他們超不捧場】｜#岳來岳好笑系列｜第23集｜特別企劃","2018-01-31T14:01:23.000Z","1779","40","0","0","4","https://www.youtube.com/watch?v=w_uau-LY89g"
"100","w4vA0GbXXXg","『絕代雙Q』｜會爆發的桌遊！意想不到的好玩｜火箭滿天星開箱｜雙Q開箱","2019-12-12T11:00:16.000Z","5681","325","1","0","8","https://www.youtube.com/watch?v=w4vA0GbXXXg"
"101","wiqaNZ-ffDs","宗岳愛說笑【長的笑話跟短的笑話】｜#岳來岳好笑系列｜第4集","2017-08-30T13:00:04.000Z","917","19","6","0","9","https://www.youtube.com/watch?v=wiqaNZ-ffDs"
"102","Wk3kgX_ivws","『絕代雙Q』我的偽娘男友｜【女友幫男友化妝，男友竟然變成偽娘...】#挑戰系列","2019-03-30T12:27:51.000Z","3073","89","2","0","13","https://www.youtube.com/watch?v=Wk3kgX_ivws"
"103","WYjhuYetI1s","宗岳搞砸了 讓薇0未婚懷孕 我真的很抱歉","2020-01-01T11:00:04.000Z","643881","14770","451","0","1599","https://www.youtube.com/watch?v=WYjhuYetI1s"
"104","WzxTIQexyio","『絕代雙Q』｜長灘島的7-11很好逛｜一天搭滿陸海空交通工具｜Ft.彼得爸與蘇珊媽｜雙QVlog","2019-08-17T11:00:06.000Z","50176","783","18","0","78","https://www.youtube.com/watch?v=WzxTIQexyio"
"105","XA73H2AO92I","『絕代雙Q』｜長灘島也太好玩了吧｜雙人拖曳傘 海底漫步體驗｜長灘島Ep.4｜雙QVlog","2019-09-07T11:00:06.000Z","26966","531","8","0","56","https://www.youtube.com/watch?v=XA73H2AO92I"
"106","xHp-w5K_-wA","『絕代雙Q』【淘寶不NG夏日情侶穿搭】Couple Lookbook 2019","2019-06-01T11:00:20.000Z","7795","187","6","0","13","https://www.youtube.com/watch?v=xHp-w5K_-wA"
"107","Y378jhFV2dg","『絕代雙Q』｜七月淘寶開箱 子彈時間真的超厲害｜開箱系列｜男生必買超強電腦相機包","2019-07-31T11:00:12.000Z","9808","225","5","0","39","https://www.youtube.com/watch?v=Y378jhFV2dg"
"108","Z4y8MMac4yY","『絕代雙Q』｜超好用行李箱開箱｜淘寶亂買","2019-07-06T11:45:00.000Z","11296","183","7","0","27","https://www.youtube.com/watch?v=Z4y8MMac4yY"
"109","z6ITEMhJ5F0","『絕代雙Q』 Wei0 Vlog | 【泰國畢業旅行VLOG】拖曳傘跟Pattaya包船的畢業旅行","2019-05-08T11:00:10.000Z","2499","47","1","0","0","https://www.youtube.com/watch?v=z6ITEMhJ5F0"
"110","zeSNwuzpnwQ","『絕代雙Q』｜吃幾盤藏壽司可以幫彼得爸抽中限定扭蛋 ｜ft.彼得爸與蘇珊媽","2019-07-10T11:00:10.000Z","21505","402","9","0","29","https://www.youtube.com/watch?v=zeSNwuzpnwQ"
"111","zyZuXZPVE_k","『絕代雙Q』｜沒有人開箱過的桌遊玩具 結巴麥克風｜雙Ｑ開箱","2019-07-03T11:00:11.000Z","6519","133","4","0","6","https://www.youtube.com/watch?v=zyZuXZPVE_k"
