"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"1","__fIs49EIvg","E—S單排勝率91.7% 趙雲攻略｜精闢解說：打野與基本觀念｜傳說對決教學特輯","2020-01-03T16:06:56.000Z","52369","943","39","0","139","https://www.youtube.com/watch?v=__fIs49EIvg"
"2","_HxMufzHQEw","你沒看過的最帥銀晝輔助｜傳說對決實況精華","2019-08-08T05:52:27.000Z","3127","42","2","0","13","https://www.youtube.com/watch?v=_HxMufzHQEw"
"3","0QZOwyEN7uQ","開局0：8 逆風納克如何發育創造機會｜納克羅斯精闢解說：打野與基本觀念｜傳說對決教學特輯","2019-12-23T16:06:30.000Z","24714","620","19","0","72","https://www.youtube.com/watch?v=0QZOwyEN7uQ"
"4","1aj1wrS9-qQ","無名 ✕ 傳說對決｜實況直播LIVE🔴 台服NO.6🚀 SS本號✦嚴肅講堂✦城市賽團練中 ft.賣萌隊友們【✘話技術台】","2019-03-17T15:28:56.000Z","7374","39","4","0","3","https://www.youtube.com/watch?v=1aj1wrS9-qQ"
"5","1j3gj9n8HCg","無名 ✕ 傳說對決｜實況直播LIVE🔴SS本號排位場🌟｜feat. 宇澤、信一","2019-07-10T16:04:22.000Z","10973","51","6","0","0","https://www.youtube.com/watch?v=1j3gj9n8HCg"
"6","28iVdk8tboI","無名 ✕ 傳說對決｜實況直播LIVE🔴 小號S排位賽｜單排自在🍃","2019-06-05T16:18:33.000Z","13125","54","12","0","0","https://www.youtube.com/watch?v=28iVdk8tboI"
"7","4aHX-JdJ7O8","SS玩家教你怎麼開叢林小跑車｜琳蒂精闢解說：打野與兵線觀念｜傳說對決教學特輯","2019-08-26T14:09:39.000Z","16336","240","12","0","75","https://www.youtube.com/watch?v=4aHX-JdJ7O8"
"8","4lMydl41fg4","無名 ✕ 傳說對決｜實況直播LIVE🔴 比賽好看👏｜feat. 宇澤、陽明、顆顆、阿哲","2019-07-13T16:11:19.000Z","7006","30","2","0","0","https://www.youtube.com/watch?v=4lMydl41fg4"
"9","4wp0zZ-RmEs","SS高端場實測愛里打野｜傳說對決實況精華","2019-07-15T10:02:57.000Z","2211","46","1","0","28","https://www.youtube.com/watch?v=4wp0zZ-RmEs"
"10","5U-MzzhBrXI","滅世蟑螂王 9分鐘20殺還有一個五殺｜科里納卡｜傳說對決實況精華","2019-10-25T12:49:31.000Z","6102","112","3","0","31","https://www.youtube.com/watch?v=5U-MzzhBrXI"
"11","6fjKmrzaQ0M","來自SS場的T0神角｜安格列精闢解說：打野與基本觀念｜傳說對決教學特輯","2019-10-02T15:09:42.000Z","28535","241","25","0","60","https://www.youtube.com/watch?v=6fjKmrzaQ0M"
"12","6MRTscMAcng","無名 ✕ 傳說對決｜實況直播LIVE🔴 不拍照的我還是開IG了請大家多多指教","2019-07-22T12:45:41.000Z","4136","30","5","0","0","https://www.youtube.com/watch?v=6MRTscMAcng"
"13","807zGzD0x5c","無名 ✕ 傳說對決｜實況直播LIVE🔴 我的第3條轉接頭又來了","2019-07-16T13:29:35.000Z","3323","21","0","0","0","https://www.youtube.com/watch?v=807zGzD0x5c"
"14","82OURwsAJao","無名 ✕ 傳說對決｜實況直播LIVE🔴霸氣回歸！啾咪","2019-08-06T16:44:40.000Z","9675","56","8","0","0","https://www.youtube.com/watch?v=82OURwsAJao"
"15","AcJzrQRLWc0","變身館長搥爆整場｜渥馬爾精闢解說：輔助與兵線觀念｜傳說對決教學特輯","2019-08-29T15:32:38.000Z","5996","95","5","0","18","https://www.youtube.com/watch?v=AcJzrQRLWc0"
