"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"1","_9UalMoq66A","＃趙小僑女人說💋韓式蔘雞湯～詳細教法＋Ｑ＆Ａ😍決不失敗！一秒變大廚","2018-06-15T04:00:02.000Z","40266","579","13","0","55","https://www.youtube.com/watch?v=_9UalMoq66A"
"2","_f8wNPtsufc","#趙小僑女人說💋Vlog系列～跟我生活一天吧😊","2018-10-21T09:53:00.000Z","98870","1307","25","0","113","https://www.youtube.com/watch?v=_f8wNPtsufc"
"3","-6tEwWMcYdw","劉子銓高二上🚘上學路|小僑動怒了!暑假家裡發生大事情😭＃趙小僑女人說💋","2019-09-13T03:53:21.000Z","551275","2653","72","0","89","https://www.youtube.com/watch?v=-6tEwWMcYdw"
"4","-bIyAw9FKZo","＃趙小僑女人說💋澎湖（下）來澎湖一定要走這個行程～無人島、珊瑚礁🐠暑假的最佳選擇🤩","2018-07-27T04:00:02.000Z","20189","178","9","0","22","https://www.youtube.com/watch?v=-bIyAw9FKZo"
"5","-VOlWzkzyig","#趙小僑女人說💋今天沒戲，陪我生活一天吧💕深圳大鵬最好吃的早餐+川式麻將初體驗","2019-04-28T17:44:43.000Z","29422","356","8","0","41","https://www.youtube.com/watch?v=-VOlWzkzyig"
"6","0_Ur5SHBsvA","#趙小僑女人說💋在大陸拍戲Vlog開始一個人生活～陪我整理行李✈️","2018-12-28T04:00:02.000Z","76475","986","19","0","96","https://www.youtube.com/watch?v=0_Ur5SHBsvA"
"7","0B5mPOmprXc","#趙小僑女人說💋  急求生子秘方 飢餓遊戲篇 仁甫和小刀：哈過就有了？🤣","2018-04-20T04:00:02.000Z","34961","395","9","0","70","https://www.youtube.com/watch?v=0B5mPOmprXc"
"8","0FSrk9U62fA","手殘黨都能上手的小菜『韓式醃洋蔥』作法教學＋PK|中秋烤『戰斧』#趙小僑女人說💋","2019-10-02T15:34:25.000Z","21677","271","2","0","31","https://www.youtube.com/watch?v=0FSrk9U62fA"
"9","0ow_RbllEnw","#趙小僑女人說💋 部隊鍋부대찌개~史上最簡單做法！","2018-04-27T04:51:05.000Z","19671","240","2","0","30","https://www.youtube.com/watch?v=0ow_RbllEnw"
"10","4UBQneyiY_M","#趙小僑女人說💋在劇組學到的2個料理～川味檸檬鳯爪😋醬香排骨～食譜無私分享，簡單又美味","2019-04-12T04:00:00.000Z","29359","532","13","0","104","https://www.youtube.com/watch?v=4UBQneyiY_M"
