"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"11","_ilRrNpVMPQ","吵架怎麼求原諒？人夫誠意道歉鮪魚也心軟！20190425 曾國城 李易 Part2 EP40【全民星攻略】","2019-04-26T11:00:06.000Z","2700","11","1","0","3","https://www.youtube.com/watch?v=_ilRrNpVMPQ"
"12","_JxgnkFwcr8","【全民星攻略】公主主持推薦篇 曾國城 2/18日起 週一至週五 晚間9點 東森綜合32頻道","2019-02-05T10:00:01.000Z","1141","6","2","0","1","https://www.youtube.com/watch?v=_JxgnkFwcr8"
"13","_kT_vTW7cYg","已婚未婚智力測驗！蘿莉塔聊母乳尺度超開！城哥傻眼：什麼都能聊！20190731蘿莉塔 曾國城 完整版 EP95 【#全民星攻略】","2019-08-01T04:00:02.000Z","33627","87","23","0","33","https://www.youtube.com/watch?v=_kT_vTW7cYg"
"14","_NmrExXP-BE","鄭雅勻看不懂選項讓城城傻眼？羞愧喊：我跟社會大眾道歉！20191111 曾國城 鄭雅勻 Part2 EP153【全民星攻略】","2019-11-12T11:00:06.000Z","4240","33","3","0","3","https://www.youtube.com/watch?v=_NmrExXP-BE"
"15","_oK1CyS8WhM","你也在用這個消費嗎？當心錢怎麼消失的都不知！20190415 曾國城 吳中純 Part4 EP33【全民星攻略】","2019-04-16T13:00:06.000Z","505","1","0","0","0","https://www.youtube.com/watch?v=_oK1CyS8WhM"
"16","_Q7zVHJ1x7Y","【明星便利店】薑是老的辣？！宋少卿嗑500g辣椒大贏仁甫協志！20180920 徐乃麟 宋少卿 Part1 EP4","2018-09-21T03:00:06.000Z","2720","9","1","0","0","https://www.youtube.com/watch?v=_Q7zVHJ1x7Y"
"17","_rNraRjlmKg","【明星商品】切菜超耗時？盟軍來了 動動手指輕鬆備料！","2018-11-28T11:00:03.000Z","900","3","0","0","0","https://www.youtube.com/watch?v=_rNraRjlmKg"
"18","_s1CL6kyIN4","【明星便利店】舞棍阿伯？！協志扭腰擺臀超性感！音樂放下去從頭「恰」到尾？！20181003 許孟哲 阿諾 Part2 EP11","2018-10-04T04:00:03.000Z","2821","11","0","0","1","https://www.youtube.com/watch?v=_s1CL6kyIN4"
"19","_siRPYpvIoM","CNN排行全球50大甜點！臺灣只有「這一道」上榜？！20190619 曾國城 丁元凱 Part1 EP71【全民星攻略】","2019-06-20T10:00:06.000Z","638","5","0","0","0","https://www.youtube.com/watch?v=_siRPYpvIoM"
"20","_t60naPRVzQ","【全民星攻略】靜脈曲張爆青筋怎麼辦？這招有效舒緩症狀！20190328 曾國城 阿布 Part2 EP24","2019-03-29T11:00:10.000Z","773","3","0","0","0","https://www.youtube.com/watch?v=_t60naPRVzQ"
"21","_tUhCxqkm7c","「這星座」個性好吃懶作？明杰稱他們為高品質的廢物？20191205 曾國城 明杰 Part1 EP168【全民星攻略】","2019-12-06T10:00:10.000Z","4989","35","3","0","3","https://www.youtube.com/watch?v=_tUhCxqkm7c"
"22","_woZFs8G0Xk","【明星便利店】協志：壓力太大腦袋不能運轉？小學生遠足秒變奪魂鋸！？20181015 蘿莉塔 無尊 Part1 EP17","2018-10-16T10:00:06.000Z","615","6","0","0","1","https://www.youtube.com/watch?v=_woZFs8G0Xk"
"23","_xvdLbl3xfc","士林官邸美齡包是什麼？侯漢廷糗回：選區題目答錯很丟臉！20190626 曾國城 侯漢廷 Part2 EP75【全民星攻略】","2019-06-27T11:00:05.000Z","47203","845","15","0","49","https://www.youtube.com/watch?v=_xvdLbl3xfc"
"24","-_4FrOZdkZ0","7成女性對哪種特質的男性較有好感？40個小知識一次報你知！《蔡尚樺來解題》EP1【全民星攻略】","2019-08-03T09:30:02.000Z","15337","90","7","0","19","https://www.youtube.com/watch?v=-_4FrOZdkZ0"
"25","--JvQvLKI6w","嬰兒座椅如何坐最有保護力？郭昱晴竟有題目閱讀障礙？！20190715 曾國城 郭昱晴 Part1 EP85【全民星攻略】","2019-07-16T10:00:00.000Z","303","1","0","0","0","https://www.youtube.com/watch?v=--JvQvLKI6w"
"26","-1bBGYUfAbQ","【明星便利店】別再說人家胸大無腦了！研究發現乳房愈大智商愈高？！20181114 王仁甫 孫協志 Part1 EP35","2018-11-15T10:00:00.000Z","7391","14","8","0","2","https://www.youtube.com/watch?v=-1bBGYUfAbQ"
"27","-2cc3URspnM","生活療癒大師們！《神隱少女》創作寓意太深！竟讓城哥自愧不如？！20191127 曾國城 李明川 完整版 EP163【#全民星攻略】","2019-11-28T04:00:02.000Z","18006","82","2","0","34","https://www.youtube.com/watch?v=-2cc3URspnM"
"28","-9OEJc_YqcM","【全民星攻略】天氣好熱想消暑！喝冰茶竟然只會越喝越熱？20190328 曾國城 吳明珠Part4 EP24","2019-03-29T13:00:00.000Z","892","3","0","0","0","https://www.youtube.com/watch?v=-9OEJc_YqcM"
"29","-cz5Bz8q6hY","RUBY抱怨題目太機車？賭氣回：沒關係反正我腳痠！20191119 曾國城 RUBY Part1 EP158【全民星攻略】","2019-11-20T10:00:00.000Z","1822","17","0","0","0","https://www.youtube.com/watch?v=-cz5Bz8q6hY"
"30","-kCXhVuX7S4","楊小黎現場答題超High！城哥：這孩子快瘋了？！20190912 曾國城 楊小黎 Part1 EP120【全民星攻略】","2019-09-13T10:00:00.000Z","180367","410","42","0","23","https://www.youtube.com/watch?v=-kCXhVuX7S4"
"31","-kw4XUwjPQ4","【明星便利店】生孩子的力氣都拿出來？輕重音不分！蘇晏霈：怕阿嬤聽不到！20181010 GINO 阿布 Part3 EP15","2018-10-11T05:00:00.000Z","2405","12","1","0","0","https://www.youtube.com/watch?v=-kw4XUwjPQ4"
"32","-kZm-mA59bA","有酒窩的人有「這特點」？朱育賢為顧形象而答錯？！20200107 曾國城 朱育賢 Part3 EP186【全民星攻略】","2020-01-08T12:00:00.000Z","119","2","0","0","0","https://www.youtube.com/watch?v=-kZm-mA59bA"
"33","-l8PMerlvNc","【明星便利店】飢餓遊戲主持人漏氣！去過這裡竟然忘得一乾二淨？！20181122 張語噥 林俞汝 Part2 EP40","2018-11-23T11:00:00.000Z","5633","15","6","0","0","https://www.youtube.com/watch?v=-l8PMerlvNc"
"34","-RpTRl5Qa-k","網友第二常用的密碼是什麼？劉書宏連簡單的密碼都忘記？！20190704 曾國城 劉書宏 Part1 EP80【全民星攻略】","2019-07-05T10:00:01.000Z","1105","9","0","0","0","https://www.youtube.com/watch?v=-RpTRl5Qa-k"
"35","-Sdfv8oXJzY","【明星便利店】老少兵團爭霸戰！仁甫：要跟季芹當七世夫妻！甜死眾人當場被咒？！20181024 梁赫群 徐乃麟 完整版 EP23","2018-10-25T02:30:00.000Z","45695","180","10","0","58","https://www.youtube.com/watch?v=-Sdfv8oXJzY"
"36","-w1DvSbiom0","知名人物猜猜看！陸明君的答案讓城哥好失望？！《資格賽聯想OMG！》EP1【全民星攻略】","2019-08-10T09:30:00.000Z","5298","22","2","0","4","https://www.youtube.com/watch?v=-w1DvSbiom0"
"37","-X1s0AHTbdk","小蠻超愛跟別人分享男友秘密？邵翔：感覺好赤裸！20190523 曾國城 邵翔 Part4 EP56【全民星攻略】","2019-05-24T13:00:01.000Z","33111","97","4","0","0","https://www.youtube.com/watch?v=-X1s0AHTbdk"
"38","02D6-JWFgj4","城哥提醒女生不要夾腳！簡沛恩羞回：有慢慢變大字型！20190805曾國城 林靜儀 Part3 EP97【全民星攻略】","2019-08-06T12:00:00.000Z","1485","6","1","0","0","https://www.youtube.com/watch?v=02D6-JWFgj4"
"39","07JM0HA7mlg","【明星便利店】協志仁甫賣老骨頭大跳紫禁之巔？！誰最後得到女神芳心？20180919 梁赫群 杜力 完整版 EP3","2018-09-19T14:00:00.000Z","109615","419","52","0","128","https://www.youtube.com/watch?v=07JM0HA7mlg"
"40","08f7wVrSXNo","【明星商品】好蒸氣！好攜帶！直立烘乾機掛著就開烘！","2018-11-29T11:00:00.000Z","3562","6","5","0","4","https://www.youtube.com/watch?v=08f7wVrSXNo"
"41","0BrL9eyp-sQ","【明星便利店】很熟嘛！協志爆料仁甫跟別人去歐洲？！仁甫：我上輩子義大利人！20181113 茵茵 梁以辰 Part1 EP34","2018-11-14T10:00:00.000Z","1561","8","0","0","1","https://www.youtube.com/watch?v=0BrL9eyp-sQ"
"42","0DOAsEAGtE0","孫于婷剛上台就指定獎品？城哥：這麼早就說夢話？！20191230 曾國城 孫于婷 Part1 EP181【全民星攻略】","2019-12-31T10:00:00.000Z","737","3","0","0","0","https://www.youtube.com/watch?v=0DOAsEAGtE0"
"43","0DVS1ZP8Z2Q","【明星便利店】主持人大力推薦！結合生活、遊戲的新形態綜藝節目！孫協志╳王仁甫╳季芹╳何妤玟｜記者會直播精華｜｜9/17起 鎖定東森綜合32頻道","2018-09-16T03:00:00.000Z","2544","28","2","0","7","https://www.youtube.com/watch?v=0DVS1ZP8Z2Q"
"44","0hRl_6Xvxp0","【全民星攻略】藝能界的碩士生－高學歷竟答錯超簡單題目！連曾國城都說糗大了？！20190218 曾國城 廖盈婷 完整版 EP1","2019-02-18T13:58:42.000Z","154020","481","54","0","363","https://www.youtube.com/watch?v=0hRl_6Xvxp0"
"45","0i8RQT7B33w","【明星便利店】邊拔河邊跳愛情的恰恰？芹仁夫婦大膽調情！？20181001 劉雨柔 潘若迪 Part1 EP9","2018-10-02T03:00:01.000Z","3047","13","3","0","1","https://www.youtube.com/watch?v=0i8RQT7B33w"
"46","0jlvTG0VRg8","古奧運禁女性原因好害羞！偷看比賽會被丟下懸崖？！20190605 曾國城 陳亞理 Part4 EP63【全民星攻略】","2019-06-06T13:00:00.000Z","550","5","0","0","0","https://www.youtube.com/watch?v=0jlvTG0VRg8"
"47","0PDUYKz3jL4","【明星便利店】旅遊搭機規則知多少？指甲剪、自拍棒誰是違禁品不能上飛機？20181113 茵茵 梁以辰 Part2 EP34","2018-11-14T11:00:00.000Z","4006","12","3","0","0","https://www.youtube.com/watch?v=0PDUYKz3jL4"
"48","0pOlBlAhMbw","叫我生活小老師！「花別人錢不手軟」星座竟是他？城哥不服氣：我呸！我不認同？！20191210 曾國城 阿圓 完整版 EP170【#全民星攻略】","2019-12-11T04:00:00.000Z","18094","87","4","0","32","https://www.youtube.com/watch?v=0pOlBlAhMbw"
"49","0TWmzR9K_bQ","【明星便利店】每天晚上都要媽媽陪？協志媽受不了急替兒子安排相親？！ 20180924 王晴 沈玉琳 完整版 EP5","2018-09-24T14:00:00.000Z","87574","311","29","0","85","https://www.youtube.com/watch?v=0TWmzR9K_bQ"
"50","0TzyLgMqK8o","兔子靠什麼部位來散熱？維持在攝氏27度以下最適合？！20190606 曾國城 盧學叡 Part2 EP64【全民星攻略】","2019-06-07T11:00:00.000Z","390","4","1","0","0","https://www.youtube.com/watch?v=0TzyLgMqK8o"
"51","0YWYJ0QfsYs","小鐘自信喊答錯就捐出獎品？竟秒後悔：聽聽就算了？！20190903 曾國城 小鐘 Part2 EP114【全民星攻略】","2019-09-04T11:00:01.000Z","1291","3","1","0","1","https://www.youtube.com/watch?v=0YWYJ0QfsYs"
"52","15eBukReLFM","爸爸媽媽有意思！城哥逗趣模仿有錢人追垃圾車？邱敏寬笑翻：公家的不能買！20190819 曾國城 陸元琪 完整版 EP105【#全民星攻略】","2019-08-26T09:00:00.000Z","5323","16","0","0","2","https://www.youtube.com/watch?v=15eBukReLFM"
"53","16oU2qTkJuE","媽媽手不再是媽媽限定！有「這習慣」的人也會得到！20190529 曾國城 朱海君 Part4 EP59【全民星攻略】","2019-05-30T13:00:01.000Z","513","7","0","0","0","https://www.youtube.com/watch?v=16oU2qTkJuE"
"54","18OiALWfKYQ","在積水中投入「這東西」可滅孑孓？Ruby分享自身痛苦經驗？！20190903 曾國城 Ruby Part1 EP114【全民星攻略】","2019-09-04T10:00:01.000Z","407","1","0","0","0","https://www.youtube.com/watch?v=18OiALWfKYQ"
"55","1910sUmaKsY","廚佛瑞德答題假裝思考很久？天真回：可以多照我17秒？20191029 曾國城 Fred Part1 EP146【全民星攻略】","2019-10-30T10:00:02.000Z","2778","30","0","0","5","https://www.youtube.com/watch?v=1910sUmaKsY"
"56","1aJ7J0Xob8M","【明星便利店】舞出我們的故事！仁甫季芹愛情恰恰大灑狗糧：一步走進你心裡！20181010 GINO 阿布 完整版 EP15","2018-10-10T14:00:00.000Z","59656","273","16","0","74","https://www.youtube.com/watch?v=1aJ7J0Xob8M"
"57","1aQN09DYzDk","蘿蔔要如何吃起來有甜味？用「這兩招」快速入味？！20190617 曾國城 張珮珊 Part2 EP69【全民星攻略】","2019-06-18T11:00:01.000Z","551","2","0","0","0","https://www.youtube.com/watch?v=1aQN09DYzDk"
"58","1BhwevcGiJw","愛情長跑多年沒結果？男女分手理由差很大？！20190612 曾國城 蔡燦得 Part1 EP67【全民星攻略】","2019-06-13T10:00:00.000Z","1332","4","0","0","1","https://www.youtube.com/watch?v=1BhwevcGiJw"
"59","1DLTPkHRmEo","【全民星攻略】你可能比較需要重振雄風…城城笑裡藏刀：只是做效果嘛！20190312 曾國城 大根 Part3 EP14","2019-03-13T12:00:01.000Z","727","4","0","0","0","https://www.youtube.com/watch?v=1DLTPkHRmEo"
"60","1h95Va6XLgk","這些題目李培禎竟都沒把握？城哥疑問：你的稿是多久以前RE的？20191218 曾國城 李培禎 Part3 EP175【全民星攻略】","2019-12-19T12:00:00.000Z","518","4","0","0","0","https://www.youtube.com/watch?v=1h95Va6XLgk"
"61","1iAeREfdot8","【全民星攻略】烘焙老師不會告訴你的事！湯種麵包鬆軟秘訣是這個！20190319 曾國城 余皓然 Part3 EP18","2019-03-20T12:00:01.000Z","686","3","1","0","0","https://www.youtube.com/watch?v=1iAeREfdot8"
"62","1nJP2FNMmn4","在韓國哪部韓劇收視最高？秦慧珠太專業被虧像影評人？！20190724 曾國城 秦慧珠 part3 EP91【全民星攻略】","2019-07-25T12:00:00.000Z","696","6","5","0","0","https://www.youtube.com/watch?v=1nJP2FNMmn4"
"63","1s47xPVK4Gk","紀儀羚超愛吃炸物停不了！大方秀痘子沒在怕？！20191224 曾國城 紀儀羚 Part3 EP178【全民星攻略】","2019-12-25T12:00:01.000Z","306","2","0","0","0","https://www.youtube.com/watch?v=1s47xPVK4Gk"
"64","1ttc3KUlM24","【明星便利店】全自動捲髮棒手殘也不怕！季妹妹展現超強捲髮技能！20180920 徐乃麟 宋少卿 Part2 EP4","2018-09-21T04:00:00.000Z","1709","9","0","0","0","https://www.youtube.com/watch?v=1ttc3KUlM24"
"65","1vx80LC9RgQ","【全民星攻略】犀利小三當媽育兒好慈祥！教小孩寫字忍怒不打人？！20190311 曾國城 朱芯儀 Part2 EP13","2019-03-12T11:00:00.000Z","505","5","1","0","0","https://www.youtube.com/watch?v=1vx80LC9RgQ"
"66","1X5LHwCNXNs","超級女強人報到！美女牙醫師劉芷伊再次挑戰！曾國城：頂多就變豬頭而已？！20190805劉芷伊 曾國城 完整版 EP97 【#全民星攻略】","2019-08-06T04:00:00.000Z","27082","84","15","0","38","https://www.youtube.com/watch?v=1X5LHwCNXNs"
"67","1ZEa351GhZc","【#全民星攻略】東森戰將－節目台柱來給館長撐腰！地主優勢對老外都失靈？20190307 曾國城 杜力 完整版 EP12","2019-03-08T04:00:00.000Z","55416","145","23","0","85","https://www.youtube.com/watch?v=1ZEa351GhZc"
"68","27p3dQ1dS1Q","三人行誰是我老師？黃益中發誓答錯就把教師證燒掉？！20190711 熊熊 曾國城 完整版 EP84【#全民星攻略】","2019-07-12T04:00:01.000Z","33919","81","20","0","57","https://www.youtube.com/watch?v=27p3dQ1dS1Q"
"69","2C-OI-_bhJ4","重返16歲特別企劃！曾國城逗弄來賓不給搶答？丁曉雯氣喊：不要欺負老人家？！20200106 曾國城 劉涵竹 完整版 EP185【#全民星攻略】","2020-01-07T04:00:00.000Z","18947","104","3","0","30","https://www.youtube.com/watch?v=2C-OI-_bhJ4"
"70","2cRegD-IyzQ","【明星便利店】被排擠？仁甫只吃放山雞不知物價？季芹：你是老鼠屎！20181106 阿諾 苦苓 Part2 EP30","2018-11-07T11:00:00.000Z","2255","6","0","0","3","https://www.youtube.com/watch?v=2cRegD-IyzQ"
"71","2CY0XRFyx-A","【明星便利店】痛到吃手手！靜靜大賽讓梁赫群臉色發白、杜力直冒汗？！20180919 梁赫群 杜力 Part4 EP3","2018-09-20T06:00:01.000Z","7275","31","5","0","7","https://www.youtube.com/watch?v=2CY0XRFyx-A"
"72","2d6UWbntbF4","【明星便利店】放開那女孩！乾隆穿越熊抱季妹妹！仁甫抗旨以下犯上？！20181002 吳怡霈 邱鋒澤 完整版 EP10","2018-10-02T14:00:00.000Z","73106","240","42","0","88","https://www.youtube.com/watch?v=2d6UWbntbF4"
"73","2GtIj5deA4c","諧星智囊大PK！我會搞笑也很聰明？！《高手諜對諜》EP4【全民星攻略】NONO 張克帆 小鍾 馬國賢","2019-11-02T09:30:00.000Z","26308","68","7","0","9","https://www.youtube.com/watch?v=2GtIj5deA4c"
"74","2IntBHTTGYU","【明星便利店】運動神經不發達動作慢？季芹：也不能豬成這樣！20181105 簡懿佳 岑永康 Part2 EP29","2018-11-07T06:00:00.000Z","911","5","0","0","0","https://www.youtube.com/watch?v=2IntBHTTGYU"
"75","2JYbggjispw","小馬難過承認是假Rocker？城哥抱頭安慰好溫馨？！20190925 曾國城 小馬 Part2 EP127【全民星攻略】","2019-09-26T11:00:00.000Z","1570","5","0","0","0","https://www.youtube.com/watch?v=2JYbggjispw"
"76","2KZjtThGC5k","紳士們的品格之戰！城哥不甘被陳偉杰笑太胖！一氣之下公布自己體重？！20190807 陳偉杰 曾國城 完整版  EP99【#全民星攻略】","2019-08-08T04:00:00.000Z","22211","64","16","0","47","https://www.youtube.com/watch?v=2KZjtThGC5k"
"77","2NhMX-XL7DQ","【YT互動題解答】－台北木柵動物園的一般全票多少錢？20190225 曾國城 EP5 全民星攻略","2019-02-27T02:00:00.000Z","2210","8","0","0","3","https://www.youtube.com/watch?v=2NhMX-XL7DQ"
"78","2oNiWPPlKPw","蔡沁瑜分析選項頭頭是道！曾國城：你有在賣東西嗎？！20191225 曾國城 蔡沁瑜 Part3 EP179【全民星攻略】","2019-12-26T12:00:01.000Z","3031","9","4","0","4","https://www.youtube.com/watch?v=2oNiWPPlKPw"
"79","2PHDTmpeTjE","小優擔心裸睡發生火災怎麼辦？城哥神解：頭矇起來別人就認不出你？！20190801 曾國城 小優 Part3 EP96【全民星攻略】","2019-08-02T12:00:01.000Z","1820","3","0","0","0","https://www.youtube.com/watch?v=2PHDTmpeTjE"
"80","2rSr4zw_8DA","我是美味老饕！王傳一放下高富帥總裁形象？城城驚呼：你這次演白富美？！20191114 曾國城 魏蔓 完整版 EP156【#全民星攻略】","2019-11-15T04:00:00.000Z","34545","127","16","0","24","https://www.youtube.com/watch?v=2rSr4zw_8DA"
"81","2SAh99dyLgw","【全民星攻略】寶可夢迷不知道就糗了！什麼顏色寶貝球捕獲機率最大？20190225 曾國城 苗博雅Part3 EP5","2019-02-26T12:00:00.000Z","824","7","0","0","0","https://www.youtube.com/watch?v=2SAh99dyLgw"
"82","2U1GBpfv8UI","【明星便利店】仁甫示範超華麗換被單術！弄巧成拙把自己困住？！20180919 梁赫群 杜力 Part3 EP3","2018-09-20T05:00:00.000Z","1597","7","2","0","0","https://www.youtube.com/watch?v=2U1GBpfv8UI"
"83","2vcaP_kJcYk","誰是熱搜第一名的電影？復仇者聯盟3竟只排第二？！20190603 曾國城 簡立喆 Part2 EP61【全民星攻略】","2019-06-04T11:00:01.000Z","404","6","1","0","1","https://www.youtube.com/watch?v=2vcaP_kJcYk"
"84","2XBmOYUHzQ0","情侶在鬼月不可做「這件事」？舒子晨：好兄弟密度比較高？！20191205 曾國城 舒子晨 Part3 EP168【全民星攻略】","2019-12-06T12:00:01.000Z","2073","12","0","0","4","https://www.youtube.com/watch?v=2XBmOYUHzQ0"
"85","2xUsxyMTFeU","阿沁看錯題目後知後覺！讓城城忍不住破口大罵？！20190916 曾國城 阿沁 Part4 EP121【全民星攻略】","2019-09-17T13:00:00.000Z","486","2","0","0","0","https://www.youtube.com/watch?v=2xUsxyMTFeU"
"86","2YPBENueXAA","【明星便利店】徐展元爆氣：好想贏韓國！原來是吃不到由愛生恨？！20181126 徐展元 蔡尚樺 Part4 EP41","2018-11-27T13:00:00.000Z","3226","5","2","0","0","https://www.youtube.com/watch?v=2YPBENueXAA"
"87","2zeatzq0Iik","【全民星攻略】周星馳鐵粉來回答！他的電影曾經發明了什麼春藥？20190218 曾國城 大愷Part1 EP1","2019-02-19T10:00:01.000Z","726","2","0","0","0","https://www.youtube.com/watch?v=2zeatzq0Iik"
"88","2znMZe-4Hd8","【明星便利店】真兄弟不怕火煉！仁甫揭傷疤玩笑開過頭？！協志：只有他可以！20181025 朱芯儀 Lydia Part2 EP24","2018-10-26T11:00:01.000Z","15425","53","8","0","6","https://www.youtube.com/watch?v=2znMZe-4Hd8"
"89","3_S9fF2vy58","臺大菁英賽－破紀錄！KO九宮格抱走最大獎？資優生真材實料答題勢如破竹！20190417 曾國城 苦苓 完整版 EP35【#全民星攻略】","2019-04-18T04:00:00.000Z","217931","675","112","0","170","https://www.youtube.com/watch?v=3_S9fF2vy58"
"90","30uAbTeUFy8","最強金鐘入圍者來PK！王少偉被逼問壯陽效果，委婉回：輾轉難眠？！20190923 王少偉 曾國城 完整版  EP125【#全民星攻略】","2019-09-24T04:00:00.000Z","31410","91","11","0","53","https://www.youtube.com/watch?v=30uAbTeUFy8"
"91","33psiHKKVKk","【明星便利店】唇語大賽好崩潰！米可白瞎猜惹怒季芹：幫我叫救護車！20180926 小甜甜 斯亞 Part1 EP7","2018-09-27T03:00:00.000Z","1678","9","0","0","2","https://www.youtube.com/watch?v=33psiHKKVKk"
"92","343DCptmEGk","【全民星攻略】打蚊子竟然有密技？這樣打一定百發百中！20190320 曾國城 倪子鈞 Part3 EP19","2019-03-21T12:00:00.000Z","572","2","0","0","0","https://www.youtube.com/watch?v=343DCptmEGk"
"93","34w3TM2bLGA","咖哩飯美味上桌好方便！香濃順口的秘訣知多少？20190410 曾國城 小兵 Part1 EP31【全民星攻略】","2019-04-11T10:00:00.000Z","619","3","1","0","0","https://www.youtube.com/watch?v=34w3TM2bLGA"
"94","376rgd3TMrE","【明星便利店】偶包通通離家出走！明杰吞完香蕉一秒變回台灣腔？！20181004 許孟哲 康茵茵 Part1 EP12","2018-10-05T03:00:01.000Z","2561","18","0","0","4","https://www.youtube.com/watch?v=376rgd3TMrE"
"95","3aasSVsNgVk","女性如廁後要怎麼擦「妹妹」？侯昌明答案讓曾雅蘭氣罵：你豬啊？！21個女生愛漂亮小知識一次報你知！《蔡尚樺來解題》EP8【全民星攻略】","2019-11-09T09:30:01.000Z","46455","141","10","0","9","https://www.youtube.com/watch?v=3aasSVsNgVk"
"96","3CbtEv0_U9s","網路票選第一名的雞排店！兩倍厚度又超會爆汁？！20190521 曾國城 江啟臣 Part2 EP54【全民星攻略】","2019-05-22T11:00:01.000Z","857","8","0","0","0","https://www.youtube.com/watch?v=3CbtEv0_U9s"
"97","3ikFzUQYZSQ","林鶴軒糗事被出成題？氣喊：這個題目在罵人？！20191219 曾國城 林鶴軒 Part3 EP176【全民星攻略】","2019-12-20T12:00:00.000Z","1875","13","0","0","0","https://www.youtube.com/watch?v=3ikFzUQYZSQ"
"98","3jhYSzeJoHM","巫嘉芬亂猜都答對？是否能成為新一代攻略者？！20190527 曾國城 巫嘉芬 Part2 EP57【全民星攻略】","2019-05-28T11:00:00.000Z","2858","15","0","0","0","https://www.youtube.com/watch?v=3jhYSzeJoHM"
"99","3pALsISRXT4","【明星便利店】翻滾吧！雞蛋！季妹妹觀察敵情找到訣竅攻蛋無數！20181011 趙正平 陳為民 Part4 EP16","2018-10-12T13:00:00.000Z","4915","11","4","0","1","https://www.youtube.com/watch?v=3pALsISRXT4"
"100","3qNPENUvEpA","曾陽晴做出這動作遭制止？城哥害羞：你不要一直這樣？20191211 曾國城 曾陽晴 Part3 EP171【全民星攻略】","2019-12-12T12:00:00.000Z","607","2","1","0","0","https://www.youtube.com/watch?v=3qNPENUvEpA"
"101","3ujKKhYdicw","台上一條龍－激發你的表演慾！李懿答題太呆萌卻抱走大獎？！20190530 謝念祖 曾國城 完整版 EP60【#全民星攻略】","2019-05-31T04:00:02.000Z","50842","123","30","0","88","https://www.youtube.com/watch?v=3ujKKhYdicw"
"102","3ulKbacPBcc","【明星便利店】主播藝人都無腦？！演藝圈尊嚴的智力殊死戰！仁甫出場就卡詞卡到外太空？！20181022 徐乃麟 廖盈婷 完整版 EP21","2018-10-23T03:30:00.000Z","48673","177","17","0","94","https://www.youtube.com/watch?v=3ulKbacPBcc"
"103","3wMaIEDrfAo","阿斯匹靈中文差算不出農曆？自嘆應該要去學算命？！20191126 曾國城 阿斯匹靈 Part1 EP162【全民星攻略】","2019-11-27T10:00:01.000Z","1610","11","0","0","1","https://www.youtube.com/watch?v=3wMaIEDrfAo"
