"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"1","_AGjJ0QJ6E0","Ice Cream Rolls / Taiwanese Street Food /Sanhe Night Market / 三和夜市,70元水果炒冰","2019-07-25T12:09:04.000Z","856","11","1","0","0","https://www.youtube.com/watch?v=_AGjJ0QJ6E0"
"2","08bhbIJ6dfk","Wheel Pies /New Taipei City,Banqiao / Taiwan Street Food/車輪餅/ 板橋美食","2019-07-18T02:46:50.000Z","2135944","12147","814","0","441","https://www.youtube.com/watch?v=08bhbIJ6dfk"
"3","6JucFsWyDDQ","Assemblable Mini 4WD shaped egg pancakes / Taiwanese Street Food 可以組裝的四驅車造型雞蛋糕","2019-12-15T11:00:00.000Z","7420","79","6","0","15","https://www.youtube.com/watch?v=6JucFsWyDDQ"
"4","8DgnhOdbqrQ","炭火焼きちくわ / Bamboo Wheel / Taiwanese Street Food 手工炭烤竹輪","2019-12-26T11:00:05.000Z","9861","62","6","0","7","https://www.youtube.com/watch?v=8DgnhOdbqrQ"
"5","DDym_QvpjsA","【 IG打卡美食】原來冰淇淋是這樣製作的? / 眼球冰 / 冰瘋戰士 /  新莊美食","2019-08-09T08:39:18.000Z","1518","17","2","0","2","https://www.youtube.com/watch?v=DDym_QvpjsA"
"6","dnD1IQRclT0","Famous Freshly Cut Sashimi at Taipei Binjiang Market / Taiwanese Street Food","2019-12-10T11:00:10.000Z","10389","119","3","0","29","https://www.youtube.com/watch?v=dnD1IQRclT0"
"7","E7e4U1H3qwk","Jianbing Guozi Sticks Rolled Pancake in Taiwan /Taiwanese Street Food 巷子內的煎餅果子","2019-09-18T09:30:01.000Z","2477","36","4","0","4","https://www.youtube.com/watch?v=E7e4U1H3qwk"
"8","EaIZEdhucrs","Roasted Wild Conch In Taiwan Night Market - Shilin Night Market 台灣夜市美食 - 野生烤海螺","2019-10-03T10:30:01.000Z","840","19","2","0","1","https://www.youtube.com/watch?v=EaIZEdhucrs"
"9","EMeNO5mJTjA","Top Scholar Cake / Maltose Cracker Sandwich Taiwanese Traditional Snack 迪化街古早味零食","2019-11-06T13:00:02.000Z","2249","35","0","0","5","https://www.youtube.com/watch?v=EMeNO5mJTjA"
"10","eT1AFw8HijA","Handmade Chinese Omelet Taiwanese Street Food  傳統現做手工蛋餅 旭達豆漿","2019-10-23T09:00:08.000Z","15724","118","10","0","6","https://www.youtube.com/watch?v=eT1AFw8HijA"
"11","gQTz4gF1D88","Checkered  Egg Omelette Rice / Taiwanese Street Food 格紋蛋餅飯","2019-09-10T03:18:06.000Z","1097716","5805","393","0","524","https://www.youtube.com/watch?v=gQTz4gF1D88"
"12","IiJhZXb_XhY","Japanese dorayaki / Taiwanese Street Food /Raohe Night Market / Taipei Food /饒河夜市,日式銅鑼燒","2019-07-22T09:06:33.000Z","1072","23","0","0","2","https://www.youtube.com/watch?v=IiJhZXb_XhY"
"13","iOQoIwRCr18","2019Taiwan Street Food Exhibition - 台灣美食展(街頭美食)","2019-07-31T02:15:03.000Z","924","12","2","0","0","https://www.youtube.com/watch?v=iOQoIwRCr18"
"14","kJbj6F3bc54","Different flavors of Thailand Style Pandan Pancakes - Taiwanese Street Food 泰國傳統點心 香蘭葉雞蛋糕","2019-10-09T09:00:06.000Z","3238","41","1","0","7","https://www.youtube.com/watch?v=kJbj6F3bc54"
"15","lFDOaCgHVLM","Chinese Scallion Pancake (Green Onion Pancakes)/Taiwanese Street Food 外國人都來朝聖的天津蔥抓餅","2019-11-14T07:00:04.000Z","9554","92","6","0","4","https://www.youtube.com/watch?v=lFDOaCgHVLM"
"16","LYK1daeuOYc","Taiwan style Scallion Pancake / Taiwanese Street Food 蔥油餅  市場裡的隱藏美食","2019-12-20T11:00:06.000Z","9872","68","4","0","8","https://www.youtube.com/watch?v=LYK1daeuOYc"
"17","m5o8wx1RGYA","Oreo Chocolate Brownie Wheel Pies / Taiwan Street Food / Keelung Miaokou Night Market 巧克力蛋糕車輪餅/ 基隆美食","2019-11-27T03:00:05.000Z","197706","1892","53","0","191","https://www.youtube.com/watch?v=m5o8wx1RGYA"
"18","mNbQHZPJOm8","Roadside Fried Doughnuts / Taiwanese Street Food  路邊大鍋現炸甜甜圈","2019-12-03T11:00:12.000Z","15511","125","6","0","14","https://www.youtube.com/watch?v=mNbQHZPJOm8"
"19","npWOaTl9O5I","Taiwanese Street Food - Deep Fried Sweet Potato Balls Taiwan","2019-08-24T08:25:55.000Z","3111","34","1","0","11","https://www.youtube.com/watch?v=npWOaTl9O5I"
"20","nXeAARTl-HM","Pepper cakes/ Taiwan Street Food/Taipei/胡椒餅/三重小吃","2019-07-03T15:35:54.000Z","624","11","0","0","0","https://www.youtube.com/watch?v=nXeAARTl-HM"
"21","O-jzm8yhkNg","Rose cake/Butter biscuit toast/Taiwan Street Food/玫瑰花雞蛋糕/正面奶酥","2019-06-28T13:31:19.000Z","876","10","0","0","2","https://www.youtube.com/watch?v=O-jzm8yhkNg"
"22","Pb6dxKnbsLU","Crispy Popped Rice Treats Taiwanese Street Food 爆米香 欲磅啊！街頭美味的爆炸聲！","2019-10-30T06:07:29.000Z","1853","33","1","0","3","https://www.youtube.com/watch?v=Pb6dxKnbsLU"
"23","QOEuRQ2fSqY","Scallion Cake / Taiwan Street Food / Taipei Food /  炸蛋蔥油餅 / 北投美食","2019-07-12T13:07:08.000Z","2555","23","1","0","0","https://www.youtube.com/watch?v=QOEuRQ2fSqY"
"24","shfjvIRijjA","Taiwanese Street Food Zhongyuan Night Market 桃園 中原夜市美食","2019-10-16T09:00:11.000Z","1644","28","1","0","8","https://www.youtube.com/watch?v=shfjvIRijjA"
"25","TFsoq_mARTo","Chinese Scallion Pancake And Pan-Fried Bun / Taiwanese Street Food","2020-01-08T11:00:11.000Z","175","13","0","0","1","https://www.youtube.com/watch?v=TFsoq_mARTo"
"26","tnhxIK7E8bY","Taiwanese Street Food Guangzhou Street Night Market 廣州街夜市必吃 東港旗魚黑輪 / 脆皮蚵仔煎(皮薄蚵仔多又大顆)","2019-11-20T06:10:21.000Z","14138","108","3","0","7","https://www.youtube.com/watch?v=tnhxIK7E8bY"
"27","TNPig68FTuw","Potsticker Steamed Bread / Taiwanese Street Food 鍋貼饅頭","2020-01-01T11:00:09.000Z","16051","147","13","0","9","https://www.youtube.com/watch?v=TNPig68FTuw"
"28","twkRlac3e7E","Taiwanese Street Food- Monjayaki /  Okonomiyaki Japanese Style Food in Taiwan","2019-08-31T06:04:17.000Z","1058","9","0","0","2","https://www.youtube.com/watch?v=twkRlac3e7E"
"29","VGTWOSuqup0","【台灣街頭美食】磨石腸粉/ Taiwanese Street Food / Chinese Style Rice Roll","2019-08-17T03:50:56.000Z","27238","152","35","0","18","https://www.youtube.com/watch?v=VGTWOSuqup0"
"30","xycE6onNfVg","The Most Famous Souffle in Taiwan Night Market - Shilin Night Market 台灣夜市美食 - 日式厚鬆餅舒芙蕾","2019-09-29T10:37:08.000Z","6458","98","0","0","9","https://www.youtube.com/watch?v=xycE6onNfVg"
