"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"1","-LxtVX38qU8","【下集】北海道 Sahoro佐幌滑雪場 feat. Club Med | 滑雪場報告 Resort Report","2019-07-05T10:28:15.000Z","6371","114","2","0","8","https://www.youtube.com/watch?v=-LxtVX38qU8"
"2","0PoucqLANTU","KEEP GOING 尋找那條路 | 雪上生活 Snow Lifestyle","2019-03-10T13:28:05.000Z","3376","122","0","0","21","https://www.youtube.com/watch?v=0PoucqLANTU"
"3","17g4QzZCkEA","最強滑雪Youtuber見面會 feat. Peter戶外生活 | 滑雪人專訪 Key Person Interview","2019-12-13T10:30:12.000Z","6192","174","1","0","24","https://www.youtube.com/watch?v=17g4QzZCkEA"
"4","8GP7-KoI3EA","叔叔去智利找失散已久的女兒？！ - 日常 Vlog #1","2019-08-25T04:00:01.000Z","3075","68","3","0","9","https://www.youtube.com/watch?v=8GP7-KoI3EA"
"5","9t-X52H4cbo","【上集】北海道 Sahoro佐幌滑雪場 feat. Club Med | 滑雪場報告 Resort Report","2019-06-29T10:28:45.000Z","11252","252","9","0","15","https://www.youtube.com/watch?v=9t-X52H4cbo"
"6","A9JbXCjD3Tc","滑雪老司機 - Snow Sensei 主持人 - Perry叔叔登場！","2018-10-17T11:30:00.000Z","2908","53","0","0","7","https://www.youtube.com/watch?v=A9JbXCjD3Tc"
"7","bfbaYltUq9M","CARVING 7+1 滑行進階篇 (上集) | 滑雪教學 Trick Tips","2019-04-14T09:57:44.000Z","34095","966","14","0","33","https://www.youtube.com/watch?v=bfbaYltUq9M"
"8","bUai1E25gEU","NEVER A BAD DAY | 雪上生活 Snow Lifestyle","2019-03-24T12:42:45.000Z","2806","116","1","0","4","https://www.youtube.com/watch?v=bUai1E25gEU"
"9","busxG4GHjC8","雪季前熱身開始沒？！來試試滑雪滾輪機吧！  - iSKI滑雪俱樂部 | 滑雪場報告 Resort Report","2019-11-15T10:30:12.000Z","26872","290","10","0","18","https://www.youtube.com/watch?v=busxG4GHjC8"
"10","COxT1mwmngI","Perry叔教你做出漂亮的Ollie! | 滑雪教學 Trick Tips","2019-02-11T10:58:19.000Z","39208","1307","8","0","40","https://www.youtube.com/watch?v=COxT1mwmngI"
"11","crVtLHL43yo","Sensei教你挑選新手的第一組裝備 | 滑雪器材評測 Gear Test","2019-12-15T10:30:14.000Z","23115","1187","5","0","97","https://www.youtube.com/watch?v=crVtLHL43yo"
"12","cxB8Qh7VbyY","叔叔在廣州滑雪遇見比基尼妹？！- 廣州融創室內滑雪場 夏天滑雪好去處  Guangzhou Sunac indoor ski resort | 滑雪場報告 Resort Report","2019-07-14T10:58:49.000Z","132023","1557","76","0","350","https://www.youtube.com/watch?v=cxB8Qh7VbyY"
