"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"38","PQHUxjyhNp4","魏如萱 waa wei [ 恐慌症 panic attack ] MV預告","2019-11-04T06:03:31.000Z","7103","219","1","0","23","https://www.youtube.com/watch?v=PQHUxjyhNp4"
"39","PYK1A92Figw","蘇珮卿 Paige Su [ 格格不入 Heterogeneous ] Live Session","2018-11-04T13:35:12.000Z","982","32","0","0","1","https://www.youtube.com/watch?v=PYK1A92Figw"
"40","qaEv5FPOwG4","好多音樂校園演唱會 11/30 中央大學 teaser","2017-11-26T04:44:03.000Z","394","3","0","0","0","https://www.youtube.com/watch?v=qaEv5FPOwG4"
"41","qz2HLk2nSes","蘇珮卿 Paige Su [ 中途迷失 Lost In The Middle ] Official Lyric Video","2018-07-06T12:54:58.000Z","14651","54","13","0","3","https://www.youtube.com/watch?v=qz2HLk2nSes"
"42","TD_fXVcLK4k","魏如萱 waa wei [ 陪著你 Be There for You ] Official Music Video","2019-12-31T03:30:00.000Z","111953","3628","10","0","153","https://www.youtube.com/watch?v=TD_fXVcLK4k"
"43","VGHLqi_mxnk","魏如萱 waa wei [ Don't cry Don't cry ] Official Lyric Video（你的孩子不是你的孩子 主題曲）","2018-05-28T13:00:08.000Z","1681987","14651","135","0","364","https://www.youtube.com/watch?v=VGHLqi_mxnk"
"44","vwbXm4Hc3QQ","柯智棠 Kowen & 洪佩瑜 [ 舞伴 Dancing Partners ] Official Music Video","2018-07-30T10:00:06.000Z","888741","5196","44","0","180","https://www.youtube.com/watch?v=vwbXm4Hc3QQ"
"45","VxyOHeCoEGU","Crispy脆樂團 [ 過曝 Overexposure ] Official Music Video","2018-04-18T11:59:09.000Z","369848","2833","34","0","47","https://www.youtube.com/watch?v=VxyOHeCoEGU"
"46","vy0FFU9bNy0","「上等美好的結晶」小礦石手工皂 How to use?","2018-11-09T06:53:46.000Z","661","7","1","0","0","https://www.youtube.com/watch?v=vy0FFU9bNy0"
"47","wjeBfi4vRIA","柯智棠 Kowen [ 無關拯救的事 ]  MV花絮","2018-07-28T12:55:38.000Z","1519","50","1","0","2","https://www.youtube.com/watch?v=wjeBfi4vRIA"
"48","wKZq0MxjHyA","柯智棠 Kowen [ 給你/妳 To You/You ] MV花絮","2018-08-29T10:28:33.000Z","2646","55","1","0","3","https://www.youtube.com/watch?v=wKZq0MxjHyA"
"49","Wxk2VbGu5EA","魏如萱 waa wei [ 海鷗先生我愛你 Mr. Seagull, I Love You ] Official Lyric Video","2019-11-20T13:28:03.000Z","131211","2233","14","0","87","https://www.youtube.com/watch?v=Wxk2VbGu5EA"
"50","xub79AeynZI","魏如萱 waa wei [ 星期三或禮拜三 with 岑寧兒 Wednesday or Happy Hump Day?  with Yoyo Sham ] Official Music Video","2019-11-21T12:37:24.000Z","160264","3443","14","0","77","https://www.youtube.com/watch?v=xub79AeynZI"
"51","ZFXtIk4uiAk","柯智棠 Kowen [ 給你/妳 To You/You ] Official Music Video","2018-08-19T21:02:30.000Z","1369592","8190","113","0","154","https://www.youtube.com/watch?v=ZFXtIk4uiAk"
"52","zYsJRZRPXpU","魏如萱 [ 恐慌症 Panic Attack ] MV花絮","2019-11-18T03:54:56.000Z","4845","143","0","0","8","https://www.youtube.com/watch?v=zYsJRZRPXpU"
