"","id","title","publication_date","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","url"
"1","_P9mSen-ZH0","林真亦_YuNa♥即時串流","2019-08-31T12:47:12.000Z","3768","79","0","0","814","https://www.youtube.com/watch?v=_P9mSen-ZH0"
"2","77cDTIUo3lg","真心真亦台-PUBG-WIN94一槍一個 ft.趙哥 大飛 大根","2018-04-19T19:48:06.000Z","6293","60","2","0","4","https://www.youtube.com/watch?v=77cDTIUo3lg"
"3","8QxTLuEzXHs","《亦Life》回高雄照顧阿嬤 ！","2019-01-13T12:00:00.000Z","17973","423","1","0","98","https://www.youtube.com/watch?v=8QxTLuEzXHs"
"4","aRhRDF_i7cs","【亦起出來玩】海釣場釣魚囉！大家今天別再叫我龜仙女了，今天的我沒有極限！","2020-01-05T14:00:02.000Z","88550","1152","51","0","317","https://www.youtube.com/watch?v=aRhRDF_i7cs"
"5","EfF2yEC779U","林真亦_YuNa♥今天要來抽蝦竿!!","2019-08-31T13:53:53.000Z","11954","229","9","0","25","https://www.youtube.com/watch?v=EfF2yEC779U"
"6","I4R_nnvFtAA","04/14與粉絲分享私下玩的遊戲❤","2019-04-24T04:19:54.000Z","5762","59","1","0","31","https://www.youtube.com/watch?v=I4R_nnvFtAA"
"7","IXHNycM5Fx8","真心真亦-8殺carry 蟹老闆 老闆不考慮簽我當選手嗎?","2018-04-28T18:48:58.000Z","28963","163","9","0","46","https://www.youtube.com/watch?v=IXHNycM5Fx8"
"8","PywlfDjc-S8","《亦Life》下定決心要當個辣台妹啦！feat.紀源","2018-12-20T04:05:28.000Z","34562","515","12","0","47","https://www.youtube.com/watch?v=PywlfDjc-S8"
"9","SZ74PGcKlKs","【亦起出來玩 】深澳漁港出發小搞搞去，第一次出海船釣的處女航就獻給小航海了，我要成為海洋系女漢子（握拳）！","2019-09-15T05:00:06.000Z","63424","896","25","0","263","https://www.youtube.com/watch?v=SZ74PGcKlKs"
"10","UB55ItbfBz4","【亦起出來玩】用路亞釣魚！菜鳥的第一次，原來新手運都是真的。","2019-12-19T09:30:01.000Z","30599","630","18","0","155","https://www.youtube.com/watch?v=UB55ItbfBz4"
"11","Yat6UM1wK2M","小航海小搞搞","2019-09-09T18:33:08.000Z","24469","402","12","0","48","https://www.youtube.com/watch?v=Yat6UM1wK2M"
"12","yeFUko3iD4E","【亦起出來玩 】國輝休閒釣魚池釣福壽魚，拿起魚竿穿好戰袍我們出發吧！","2019-11-30T14:15:01.000Z","34403","667","29","0","304","https://www.youtube.com/watch?v=yeFUko3iD4E"
