"","video_id","comments_count","reply_rate"
"1","9fTfEThPW1o",2,0
"2","AqRSFQDvf-M",0,NA
"3","iLjkhkYFH00",1,0
"4","SxiSykpanIk",3,0
"5","VZ2CPdIPa30",1177,0
