"","video_id","comments_count","reply_rate"
"115","3RiGs-6mPRY",0,NA
"116","3TxZ6Y5g1xw",0,NA
"117","3voIlZ5h_OY",0,NA
"118","3VTthfus6kg",0,NA
"119","3wY8gqzN6Wc",0,NA
"120","4-MVJbYlWxc",3,0
"121","43Iwkxmv1-A",1,0
"122","45T_9v2BgKI",1,0
"123","4cCHVyZdWxw",0,NA
"124","4dcYIVKbkN8",0,NA
"125","4edwwCX6X28",0,NA
"126","4eTArUfxgGU",0,NA
"127","4iCSStHlK6c",0,NA
"128","4IY4XDszduY",0,NA
"129","4L0ImQoPCIg",0,NA
"130","4RK8TND5P8E",0,NA
"131","4Ta67dDqk00",1,0
"132","4YzDhBVXz3Q",0,NA
"133","4zHQ_ElDCEM",0,NA
"134","5_uTSDR1GO4",0,NA
"135","5271b4q4Azw",0,NA
"136","52XCF5uwia8",23,0
"137","56_qqHZqM9U",9,0
"138","56GAjuIWcDo",0,NA
"139","5c_zUHqoQCk",0,NA
"140","5FHZTP5R6gw",0,NA
"141","5gPZe2Mfoc8",0,NA
"142","5JDtk4PQntk",0,NA
"143","5LcBAam_weA",0,NA
"144","5lhnDZo-vdo",0,NA
"145","5NAIwy1JuTc",0,NA
"146","5qzV94aSvEw",611,0
"147","5RCe5McvfN0",0,NA
"148","5s-m5vVZr-c",0,NA
"149","5Six3NsrC0g",0,NA
"150","5SWrZbb8LH0",795,0
"151","5uQPFzugh4M",0,NA
"152","5WwzLFjfRP4",0,NA
"153","5X-uV75NcEE",0,NA
"154","5xmXpFkxkBE",0,NA
"155","6-ZmmPnCOek",0,NA
"156","6Ac3Kt8LxQs",0,NA
"157","6C6xpunTQc4",2,0
"158","6fVFII31_kc",3,0
"159","6g-rbw-mNi8",56,0
"160","6GUI7Y2GtNY",0,NA
"161","6jWLDXGPTTY",0,NA
"162","6KgJWefH9gw",0,NA
"163","6m6XOJe7bwA",0,NA
"164","6OA-39MzMZQ",189,0
"165","6oWWL0qpAuA",1,0
"166","6rgwOoZSzqg",131,0
"167","6RGzes2qw-E",0,NA
"168","6sbTn5gMgbA",0,NA
"169","6tfFp2Vp2WM",0,NA
"170","6UYJjWuQnGE",0,NA
"171","6vWASfj_yfM",0,NA
"172","7_KvctAUkKc",0,NA
"173","7-2uM--zQ-8",5,0
"174","74pcjnkyMJo",0,NA
"175","7Au2p7-hvJ8",0,NA
"176","7Az4O4HHLqk",0,NA
"177","7B0RX75h0Gw",0,NA
"178","7CdnOgBrF_g",27,0
"179","7CLIGR9vfOM",0,NA
"180","7ebDbQfWUNY",0,NA
"181","7eIUmvzxahA",1,0
"182","7FafVgb4Ub4",0,NA
"183","7GNEh0MAUWY",0,NA
"184","7I5GVVcR7XU",0,NA
"185","7iEHvLlgPwM",0,NA
"186","7Ka34iAtncY",0,NA
"187","7MVqp8zPkgE",0,NA
"188","7pIEnGAVirk",5,0
"189","7Quhb95oLdA",0,NA
"190","7UGI4FBMGco",32,0
"191","7x7MI5C56x8",0,NA
"192","7Y6IQdFXKUM",0,NA
"193","7ZcdbDp0zN0",0,NA
"194","85tDLcM7Ifk",0,NA
"195","8BRi8sNvMIE",0,NA
"196","8C_cz8dm7xM",0,NA
"197","8dcPSOH5I64",0,NA
"198","8DQ6lo9IP2w",0,NA
"199","8fHmKbp5B4A",0,NA
"200","8fRJjr1bAOE",0,NA
"201","8HowzG5s2y8",0,NA
"202","8Ik0Zt4f88s",0,NA
"203","8k0RnHfLVxU",0,NA
"204","8KITcqX5Mks",192,0
"205","8l4B4kjT1AA",2,0
"206","8n3ljWq72Ws",2,0
"207","8nfify-ZICo",0,NA
"208","8oCX47TzsLY",0,NA
"209","8rGiLiuBis0",0,NA
"210","8rPBtK6oVe8",1,0
"211","8sphc_fKs5A",0,NA
"212","8Vn-aTSn6QU",0,NA
"213","9_XnzgkJYeo",12,0
"214","9-gipaYaG3s",0,NA
"215","91O68EMCTiw",0,NA
"216","92RLSh9FDy8",0,NA
"217","94cbEkrh-qk",0,NA
"218","95pZTmwVQbA",0,NA
"219","983eb0W9q8E",0,NA
"220","9BF4OxFAwLs",0,NA
"221","9bwgz1fykAo",0,NA
"222","9bXd4nY0NMI",0,NA
"223","9dxKxCjY1B4",0,NA
"224","9e7AI98pHpU",0,NA
"225","9EqHwEKU6DM",0,NA
"226","9FL6eoxpI3M",0,NA
"227","9gRdhDuHO6g",2378,0
"228","9igF80rm7uA",0,NA
"229","9IhtCVF_pXI",3,0
"230","9IiWdziXLcM",0,NA
"231","9JcsmDJ9tlw",0,NA
"232","9KhukL6TMCQ",0,NA
"233","9Ku4uTzot2E",0,NA
"234","9qPPfNQvY7g",0,NA
"235","9TPHE0G-Ty4",0,NA
"236","9vRe-zU-Moo",2,0
"237","9w-sQ4JV_uw",6,0
"238","9zjSA8rTMUs",0,NA
"239","a__AQxdnbAg",3763,0
"240","a0cULKhzwRg",0,NA
"241","a0GvWf0YDK8",0,NA
"242","a1K0aYwqjdQ",0,NA
"243","a2dcUp1Lrhw",0,NA
"244","a8v180oj8TU",0,NA
"245","Aas-fkadOL8",0,NA
"246","AbhbJUroO5Q",0,NA
"247","acBeSugW6HE",238,0
"248","ad8h06-i7DA",7,0
"249","Ado78JdCGwQ",474,0
"250","aE4b0a8Aah8",0,NA
"251","AEl0PTiyEVg",0,NA
"252","aEn_Ycb9YOc",0,NA
"253","AFj-XTkjKmc",0,NA
"254","aGgT51atlxg",0,NA
"255","alotrsB2GTg",0,NA
"256","alW1FtVZYZQ",0,NA
"257","aM4Cy3cvtKs",0,NA
"258","aNnSzVGixU0",13,0
"259","anNTYXG4tiI",1,0
"260","anQaoA8nSac",0,NA
"261","aoTk8Y0m8lc",1,0
"262","aPRtXWntY3I",8,0
"263","aQFEjxSFAnY",0,NA
"264","AqHSbBpU_Jo",1258,0
"265","AQIJUDT2R5g",0,NA
"266","aS_KL--fsE8",0,NA
"267","aS4R1cwmuZw",0,NA
"268","aSflctsz46o",0,NA
"269","AsLRNRbxDlA",0,NA
"270","AST7CzKjtdM",0,NA
"271","ataSQlfLRX4",3395,0
"272","atLOS3rx114",0,NA
"273","AtUhxX0Uk5o",0,NA
"274","Aucx2SRBOrQ",1,0
"275","auHNBwOpGSo",214,0
"276","aukhxe2XuV0",0,NA
"277","AUYy2_jmYuE",0,NA
"278","aVBNwkRntdc",0,NA
"279","AXPjklvPRDw",0,NA
"280","Ay4t35pB6iU",0,NA
"281","ayo1NqW8cAg",523,0
"282","AZgfYVTzigs",3,0
"283","azpu4OuM7jk",148,0
"284","aZRDKZ_UQvw",0,NA
"285","B-cuFXyBqr0",0,NA
"286","b-QvIVLphNI",0,NA
"287","B1EpSLkuu7Q",0,NA
"288","B2F6b5ErNjc",0,NA
"289","b2U4w4x76Mk",13,0
"290","b5_cDgegAH0",0,NA
"291","B5Gdi0U0880",0,NA
"292","B6ipHJ1K6kA",0,NA
"293","B7j9UQVp6ig",4188,0
"294","B7WuK5XVzl4",0,NA
"295","B97yU2w7CMQ",0,NA
"296","BaF7wCOGBWY",4,0
"297","BbmqhMf36Uk",0,NA
"298","BCCuXekYdGQ",0,NA
"299","BCt4_wvFpNE",0,NA
"300","BdJaZxbd2Lo",0,NA
"301","BeIKSJrtq8A",0,NA
"302","bGiC66rmPDg",0,NA
"303","BGyZNLcpS_8",0,NA
"304","bHuYdW5W5Q4",0,NA
"305","BIJaoSeLEec",0,NA
"306","BiX59UyXHJA",0,NA
"307","bJLoy8xzbeo",0,NA
"308","BjNDSlMSJo8",2,0
"309","BJrKlJOHbpY",34,0
"310","BL-WD80gCQk",0,NA
"311","BM3b4dnLBMk",1,0
"312","bm8t79xBvS0",0,NA
"313","BMY8IUC80ZM",1976,0
"314","Bn3lR03oKNo",0,NA
"315","BN4GNSLCk-Q",0,NA
"316","BnAK5L9quVk",0,NA
"317","bNTwqEjDC8Q",240,0
"318","BNZe2ZxpMsQ",114,0
"319","boaAlvfe23M",0,NA
"320","bOmCHqrs1-A",4,0
"321","Bonuu8gwmH0",0,NA
"322","bQGFGwAo2F4",7,0
"323","bQnwTqh1qt8",0,NA
"324","BTvK42VFtsc",0,NA
"325","Bvdd_vnOE-M",1,0
"326","bvgnJ8QLmkA",0,NA
"327","bVmfxNwGkB8",0,NA
"328","Bw95m3ZaXfY",0,NA
"329","bWUBR1kP2Bc",0,NA
"330","bXzFIhf26LU",19,0
"331","Bz7gVmQucjY",0,NA
"332","BzjCXVsafdE",0,NA
"333","C_zk2YddMIM",0,NA
"334","C10c6S8FqNk",0,NA
"335","c4XT07uCpBA",0,NA
"336","C5piCzrfrn4",0,NA
"337","C6V5okyVdvk",0,NA
"338","c7G9VnCRP-o",638,0
"339","c7X4c0uXs9M",0,NA
"340","c87Tr_g49NM",0,NA
"341","c9OYO4XiutI",0,NA
"342","caNSGDrVlY4",0,NA
"343","cB9oV9-UsMM",0,NA
"344","CbUI4QhdiCE",0,NA
"345","CDp6NUWOiuQ",132,0
"346","cDYF7pkSAIE",0,NA
"347","CGIe3l40SQs",0,NA
"348","CiRLDm9DG1s",0,NA
"349","cit6EWRqaIU",0,NA
"350","CkZPIJg5klU",458,0
"351","cnkePFPwxSA",5,0
"352","CoImPOeqnG0",446,0
"353","CpatI32suy0",0,NA
"354","CpbqeK0jhtY",0,NA
"355","cQCdg3-tKIs",0,NA
"356","cR0ydYUR4Xc",0,NA
"357","cV4pucv26C8",0,NA
"358","CXKjajuK7KA",0,NA
"359","CYdlH-XQw30",0,NA
"360","CzkGHRroFmQ",125,0
"361","d0yD3wlxCLE",0,NA
"362","d11V9SvhZqU",0,NA
"363","D3NPR3wC6LQ",0,NA
"364","d7kzL45LJ0I",0,NA
"365","D9xAhKTjDfc",0,NA
"366","dakAaGnCpWQ",0,NA
"367","DbANfpN2QEg",0,NA
"368","DbHhiG5jgg4",0,NA
"369","dd-348lKCxo",0,NA
"370","DFHg-YZCchI",0,NA
"371","Dg28vGrGlP4",0,NA
"372","Dhq6CBHw-bc",0,NA
"373","DINgGZbh1Yw",0,NA
"374","dJJqKLwQtug",0,NA
"375","DjpjsaSQ2O0",0,NA
"376","DkgOZgZY9ds",0,NA
"377","Dlhe2FvtYNE",0,NA
"378","DLUtQLYNJW4",0,NA
"379","dne0gi7IVWI",3816,0
"380","dNizahDToaY",0,NA
"381","Dnzst5YDvcQ",0,NA
"382","dpAD3CaHxdk",0,NA
"383","DpcFEQxjpSw",0,NA
"384","DpoRZUBnoD0",0,NA
"385","DQw9UdF8ilQ",0,NA
"386","DQzYWsufLaM",0,NA
"387","dSgzKNmjRxQ",0,NA
"388","DSphstikqw8",0,NA
"389","DTb6kFvROpU",0,NA
"390","dTRSAx3SqSU",0,NA
"391","DU5ubpECZrw",116,0
"392","DUmqCMZq0CI",0,NA
"393","DW1dCh3u_G0",0,NA
"394","DWOC9tQNtCM",0,NA
"395","dxf4YmQx8hw",0,NA
"396","DyfhCGeMw74",60,0
"397","dyZmHQ1KaZU",0,NA
"398","DzCfGg_b0YM",669,0
"399","dZlGipM-fmo",0,NA
"400","e_mmJmAhrSg",0,NA
"401","e_r6DfZYdyQ",0,NA
"402","E_Y5JfKYN54",0,NA
"403","E-MjrTEPqoI",2,0
"404","E-z06F8g8XQ",0,NA
"405","E0L_92su_88",0,NA
"406","E0qS8qTBJDg",0,NA
"407","e18Hrg982R8",0,NA
"408","E1BoUeLWLqs",1,0
"409","e8DROz58qAk",0,NA
"410","e99Peb79lOc",1505,0
"411","E9n1LwYqtng",0,NA
"412","eAdLqsoNISc",0,NA
"413","eaeul8OqloM",0,NA
"414","eArd2LXZeeg",0,NA
"415","eCvqQRx25m8",0,NA
"416","edXjyYMlmEU",0,NA
"417","Ef7qhv24U5c",4,0
"418","Efi2mxJB0p0",1,0
"419","EHyuQkBv5TM",0,NA
"420","eI_T4R0GrPc",0,NA
"421","EiMTKCyQiPE",8,0
"422","EITssDNNDFU",33,0
"423","EiYJ30me7vQ",0,NA
"424","eKbJ8XOQrI8",0,NA
"425","ekMiuTckUpQ",0,NA
"426","EkpHnVXaIZk",0,NA
"427","eKti_dX7CcQ",0,NA
"428","EkzSesgOmeQ",0,NA
"429","El4V08FGFIM",0,NA
"430","EMSx7ttFGww",3,0
"431","EMUef2mcasI",0,NA
"432","En0PpdmrPXo",0,NA
"433","enXHu4u0dGw",0,NA
"434","Ep3BtGE9I2k",0,NA
"435","eP3YdrE0wAs",0,NA
"436","ePSDDPo5Kzc",0,NA
"437","eqA3FXsWnfo",0,NA
"438","EqWFjD9cRpA",0,NA
"439","ETRipc_RC00",0,NA
"440","eu-clj3hJvY",0,NA
"441","eU0sqYJRuBY",0,NA
"442","EUXPI-q_uIs",0,NA
"443","evkWgTs7_mA",0,NA
"444","eVVMf_7XwzQ",0,NA
"445","ey9EF-sJGOk",0,NA
"446","eYncs6RmZz8",0,NA
"447","eyqTGUVhNuQ",1,0
"448","eZbgGkKhcMc",1,0
"449","F-s04j-RoSE",183,0
"450","F0K3bqXNGRU",0,NA
"451","F37F5DHUVDo",0,NA
"452","F6-NaqnFymo",0,NA
"453","f8F8YO59Qn0",0,NA
"454","F8wu2bcUcDs",0,NA
"455","f9EAwkoSS0U",0,NA
"456","f9QqbRWvyEE",0,NA
"457","fAZQL3Esi0c",1,0
"458","fbzHs5ghusU",0,NA
"459","fEYPheJOqXo",0,NA
"460","fF8f96WgyfE",0,NA
"461","fFfLKdZg_As",0,NA
"462","fG7RjNTSY04",0,NA
"463","fHJz2eC5SDg",0,NA
"464","FiCfSMlUgJA",0,NA
"465","FiiDl8aUvTk",502,0
"466","fLTHNAqbcts",81,0
"467","FmJB_4xao2Q",1,0
"468","fmktLhh8HjM",0,NA
"469","fNnIRVaKTlA",0,NA
"470","fPC4lWHJSeo",3,0
"471","FpSWV6KSzfk",0,NA
"472","FQO_OyUERPA",0,NA
"473","fTqbVvRwjEQ",0,NA
"474","Furv-A1B7PY",0,NA
"475","FWh0G1X0qLk",0,NA
"476","FY8It-rgCjA",0,NA
"477","FyZesyEC2Cg",2,0
"478","fz3NPLdY0tE",0,NA
"479","FZF8_yP2-TA",0,NA
"480","g_B6LTxQz_U",0,NA
"481","G_eJmEAC6zw",0,NA
"482","g0I0jf6v0Cg",0,NA
"483","G3F19GPLvdA",0,NA
"484","g4vPq31b1yg",0,NA
"485","g5qLK_Kbjlk",0,NA
"486","g7_Wc620Qgs",24,0
"487","g7dRNW7hkV0",4,0
"488","G8LBeQT5OLY",0,NA
"489","g8mzLCyWhS8",0,NA
"490","GA514CJFQ50",0,NA
"491","Gad5K3c3XpA",0,NA
"492","gBIK-8hJurU",1390,0
"493","gbKEkt7_lT0",1,0
"494","gc5snsJ2GIk",0,NA
"495","GcL-dXAsDYM",0,NA
"496","GCQpIuzZonE",0,NA
"497","gCx8Y9Y7its",0,NA
"498","gDdfL3JK8uM",7,0
"499","gdqMcqAkZYA",0,NA
"500","ge4gNYeEnZE",0,NA
"501","GeQEqemsaXA",0,NA
"502","ghH36CM8BoM",0,NA
"503","ghImTaFDrZs",0,NA
"504","gi693lpMnSo",0,NA
"505","GiGRNbC8jsU",0,NA
"506","GJNnrtICdJE",0,NA
"507","GjZ5IhHmSQQ",0,NA
"508","gK_NjuKAhuk",111,0
"509","GKAP8pDwL5Q",0,NA
"510","GKtdQK-QhW8",0,NA
"511","GlJGx4WkALA",0,NA
"512","gLzpGMJawX8",0,NA
"513","GmgfcWmrukk",0,NA
"514","GnlOhALm1WQ",0,NA
"515","gOG0j6pvaxc",0,NA
"516","goNJ77PN_aw",0,NA
"517","goPjq4bw4YU",0,NA
"518","GPVQwKZx_Dw",2,0
"519","gRfC5c59YZ8",5,0
"520","GrJZlLKRnzk",15,0
"521","gSmE_ojXcLk",0,NA
"522","gspCh70YUWs",0,NA
"523","gu8E4vI48Hc",0,NA
"524","GuowmnO3tDY",0,NA
"525","gv5mdGiNjEA",0,NA
"526","gvt68QCSluY",6,0
"527","gw38qbR98gk",0,NA
"528","gwPqn_t0Jpo",1,0
"529","GWZscCncFvA",0,NA
"530","gxDFtJ_QCfU",0,NA
"531","gXqUtelt-t8",1,0
"532","GZiWGsxzC0Y",1,0
"533","gzvXhspLEVE",0,NA
"534","h_6ABym_ZX8",0,NA
"535","h2UiyFPOiYs",0,NA
"536","H50Bjex3J0A",0,NA
"537","h58abodD0q4",93,0
"538","H5ZQuIRLDYc",0,NA
"539","h6D7vBlCnnQ",0,NA
"540","h6tVjXxc2-g",1,0
"541","h7LWyzxAzG8",0,NA
"542","H82d03BkVfE",0,NA
"543","h8QaNy7VB5c",0,NA
"544","H9NdECx-kdU",0,NA
"545","h9W2lVU0ln4",0,NA
"546","ha0ss5GGQ0I",0,NA
"547","haxGrjE9e1U",0,NA
"548","HbEMyhpLK1E",0,NA
"549","he470I_z2EQ",2,0
"550","hEa5GYVv4hM",0,NA
"551","hepZpH3kI7M",0,NA
"552","HEwWKp1Ytvo",0,NA
"553","hFKVTw9x71E",0,NA
"554","HFmhGc6EYEI",4,0
"555","HfPXG1PgtyU",0,NA
"556","HFuIlM1az2Y",42,0
"557","hGoGJnM8-98",1,0
"558","Hhgdv_NRW88",11,0
"559","HHH3u_x6-do",0,NA
"560","Hhhb71WXPWk",1,0
"561","hIf3g_Xuv2w",0,NA
"562","hKAqdCYEsgA",0,NA
"563","hlBma62y8no",0,NA
"564","HmAYU_wJDhA",0,NA
"565","HmuB9mHNDxA",0,NA
"566","HndwSJ2ENnw",0,NA
"567","hp7lwU4_UYc",0,NA
"568","hpyZx1x8tMk",0,NA
"569","hQ7d_mdUgoY",5,0
"570","hrS5I-C0Hb4",0,NA
"571","HRyuoqvBsPs",0,NA
"572","huUjkiYxabo",3,0
"573","HuUYhPmuUNA",0,NA
"574","hVTI4YPCR14",0,NA
"575","hWHYLWrAKCw",0,NA
"576","hwMVP8o_FtQ",0,NA
"577","HX2Pzed29Xo",0,NA
"578","hX7kMZf72gk",0,NA
"579","i0mykNNSGfk",0,NA
"580","I1aHb4-bCk0",36,0
"581","i3Ug-DHU8eg",0,NA
"582","ibVzrklX-3M",0,NA
"583","IChdyLlaRHc",168,0
"584","iCHTZucKzP0",0,NA
"585","IDL4jK9Wyiw",69,0
"586","Ig0BzuYeHg8",0,NA
"587","IGUo73RwNXg",1,0
"588","Ih271uk-6ZU",1,0
"589","iHNB0aqhlT8",0,NA
"590","ihpWenkHvHc",0,NA
"591","IHX74L25ZkE",4087,0
"592","iKPkKzljkfw",0,NA
"593","iLMcw0k9PFU",0,NA
"594","IMHtTogIJnU",0,NA
"595","In7vXkm373c",0,NA
"596","inigEXj-mm8",0,NA
"597","InXJZSfpM2E",0,NA
"598","IOLs7fIPdWU",0,NA
"599","Ip-Zi9JPO7Q",0,NA
"600","IPzr0-WN22M",0,NA
"601","IqlG4DT7OgA",0,NA
"602","iQmz7U6nEjw",1,0
"603","iQseazmeE2c",6,0
"604","Ita-i50rdOA",8,0
"605","ItkZZc5WnhY",0,NA
"606","iTTQqY6V1ao",0,NA
"607","IuBL8djhOSM",0,NA
"608","IuCkcYxMqDY",0,NA
"609","iwAPzRM6ONw",0,NA
"610","iXcM1w_u6K0",0,NA
"611","iY3nfskbY9g",0,NA
"612","IZEQSnUVPHY",0,NA
"613","IZTyKHmeECc",0,NA
"614","j_X8WW6gVP4",0,NA
"615","J-_Z0Kek1gE",0,NA
"616","j0DzjxVMbcM",0,NA
"617","j2ElXVEncT0",0,NA
"618","j5U2UTD4TpI",3,0
"619","j6AQrRSe2ws",1,0
"620","j7eLfiyoFgw",0,NA
"621","j8Cj-rIdgTg",15,0
"622","Ja3AFQe70n4",0,NA
"623","JA430J-v8r8",0,NA
"624","jBQGYIpNbZU",1,0
"625","jc1w1RYNhQU",0,NA
"626","JEHSIvtuE14",0,NA
"627","jF1OtAJpsGw",0,NA
"628","jFEOPQH9Z3o",0,NA
"629","jFq6Mev2FGs",0,NA
"630","jfRI_91K4ds",0,NA
"631","jG2fWnWOdtQ",0,NA
"632","JgolSh9jc1Q",0,NA
"633","jhASMhsAFEw",0,NA
"634","JhbnqoRy_xY",0,NA
"635","jIEOcNWFB2M",0,NA
"636","JJALwzokggk",0,NA
"637","jJOgPcXk0pE",1,0
"638","jKmjSCfIbQU",0,NA
"639","JknVyPyHQqc",2,0
"640","JL6V8B1hRw4",0,NA
"641","JlCRQsXobyA",0,NA
"642","Jli6rADiu6Q",0,NA
"643","Jm_7lpe7mko",0,NA
"644","jm9gut-WLXY",0,NA
"645","JMiIyAhzW80",0,NA
"646","Jn2mHQbOC3M",0,NA
"647","JnRzo-iszNU",18,0
"648","joHR2h6DLWE",1,0
"649","JppSuEZ8iUQ",0,NA
"650","jr6MLbz3Jkk",0,NA
"651","JRGWRYW9s3Y",2,0
"652","JSuKIkcVUCU",0,NA
"653","jvO1YeqOaxA",0,NA
"654","jwrfAF_rVlY",0,NA
"655","JWWjPfjoe1M",0,NA
"656","jXeJ8RXI-R0",0,NA
"657","jxz9dldA6YA",0,NA
"658","K4a0U5TnH8U",1,0
"659","k4glROKGFXA",0,NA
"660","K6fZwV_0LI8",0,NA
"661","k6NpX8g4PLY",167,0
"662","K6oI7_s9sAI",0,NA
"663","K75BT3YFods",37,0
"664","k8M7u6GZBC8",0,NA
"665","KA1k6TxQ1RE",3,0
"666","KAlxD88yT9o",0,NA
"667","kAOZtxb9RIk",0,NA
"668","KAWQJvH1Rbw",0,NA
"669","kcvNRdZ0fu4",0,NA
"670","kDADmF6Q9oA",0,NA
"671","kGHJSWZIyBM",0,NA
"672","KGNTdHp1w9Y",0,NA
"673","Khk80dNi5Dw",1,0
"674","KHn-s6ISmuA",1,0
"675","KIorXMsHVNs",0,NA
"676","KJ_WgKbmAes",0,NA
"677","KJjDNSOe3Bg",0,NA
"678","kk15aBOGgXM",0,NA
"679","KLQeGJ7jmPY",567,0
"680","Kmyt9RpDRMM",0,NA
"681","KmZULteaHTA",0,NA
"682","KNHkOtPOgBY",0,NA
"683","KnYq62i08vk",0,NA
"684","KoL8xGTYGPQ",0,NA
"685","koUNrjSjWu8",0,NA
"686","KpWsZDYAAH4",0,NA
"687","kqTARuy4V-8",1,0
"688","kqup8Erf3Z4",0,NA
"689","KRkmInjNEMc",0,NA
"690","kRSraGn86kk",0,NA
"691","ktciIIzaPAU",0,NA
"692","ktX34CDpRak",0,NA
"693","kUGeIqYQJik",5,0
"694","kvA9lckRg8U",0,NA
"695","kvh_QWT9FK8",0,NA
"696","kvHFsKj5VE0",0,NA
"697","KvnesPP3_AY",0,NA
"698","kwLEByD8_yg",0,NA
"699","KWq0IMNACVo",0,NA
"700","KXhYR1kHER8",0,NA
"701","KXpKHyN8aAg",0,NA
"702","kyQmJ8bKTpc",0,NA
"703","KYwVXyeA-gk",1,0
"704","kzSluxDwGBo",0,NA
"705","l_eDZK7F9as",0,NA
"706","l-RwLFVwWbo",1,0
"707","L0WuEHAjTsY",1,0
"708","l2B4V3t6Vgw",0,NA
"709","l2G_T2Aj64E",0,NA
"710","l2vDjPEEkLY",1,0
"711","L2WjBxWul8s",0,NA
"712","L3thCjVq3VM",0,NA
"713","L6k6KEfOeGM",0,NA
"714","l6n8UCct0So",0,NA
"715","l7v5rCMSAF0",0,NA
"716","l8wkdb4iM44",1,0
"717","L9h9H2QXins",0,NA
"718","lA2lEXkAamk",0,NA
"719","lDg98YclBc0",0,NA
