"","video_id","comments_count","reply_rate"
"65","4eS1y5cpXRY",3,0
"66","4n5Tb63Raeg",6,0
"67","4nMmQMvN2tQ",196,0
"68","4q6QAmRgwQw",11,0
"69","4w_O6hbs4C8",0,NA
"70","4xJcmg4WA1c",0,NA
"71","54A2fDkhmlM",5,0
"72","54clT579nwc",20,0
"73","54TzSYbcCeA",4,0
"74","55wtLDXq5I0",868,0
"75","56GT6Mp7xDY",1,0
"76","5Dijk8mJBBM",35,0
"77","5FQ1p7PcUyE",3,0
"78","5fqD79zQs6A",2,0
"79","5g7B6bmXxio",0,NA
"80","5L9xwNotpLE",3,0
"81","5MCg4-wEIQM",0,NA
"82","5npxgzUOByU",0,NA
"83","5OzZtIPqkVs",0,NA
"84","5sERwHlNleE",0,NA
"85","5tRCUfJVUFg",74,0
"86","5unq0WIXy1M",7,0
"87","5XYh6SgDfnE",12,0
"88","688VP3St054",72,0
"89","68KLgVvOCjY",1,0
"90","6c_j2AHPRRo",73,0
"91","6dMD7SPZpSQ",3,0
"92","6eWvVeQ4Uz8",1,0
"93","6MdbWYapRvI",5,0
"94","6VshMb7y6qc",0,NA
"95","6ZHWK2UeOWs",3,0
"96","6zIq7JbO-7M",3,0
"97","70PewICVjbA",0,NA
"98","72wGpvzQbiA",49,0
"99","7B-2zw-dbnE",0,NA
"100","7B2yZ4pVnaw",1,0
"101","7H2_T_kKzh8",2,0
"102","7hPNjsKfoMQ",0,NA
"103","7l-Lsqc-nJ8",1,0
"104","7MiB2byIWrY",3,0
"105","7nYRpxNWRoU",0,NA
"106","7vKbaFDfQjM",192,0
"107","82XkP1078Fs",0,NA
"108","84DYpXzwuuc",21,0
"109","8hI2RlT_gKY",1,0
"110","8IGYy5vNJ7Y",38,0
"111","8KysG2r1t6w",0,NA
"112","8LSLfwer8pU",0,NA
"113","8MzzRQ0xHpE",7,0
"114","8o7YrQNyUA8",31,0
"115","8qBJmS3UmPU",0,NA
"116","8QS73UsB2Qw",31,0
"117","8WokYI9p8eo",0,NA
"118","8ZYlqUiHw8Q",1,0
"119","9-ux3tWMdUU",0,NA
"120","99oz7rhkl28",0,NA
"121","9l6c1ypRUkE",0,NA
"122","9qdL6mHArtY",4,0
"123","9Rdfjjqpp4U",0,NA
"124","9ZbbkMMPRNc",80,0
"125","9ZLmrWTG0qQ",0,NA
"126","9ZWARlEgLe8",18,0
"127","a_9rYjJsLRw",0,NA
"128","A-HvDfprUkY",0,NA
"129","a1-plEI6_wU",1,0
"130","A12BpGOnj9Q",1,0
"131","A42__pH9OUw",1,0
"132","a8C5hAMUuFI",1,0
"133","a8XeXgFkyfs",3,0
"134","ACFqcktj_Hc",0,NA
"135","aEB-8FbKoHY",10,0
"136","af3wWbIs6lA",46,0
"137","afO7xUZY-5A",0,NA
"138","Aj65lkjO8Oc",26,0
"139","aJEf58DUk1A",0,NA
"140","ALytFKiCbGY",1,0
"141","an72LyFeoc8",100,0
"142","aofpzP8plGk",4,0
"143","aOL7G7YsXHA",5,0
"144","aPpM9y0pfRA",2626,0
"145","ArXZZxgLmLE",0,NA
"146","aUkNrp8z_qc",7,0
"147","aW42aqd2-gQ",1,0
"148","ayLVG06K68s",0,NA
"149","aYpQWcD7U9E",3,0
"150","azbqLcDwAEA",0,NA
"151","b_JbSeSNCs0",1,0
"152","B-STDebbedY",1,0
"153","B2hUrhr9gFI",0,NA
"154","B39BMc2e_n8",0,NA
"155","B4l_u9wade0",3,0
"156","B7Gb4sjfagw",0,NA
"157","baDd90RXMPc",6,0
"158","bADOylJFrLA",0,NA
"159","bB0PxrAnHDM",0,NA
"160","BgCqDms1Iko",0,NA
"161","bHCM1g3CefI",2,0
"162","bIoWpxxmNF4",0,NA
"163","blI4xBMIKPk",0,NA
"164","BMV8bTE74k8",0,NA
"165","BnWPl4q9DCA",7,0
"166","Bo859LD4DH0",1,0
"167","BQSX_3apTqk",0,NA
"168","BR1d5sX9HY4",0,NA
"169","BRb-hVd8Qpo",16,0
"170","BRMZgwUePJQ",4,0
"171","bSuQ4L5xaTs",2,0
"172","BTlbg9n0gKQ",0,NA
"173","buNZORrxNOs",1,0
"174","BxMEukk8AdY",5,0
"175","BYO8XxWG2TA",120,0
"176","BZS1Nm7oFis",0,NA
"177","c-GzZstZ3CY",2,0
"178","c05JUhMMoMc",0,NA
"179","c39Xz1zJYYw",0,NA
"180","C3fWi_z-0G0",5,0
"181","C3JtvD27Q1M",18,0
"182","c4td8fcsqeI",18,0
"183","c7KzWLmaF6E",1,0
"184","cf7-I4ntNz0",0,NA
"185","CFSmnLmnTUs",200,0
"186","ckbwrRgRuug",0,NA
"187","cNc0IKQjXWM",1,0
"188","cNLxYsTA2ws",22,0
"189","co9AdgisNQY",0,NA
"190","cQipsbBGngc",0,NA
"191","cUyqJxxxTWg",0,NA
"192","CwscR32LUTs",0,NA
"193","cWYPguBKDeA",0,NA
"194","CxWlViw8WXc",0,NA
"195","cZ-a8ZeTHOs",0,NA
"196","Cz3OIIwmgRA",320,0
"197","d0RuaKAYnks",0,NA
"198","d1fzSmSXAfQ",0,NA
"199","D1JKVNitZR8",145,0
"200","d3HY5BNw75k",2,0
"201","D53JEIgoshU",0,NA
"202","d5FJVdCaxUI",0,NA
"203","D5QFoCqBFQY",0,NA
"204","d5TDEn6LvoU",0,NA
"205","D9gx02MyTjU",850,0
"206","d9r-IBehyHY",0,NA
"207","dB1JYv6IoAc",127,0
"208","ddy_kiOe5kU",0,NA
"209","dEhKR5FK6_I",382,0
"210","dEJk67BdKG0",1,0
"211","dfBuW-LJ1bg",0,NA
"212","dfQnVTnxXSU",4,0
"213","DgadtRwm554",2,0
"214","dGGP-oSU1Mo",0,NA
"215","Dgy4H11QT1k",0,NA
"216","DHeV0v-pK3M",0,NA
"217","dipzdhJySC4",0,NA
"218","Dj4SojQ1Jjo",1,0
"219","Djtw1IMYOW0",7043,0
"220","dKb4ejH2Gqc",11,0
"221","DlCDxGYkcJI",0,NA
"222","Dm2tSNXJhxw",2,0
"223","DomUuklrA6Q",6,0
"224","DosVj1L1iV4",0,NA
"225","DSN1O2stTW8",0,NA
"226","dvVzqhyF6VM",0,NA
"227","dxekFpJPwB0",1,0
"228","DxvXM5uddjE",13,0
"229","dYSbkg7n-CQ",1,0
"230","Dz2gTbHO9cM",80,0
"231","e6rV1RXjp_Y",3,0
"232","E9CbUcY8L0M",1,0
"233","eAbPFK4lrXQ",0,NA
"234","eagpLYxgLmY",0,NA
"235","EBdL80Hu80w",2,0
"236","EbweDZJOWPY",0,NA
"237","EcT0eSAgKIs",0,NA
"238","eDlq2iWBdS0",0,NA
"239","edqF8C-uuxo",0,NA
"240","efE_taj--ps",0,NA
"241","EfGwG1Sdslk",38,0
"242","egQVw6JzvSw",316,0
"243","eGYtT9aQV_c",0,NA
"244","egZHxMO8OYU",4,0
"245","Ehj7LaxW1uU",7,0
"246","eK8S_NC1P48",0,NA
"247","Eo_vNUJbZQs",0,NA
"248","eQvN17LJU1Q",1,0
"249","eS4S2UJw8jM",8,0
"250","EsJRlnbN614",1,0
"251","ESr91C_Vjt0",67,0
"252","eSvnn0QiCdo",0,NA
"253","Etvfu09TzXg",0,NA
"254","EuH9kcOdyKs",1,0
"255","EUhnMMl0yw8",1,0
"256","ewaz_NDOjkk",0,NA
"257","EXXi4y4G9Rs",205,0
"258","eYOu7ffiIVY",1,0
"259","ezFJ0oFDCX4",2,0
"260","F04n7IOmZNc",2,0
"261","f0UkyInOLb4",1,0
"262","F3VdMt30qVg",2,0
"263","f5s20Cks1CA",111,0
"264","f7w7tEt2dDI",0,NA
"265","F9wsKr-b5Kw",2,0
"266","fbbQody9S2M",3,0
"267","fcSmtHNR64M",1,0
"268","feRKmguHiCA",10,0
"269","ff4sSXE_Qwk",0,NA
"270","FFEj-O7Dcnk",9,0
"271","FguRmW9TdEI",0,NA
"272","FIudyf5G7zI",3,0
"273","FKJ85a1a5C0",0,NA
"274","flwyMeU9BQM",0,NA
"275","fM2UcrW42oU",3,0
"276","fm9_y7t6dG0",1,0
"277","FpUdQjaiuC4",0,NA
"278","FtVjKewVEFI",0,NA
"279","fW_fqit0iew",3,0
"280","FWYAjFOSV_E",0,NA
"281","g0EgKlDLc4E",0,NA
"282","G3HlDSZCowI",7,0
"283","g3I-rudTpo4",345,0
"284","g4TmLp-lIa4",24,0
"285","g9pXkMbvRvs",0,NA
"286","gAkGlPkV1eg",90,0
"287","Gd_9ZP62sMg",6,0
"288","gGrMO0mdP84",0,NA
"289","gISHupnkDx4",4,0
"290","giYWzzC2OKI",1,0
"291","GLfzypyU6yc",213,0
"292","GM7UYSwpHIY",52,0
"293","GmwgYwRgpzE",1,0
"294","GmzVQASMBSs",3,0
"295","GNwDd2y6cn4",4,0
"296","Gom9EOeHkAs",1578,0
"297","gqNqkLTgaVA",1,0
"298","GQTTllaV2Js",0,NA
"299","Grepj0zSeXw",0,NA
"300","GRodGhxNURM",3565,0
"301","gtDTil6xQMI",0,NA
"302","gtEbds5ymmY",3,0
"303","GThjanaAWcQ",191,0
"304","GTRaeW9LotA",1,0
"305","GTRYnPAbwa0",17,0
"306","guAqB427Eug",0,NA
"307","GUqK58YMMIg",2,0
"308","gwbBhcT-VU4",0,NA
"309","gzF-Ho9ncD0",1,0
"310","H_z8VTx_PYo",2,0
"311","h0w07KAgWFY",65,0
"312","H7M4alG85fk",4,0
"313","h7uMj3zqKZ0",9,0
"314","hdGaM3uSoaw",1,0
"315","hESzdDa6EQ8",2,0
"316","HhKb5t5FLjY",1,0
"317","hisQRMo-dLM",0,NA
"318","hKN4bXePRYA",119,0
"319","HlNw4HQRZrc",0,NA
"320","HmjMOWNxerI",4,0
"321","hO0xn-2Ctc8",0,NA
"322","HOuHNg2eE6g",1,0
"323","HozgIv3dXWo",0,NA
"324","HTYaCRWBRYE",0,NA
"325","HVSJElPBCw8",1,0
"326","hzbLWB0E9tY",67,0
"327","I5pqwGqX_go",0,NA
"328","I5SZqtG1d6A",10,0
"329","I8g78dgJPDw",15,0
"330","i8mvgH7ecSI",0,NA
"331","i9eJRg9PyMg",0,NA
"332","iA-LSn3lr4A",0,NA
"333","IapgKq3YZ3E",49,0
"334","IAw1Cj-nsKY",0,NA
"335","icJE0LzcX7Q",0,NA
"336","ICLx8skWJiU",0,NA
"337","IeI5UGkw444",3,0
"338","ietrZTz-Mjg",0,NA
"339","IEu8DyzyZQs",0,NA
"340","IF-nMsjGWF0",2,0
"341","iGhuDLX3GQc",2,0
"342","iGW26q4jg7s",1,0
"343","IgXl3PFfsDs",83,0
"344","IhJwyuZa_ik",1,0
"345","Ij0-HzN4s-U",0,NA
"346","IKBxixwPjvU",0,NA
"347","iKUD_KlXEZY",70,0
"348","ImwY4CZv0sY",1,0
"349","IOQeMJImve8",2,0
"350","iPcW5BgLNSs",106,0
"351","IPOifPzcg0o",9,0
"352","ippyjTr6sy8",0,NA
"353","Ipq5qS2cHhk",4,0
"354","iPTE92FVL0g",0,NA
"355","IqAJjzKcJrQ",10,0
"356","Ir4FgfyQ0rA",1,0
"357","iRQjDTuN88M",1,0
"358","IvHj5T6yUbQ",9,0
"359","IYmjvRCDOKY",1,0
"360","J-XXWlgh9eg",0,NA
"361","j14tNnT5kC4",7,0
"362","J52U63l_h-4",0,NA
"363","J632MQwocQY",6,0
"364","j6j_bU86_EY",22,0
"365","J92_L5yQ0u8",0,NA
"366","J9MQ06dlLac",0,NA
"367","jaRWXKAYofI",0,NA
"368","JD7gV3XRm2Y",486,0
"369","Je2FgN1JfTQ",2,0
"370","JfYS4Kqtu4w",2,0
"371","JHCQNlkkgOA",0,NA
"372","JhYQFooSohk",0,NA
"373","JmxEvzfQPCw",1,0
"374","JnKHY76bmuo",114,0
"375","jOOesJeG44s",2,0
"376","JPQsip61_o0",721,0
"377","jssLUBnCjlI",1,0
"378","JuYVsT7IAJM",18,0
"379","jV8COSeeCS8",4,0
"380","JvZAOSFW0l0",69,0
"381","JXBEGXtB_Y4",251,0
"382","JxFuxLeUAyg",154,0
"383","Jy7UA26DP3Q",67,0
"384","jyzlU45v6vM",0,NA
"385","JZuP0koi-ws",2,0
"386","k2y2hil4L3o",798,0
"387","K48EVtvITmI",0,NA
"388","K6K0q6B2D4M",18,0
"389","K70ViWl46NE",0,NA
"390","Kag6hLfdzik",0,NA
"391","KBo30vOxu4c",0,NA
"392","kBr8oQYTll8",0,NA
"393","KcDhlyuHFVU",9,0
"394","kDCCYL5fARU",0,NA
"395","Ke8kzuLTWJw",0,NA
"396","KFiEic5FBJU",410,0
"397","khS3EtgzFTw",0,NA
"398","KjDElik-Ye4",2,0
"399","kK7W014NBRs",1,0
"400","klJUpH12CYY",0,NA
"401","kn1vMTA3OD0",808,0
"402","kNIAhW-f_pY",0,NA
"403","KnQJ6weuezo",2,0
"404","ko5f0rOYSho",5,0
"405","ks1DsUTrMJw",2,0
"406","KtOpadzxL1w",1,0
"407","ktumDK87VqE",7,0
"408","KwSIXDKgtP8",1,0
"409","l2e7V_CWcSI",1261,0
"410","l48zYh1QA-I",0,NA
"411","L5PRamcXg_s",68,0
"412","L63oN3FZ28w",0,NA
"413","L84nuYV6c-Q",0,NA
"414","lAnFdK9udLA",2160,0
"415","lCIheqbSXsA",51,0
"416","lDTrqQM9NqM",151,0
"417","lfco6zG7qsI",12,0
"418","LfZGqw9B1gc",0,NA
"419","lg0iaQitYas",0,NA
"420","LhSBiqrTVCM",1,0
"421","Lic9NoaKdHU",0,NA
"422","lin7IuJ36FI",0,NA
"423","lJhlRw14_fo",53,0
"424","lK7qLEuDOsU",10,0
"425","LOKdVXHsa4s",0,NA
"426","loZBD_OyEfo",91,0
"427","lPKkLQlAggU",0,NA
"428","Lqf3qFzWy2U",2,0
"429","lR-brPC5Ju8",3,0
"430","LRChdgL8JAY",0,NA
"431","lTJsY7ZI3kU",329,0
"432","Lve1J4KpcnQ",0,NA
"433","Ly42O9LAJfs",0,NA
"434","lYrnlI3IrJE",7,0
"435","lZPXPJNJPVQ",3,0
"436","lzRzxqEgC6E",13,0
"437","m-ICUrP2xRY",0,NA
"438","M-IUbRwVtsM",0,NA
"439","m1LBbqYZrNk",25,0
"440","m2ESkSqJpHQ",0,NA
"441","m5S8wvpf10M",20,0
"442","Mak-CYwoeek",0,NA
"443","Maxbgr1VI7I",2,0
"444","mBH6KD0ne2g",1,0
"445","mCEWTVGgR5Y",1,0
"446","MDVy-uZU8O0",0,NA
"447","mETMmqQcN3k",1,0
"448","mEz9coStt_4",49,0
"449","miqLdAt5tJA",2,0
"450","mj8JWH5bnQg",79,0
"451","MJXRd_VFQOY",17,0
"452","ml-uHUrGRfA",1,0
"453","MM7j-Kk777Y",3,0
"454","MOoPrxf6teY",0,NA
"455","MOOWWfDtBbY",5,0
"456","mP3ObmcbNlc",0,NA
"457","Mq_mmOhRQwQ",0,NA
"458","MqoJqIN_eko",3,0
"459","mTHBIn3BNI0",0,NA
"460","mtIqnDCUBbk",3,0
"461","MuGaHRrdx_o",5,0
"462","MvV-ovfZEVY",0,NA
"463","MwJFE0smyd4",0,NA
"464","mwNvYmZ-8ik",0,NA
"465","N0H2kj39Q8w",1,0
"466","n0N2HCZXwRs",9,0
"467","n194Aa8AdK0",0,NA
"468","N5-kOe-L11g",107,0
"469","N5m-Nd2GhBo",114,0
"470","N5pHdni36H4",0,NA
"471","N5W0G5txwI4",74,0
"472","n7psTvd4uAw",9,0
"473","nB3cxg947Z8",5,0
"474","nB4d8MQzV8Q",1,0
"475","NbaanlpTl2k",0,NA
"476","NcLjKbHI3CA",0,NA
"477","NduXkQWZy3o",34,0
"478","nfryNIAwdHI",0,NA
"479","ngjhNiHnJNQ",1,0
"480","NIaGdKmGB_w",0,NA
"481","Niq39V8yjao",0,NA
"482","NjmdSeqswvg",0,NA
"483","nJuPoWWwCpM",6,0
"484","Nm3bA2SN9yA",1,0
"485","NoPnyhiz7vU",0,NA
"486","npiF8Y-UwPE",0,NA
"487","NQjxFXRBBZw",1359,0
"488","NwfBV_Utqp0",5,0
"489","nwNHsxjR7Mg",41,0
"490","Nx00XSN2SUA",3,0
"491","NZ560hrUDWo",1,0
"492","NzcHQ1paRe8",0,NA
"493","o7JAdU9QWqE",0,NA
"494","o7oRVFgBZcA",1,0
"495","OAoreomYfQM",120,0
"496","ObLh4SccYCc",0,NA
"497","ocweEda5Fu4",0,NA
"498","OEiAoxccTCw",0,NA
"499","ofAmLQyIGZE",0,NA
"500","ofzjjgs4c4k",0,NA
"501","OIurt2IUPMw",1,0
"502","oLkVlFPiyhs",0,NA
"503","oMAps_6KqAU",8,0
"504","opk1_MhuX9Q",162,0
"505","OpsqxPb30EU",0,NA
"506","oRZCnbc3lAY",220,0
"507","osDHBlgbu7k",5,0
"508","oVEbDQSN4N4",3,0
"509","OVXWemY54Ls",0,NA
"510","oWDHtpglqHQ",0,NA
"511","P-ESq7hoFkc",1,0
"512","p0ZRqs6Lk7o",0,NA
"513","p5pYagVzR4Y",1001,0
"514","p8lBCMycoUY",11,0
"515","Pa89XNVeNJ8",1632,0
"516","PASLOL6AphM",1,0
"517","pDlqRo1Lrpc",67,0
"518","Ped7_TLpBbU",0,NA
"519","PGwun47xSOE",0,NA
"520","Pk6dNuqQUMU",0,NA
"521","pKhlzB8I1dU",50,0
"522","PLPM01Lhg9U",0,NA
"523","PLTCbzDudpU",3077,0
"524","POZfrNVb2N4",0,NA
"525","PQVyyT-yAfY",4,0
"526","PRwKznpRoRk",1,0
"527","pu0LTv90TRU",0,NA
"528","pUGxlfOO1nM",0,NA
"529","PUKJHtJALbE",7,0
"530","pVE19e_ZMH0",0,NA
"531","PwUk4U7qBCM",3,0
"532","PXD3LJOZRtk",0,NA
"533","PxgyPdSqA3M",1,0
"534","PxtyxeBV4yo",6,0
"535","PyCYj0zExF8",690,0
"536","PznfxI8Rj58",0,NA
"537","PzrpW17z-tk",2,0
"538","q_Nryyu-_NA",77,0
"539","Q5Ac6xXSFxQ",146,0
"540","QcWQv-0NcEs",0,NA
"541","QFhpLVWJlX8",22,0
"542","qhs1rc1lXME",2,0
"543","qIJJnpoBk-k",1,0
"544","QJEsX_x474w",0,NA
"545","QjkggCbe5U0",0,NA
"546","QjTd5uaFKwg",0,NA
"547","QkJvxCPwk-w",109,0
"548","QLEmTlkadgM",4,0
"549","qm9xY-wRizs",170,0
"550","qMoHz-7D6yE",1,0
"551","qMzZolwiJME",0,NA
"552","qPNpghcNIKs",507,0
"553","QQ8XkZ2q1Pw",4,0
"554","QR1MyyGy4eI",27,0
"555","qsmRYeYiXGY",0,NA
"556","qSRmhTVOHzU",0,NA
"557","QSx1HZWHUkA",17,0
"558","qTFszJYLoKE",0,NA
"559","qW6_8ae7Vrw",0,NA
"560","qXuNKE7nv2U",11,0
"561","r_-0FpC47IQ",0,NA
"562","R_64cl69RYo",0,NA
"563","R5ylJm8CIJk",0,NA
"564","R6KZThcbvK4",0,NA
"565","R6NeVDoKh5g",0,NA
"566","R7u0MB8Xn9M",13,0
"567","r8Dwx_r2pLU",34,0
"568","RCUd4WZsvHo",1,0
"569","rCvbFhvSfEE",18,0
"570","rEUenFBf6uM",1,0
"571","Rg_xs32dQpM",1,0
"572","rg951ZSngHc",4,0
"573","RGuFuHk3W2Q",44,0
"574","RmB5Yqjl5So",0,NA
"575","RMpyKZU-pes",1,0
"576","Rn3_yeV4LYI",0,NA
"577","RoyatbnTPkM",1,0
"578","RPduWT_QdrQ",0,NA
"579","rT9iV39bu-Q",1,0
"580","Ru5fgTu8h9I",1,0
"581","rwxZg9pFz_E",1,0
"582","rz6rGFeHOwQ",0,NA
"583","S-pMGNrnOoU",1,0
"584","s6zDplgeEQ0",0,NA
"585","S9gIaXt58hc",0,NA
"586","Sf8J505Brgc",5,0
"587","sHNS5G_sXXI",1407,0
"588","sjRJioQz6yw",31,0
"589","SKjZ8RNV2SI",2,0
"590","SkWvhqXvne8",2,0
"591","skX2xk2qC8I",0,NA
"592","sLs5vHpyM2Q",16,0
"593","SNzTM4kWQ9w",13,0
"594","sO4W_owmheQ",530,0
"595","SO5EnPXoR84",0,NA
"596","sPJTIehboUQ",1,0
"597","sqL9xD9hbIA",22,0
"598","srRuOVkwMKM",0,NA
"599","sTiXrdT2QS8",0,NA
"600","Svm3euO0EKI",72,0
"601","SVrn0XqfnBs",3,0
"602","svS2RJjl7k4",1,0
"603","SwpFmVjlfuM",0,NA
"604","SXAwnIdGy8Q",0,NA
"605","sXG7diYF2MA",130,0
"606","SYxvLdu1tfk",2,0
"607","t_aPrPuKIBU",3954,0
"608","T1sNwqxQAn0",1,0
"609","t7GyAg1yKKo",2,0
"610","T81cwlGPhh0",4,0
"611","tAbF8RhJG18",1,0
"612","TbbQgLTPdLA",158,0
"613","tbmd7lNxrHs",2,0
"614","TBVGL0fNDTA",23,0
"615","tcGpEo8cb00",0,NA
"616","TclZDmojV2k",0,NA
"617","TdKw2FADHVA",36,0
"618","tecUadXe82k",871,0
"619","TeSr-Jl6CVs",2,0
"620","tevpB_eJX-w",1,0
"621","THpkUtpZVOo",3,0
"622","tHv7aF_uWmg",4,0
"623","Tj2p9iv6vOE",359,0
"624","tL1w2BppOpk",1,0
"625","tLkg8jsghG4",0,NA
"626","TmbA5DgQXtE",0,NA
"627","TqNKqY5Nc5I",0,NA
"628","TSKAsVGVnF8",0,NA
"629","tTQLyvCFg_o",63,0
"630","TUhwd7zIZ-k",0,NA
"631","tV1pmv76P1A",11,0
"632","TWsAEkWCKfw",0,NA
"633","tz5IXuUElKc",2,0
"634","U5-bDQ8Y_DQ",2,0
"635","UaQtaXaxQNQ",166,0
"636","uE6fzuYl8yM",130,0
"637","ufIScqPBDJ4",1,0
"638","UFxel8Cw-rg",0,NA
"639","UivHYxLiQQ8",6,0
"640","ulerUuMgjjM",0,NA
"641","UlnoAifbLz4",126,0
"642","UNMra7OYJog",12,0
"643","UNwqmxuCaYU",1,0
"644","UObTd7mTt0s",10,0
"645","UOTIpzOUPv0",0,NA
"646","UPgH0jY8Djc",585,0
"647","uqaR1Nqx9tE",0,NA
"648","uRb6C8ad0hs",22,0
"649","uRmyRIkjfO4",0,NA
"650","UrvYDxJaEpg",0,NA
"651","UscNm389zEo",0,NA
"652","UTLYqHfbLoA",3,0
"653","uTPrf1k4VH0",0,NA
"654","uWq0r-NyXuc",5,0
"655","uy4gNb_j_R0",23,0
"656","UzgJmx065-k",205,0
"657","uzOujuB8Z9k",0,NA
"658","v-GmF0P1iBI",0,NA
"659","v0mzVTb9BZU",0,NA
"660","va9DIRnL1gA",1,0
"661","vAu-dp2lt5k",0,NA
"662","vBdgi95NycY",0,NA
"663","vbtJFKqqAmQ",0,NA
"664","VFakqyMoQt0",1,0
"665","vfBhadh79ic",0,NA
"666","VgpqSCALCHw",106,0
"667","vh6oIBDW0zU",1,0
"668","VIEJz_l7xmY",0,NA
"669","VKLDOV8ui2s",15,0
"670","vNJdKKTZBHI",24,0
"671","vnNJ1KXBc1w",105,0
"672","VpN2kql8dDE",0,NA
"673","vq5bRnTOjAk",1,0
"674","Vqto5NZ2QhU",855,0
"675","vQYsAasem9g",119,0
"676","VrIvewEZ0pA",5,0
"677","vT1uDd4PNyY",1,0
"678","Vt9OodkuGgs",67,0
"679","VvSYNiWpMo0",0,NA
"680","vW7JqaR3_aQ",56,0
"681","VwMf-9dozp4",0,NA
"682","Vx6vnGirReU",1,0
"683","VXEKYTv52JE",0,NA
"684","vyBg1G6d1T8",2,0
"685","VYycQTm2HrM",5,0
"686","Vz9QsAEy6dM",0,NA
"687","w0DXo4dDSug",0,NA
"688","W7vSsY5U7UY",0,NA
"689","w9YF6kLmLQk",1,0
"690","wb88qjeSIzQ",852,0
"691","WbCzqNfgKvo",360,0
"692","wc57wVm7wLE",1,0
"693","wDi2FlA-yQk",0,NA
"694","we8ANjxPrdQ",1,0
"695","WEYz0NcyM4U",1,0
"696","WFfjXLRnTpg",11,0
"697","WFHx5kS0dxA",650,0
"698","wiw4SOQU24k",17,0
"699","WK3PBDoTKU8",6,0
"700","wmkCtEw0Ki8",2,0
"701","wnHa6ePba3Y",18,0
"702","wR6aE9HRIWY",11,0
"703","WT5UbEe9KPk",0,NA
"704","WtLyqlqdluk",0,NA
"705","WU5hRzZ5RCE",1,0
"706","WuqHW1em9zM",0,NA
"707","x_Djdqy32SA",37,0
"708","X_X-LbnBOOk",81,0
"709","x-uHz6yuRdI",40,0
"710","x07BCaOKiBU",2,0
"711","x15-WoYq45o",1,0
"712","X1TIhcVGmBk",0,NA
"713","X2lUtn4lRd4",14,0
"714","X3-3N-wMTlo",205,0
"715","X9p5komVBFQ",2,0
"716","x9PP8qYdecw",27,0
"717","XaT9haCBRt0",0,NA
"718","XBKa7ehEgJ8",8,0
"719","xc3y1a0sThU",5,0
"720","XcCxj2xXI1I",12,0
"721","Xcqvloolgqc",8,0
"722","xD-ABXrK_ak",48,0
"723","xf04HZQD2Sw",53,0
"724","XjlnRPOqCLs",0,NA
"725","Xjsdh3QIVHA",1,0
"726","XKcVG4-vfFo",34,0
"727","xKLc72qme5k",0,NA
"728","XktdYrVTs6k",23,0
"729","xl0Czze5sYg",2,0
"730","xm0o150rO30",0,NA
"731","Xm1D4BjrE-s",0,NA
"732","XMdlYMHWzeQ",1,0
