"","video_id","comments_count","reply_rate"
"147","8_aDly4XQ9U",58,0
"148","85VQBNzkItA",0,NA
"149","86s6nAQO2J8",50,0
"150","8HieKb4-oeA",1,0
"151","8kaY6-DHrNs",4,0
"152","8krfx2_jeqs",0,NA
"153","8MJTkyhmr1A",0,NA
"154","8N3ToPYTvKU",0,NA
"155","8NyRsW7ptko",0,NA
"156","8VcS95PR0_Q",0,NA
"157","8vcsnWaJ8CI",0,NA
"158","8WUQJtCU6FI",0,NA
"159","8XNKrIpdO90",0,NA
"160","9-yh0B8ZPL8",0,NA
"161","90MDYcRlPDE",0,NA
"162","94vrP8MMpKI",3,0
"163","953tV3A1cBU",0,NA
"164","9APxwNkrPkg",0,NA
"165","9c4Q0GvClvI",7,0
"166","9ErXsJvbXU0",5,0
"167","9kcjdPBJ2W8",0,NA
"168","9kEG4WaB4NQ",0,NA
"169","9luzn6FE7m0",1,0
"170","9M6ELVVlz5Q",0,NA
"171","9mA1w3c8zQU",1,0
"172","9mBm0ELWg7w",0,NA
"173","9rF8Cr44U3U",1,0
"174","9spYnHmaQHo",3,0
"175","9UKKmqhkKI0",2,0
"176","9yaBJIDLIBY",0,NA
"177","9ZclaxcbcV8",0,NA
"178","a_LwgKtLvYI",0,NA
"179","A_V0u5AIcXY",0,NA
"180","A5MerXBvfHU",1,0
"181","A6CCuaxpjWE",0,NA
"182","a8h0S4FSItk",0,NA
"183","ABKc3Xaz_pM",9,0
"184","ABTstcJYsu8",250,0
"185","Ad9o5VRkCPI",0,NA
"186","aDoFr_Wgs1Y",0,NA
"187","aekMsuenGps",3,0
"188","AGJERpUUBUI",0,NA
"189","aGmth2NQF0E",0,NA
"190","agYH0l4sit8",0,NA
"191","ai47d7S06sw",2,0
"192","AiemkOFEoLQ",8,0
"193","AIPfPzpv-iY",0,NA
"194","AkKp4WqAzho",0,NA
"195","aMW8SWk4q3g",0,NA
"196","aO3ntU5yJTM",0,NA
"197","aozO9SHdEX0",2,0
"198","APq8WPyYbs0",0,NA
"199","aqdcx-hJqWs",2,0
"200","AqFLByWyVjo",0,NA
"201","aThE__kzLMU",14,0
"202","AVqYBOtkaec",0,NA
"203","aYYTZQ_JnuM",0,NA
"204","AzuVgNsKPJs",0,NA
"205","b_HYepVn9sQ",0,NA
"206","b4DkLAuTkSw",0,NA
"207","b5BOSif5Vbk",44,0
"208","b5DSULnGfbU",6,0
"209","b7oGGid9aPM",0,NA
"210","B8JtSCNf-kY",1,0
"211","B9WV7s-4ECQ",0,NA
"212","BB2uLduRvu8",74,0
"213","BbZa1SIkYDs",3,0
"214","bCwMF9zOW9Q",0,NA
"215","bdH6PA-bcCE",0,NA
"216","beKDWw-Vn10",0,NA
"217","BeLkIRxoRr4",0,NA
"218","bf--Z09zmfM",0,NA
"219","BFpgHfGcxEE",1,0
"220","BGPi6SUkFgQ",1,0
"221","bhXJZVa9Sy8",0,NA
"222","bJ2WeGLDPCc",0,NA
"223","BphFpriA59g",0,NA
"224","bpLPA-Y5bk0",0,NA
"225","bQEaTN76qHY",0,NA
"226","BT6wqW-2gKI",0,NA
"227","btedNBGHuhg",3,0
"228","bTImN6925uQ",0,NA
"229","bubYRT-Thns",371,0
"230","BUzclqIXTl8",0,NA
"231","bxhwYZSR4Jg",0,NA
"232","bXlOpN-fD70",0,NA
"233","by10ryG3-Zg",0,NA
"234","ByEa2xNWluI",10,0
"235","bzWk9rZkqoA",0,NA
"236","c-IopbhSDzQ",0,NA
"237","c2fCCRiUC64",1,0
"238","C2hAuno4ymU",0,NA
"239","C3f-tM6xDRs",0,NA
"240","c7oMnwyHZg4",0,NA
"241","c7RnIsovFIg",0,NA
"242","cc_CQYLGSv4",4,0
"243","CCDGTiaCtNo",6,0
"244","Cf_iTefOvIs",1,0
"245","cFqeZ5W_PXk",0,NA
"246","cI0pZOkNHQA",1,0
"247","Cj5JbnwClVE",0,NA
"248","cJ77gIX3W0k",10,0
"249","cjBnw4L0uQE",0,NA
"250","cJFW3SmRsL4",0,NA
"251","CLLioVuCCm0",1,0
"252","cLvTWshksww",5,0
"253","cmGK1zCHPRs",7,0
"254","CMKIWFj51P0",4,0
"255","cneFefX37Ok",1,0
"256","cnGoxT-v9IU",39,0
"257","Cnnh2-L6FFE",0,NA
"258","cTDi4n28JB4",0,NA
"259","cUl6UkVK7qA",0,NA
"260","cV2KijbZLzk",0,NA
"261","cyxdv9BTUmQ",0,NA
"262","CzOC54H82fo",0,NA
"263","czP7SSQ7kvQ",2,0
"264","cZqk5oqF3AU",0,NA
"265","cZsXb-GUd6k",0,NA
"266","D0CxJ3LEHKk",0,NA
"267","d1bXsTZBUSg",1,0
"268","D64HRAc8KuQ",0,NA
"269","d97pmBOyUcw",3,0
"270","dAhtThe59K8",0,NA
"271","DdmRSBwqURA",0,NA
"272","DE3dIuo7eRg",0,NA
"273","deNsloOz0Js",1,0
"274","DGaV4XI4sKs",0,NA
"275","dGoMGybhJ0s",0,NA
"276","dGykgV19fzc",1,0
"277","di6KJ27QlCg",2,0
"278","dK9GWFcYZc0",0,NA
"279","dlD3Bh7Y50o",331,0
"280","dlJ6kqHpaEA",0,NA
"281","dn8kKVIWtrE",0,NA
"282","dNxEmFm9XEs",0,NA
"283","doKs2k15hY4",0,NA
"284","DP9bWg7ghmQ",5,0
"285","dpx7lLe5edA",16,0
"286","DQcAQ4VG2UU",0,NA
"287","drNMr3QNBz8",1,0
"288","dRVHlYTKqJI",0,NA
"289","dS1Y4Pb9Ofs",0,NA
"290","dsgpd0ElURo",1,0
"291","dteE4NJFeFQ",0,NA
"292","dtezemBIvzc",3,0
"293","DU4pFQ5EF_M",5,0
"294","dU9wTJUKmxE",2,0
"295","DUyt_g9_6MA",0,NA
"296","DVJNP1Bp6Gg",4,0
"297","dZZXdDlr4wY",0,NA
"298","E_UlWzCZuMQ",0,NA
"299","e1GEo_gpxB0",0,NA
"300","E1HBlMfpBOE",0,NA
"301","e2Eqy0gANBY",0,NA
"302","E4FpabNXdZ0",1,0
"303","E5D-SGMwDac",0,NA
"304","e6zxQXQkxAk",0,NA
"305","E75id_bKIeE",0,NA
"306","e7mj0v-Ykb8",0,NA
"307","EbnP_Acsvfo",0,NA
"308","ECZ7LWufIFU",0,NA
"309","eERH9jOHbAI",0,NA
"310","eGe11BBoR0I",3,0
"311","egv7CrzoIZk",0,NA
"312","eIfnkwmXmpE",28,0
"313","eiyWhHKfgg4",26,0
"314","ej4UahkcI0A",1,0
"315","epceGDR8JSM",0,NA
"316","EpTTEqO-SG8",12,0
"317","ePuhIAaYSwE",0,NA
"318","EPUOHvrvjtI",0,NA
"319","eQbwEsRTuFA",0,NA
"320","eqFEQBpm6jg",0,NA
"321","EQGF6HDdxP0",0,NA
"322","ERdsXCRqQRk",4,0
"323","ery8p4omD3M",0,NA
"324","Es0qJ2vbdis",6,0
"325","ESrhO1JsaWQ",0,NA
"326","eVOFU7nv56o",0,NA
"327","ExB2G2r4pfo",1,0
"328","Ey1ncJ9sAxE",0,NA
"329","EZuMk4avLJg",0,NA
"330","f-3cI2uScJc",1,0
"331","F3dorFUFicg",0,NA
"332","f3SFIO7_j2M",0,NA
"333","f7f0u3mlGGY",0,NA
"334","f7jVDojd6_k",0,NA
"335","f7mAuNzqFQY",12,0
"336","F9AskhvLOCI",0,NA
"337","fBSZkVOmFYg",1,0
"338","fDkxoWkp2_k",NA,NA
"339","fEyDJaE0M0M",0,NA
"340","Fftth9cu8Iw",2,0
"341","FHI_5R1_GCs",7,0
"342","FHN3p-enWmY",0,NA
"343","FI_3wHBQ458",8,0
"344","fI2LJaCZdNk",0,NA
"345","FiqJgRBn_cA",9,0
"346","fjePr9vz_dI",22,0
"347","fjOFu0ABLN8",0,NA
"348","FLEH9It8Bsw",0,NA
"349","fLNz9ma_Bdw",0,NA
"350","fLqW5jwGmco",0,NA
"351","FlT_KWtd6Qs",0,NA
"352","fMEAreE0p9w",0,NA
"353","FMs5_qKI_18",0,NA
"354","Fnq3SkEWQHo",1,0
"355","fq0XtCFVxlQ",0,NA
"356","fqzpAyL_p9k",2,0
"357","frhu2c8iYqI",1,0
"358","fUQBujgyvV8",0,NA
"359","FV4bcj1PIik",1799,0
"360","fWAn-ra6ZVs",13,0
"361","Fwj7RkKVd74",58,0
"362","FzNt8J4q3KM",0,NA
"363","g0ZU3gRv03w",0,NA
"364","G4JDukcBJl4",2,0
"365","G7hSu9tptkk",3,0
"366","GacNaABHoz4",0,NA
"367","gcnqPlIq_3k",3,0
"368","GDZKmJ6oKPs",11,0
"369","gG5zWcqCmJw",6,0
"370","Ggdvcgo96u0",2,0
"371","ggeyNTz2Gvc",0,NA
"372","ghDKxCWiBVc",0,NA
"373","Gk_Yg9m4K_I",5,0
"374","gmJcKubYQy0",1,0
"375","gN3FJDSb4cM",1,0
"376","gnOQpeP57bc",0,NA
"377","GpuRde3isa4",3,0
"378","gs9Al3j3AiY",0,NA
"379","gVwZ-7cYamc",0,NA
"380","GweZdv0PXdM",0,NA
"381","gxvMd4Y9nzQ",0,NA
"382","GyAg-XRixEk",2,0
"383","GYeWzn8zOa8",3,0
"384","gz0ifScCU8I",0,NA
"385","GZcyYp4fjKU",0,NA
"386","H-sguUQ-5-w",4,0
"387","H0LSNUCGhI4",0,NA
"388","H0vtSv0o8Ok",3,0
"389","h1pbkJwFoeg",0,NA
"390","h2c6-tZL7ZA",0,NA
"391","h3fPKfLzQWs",0,NA
"392","H4lsWvO0htU",0,NA
"393","Hbc-NbNKrVc",2,0
"394","hEGB_nVEHZU",0,NA
"395","hFbPpo0kYjY",0,NA
"396","HHq5tRJIu-I",2,0
"397","hhXXBxglt30",2,0
"398","hiHulbI1X2Q",0,NA
"399","HiR-y-HkBJs",0,NA
"400","HIxgoKpOtf8",1,0
"401","hIyf1ku2mrE",3,0
"402","hKZ97hx4hyk",0,NA
"403","hlN_gqeDhqo",0,NA
"404","hN_azR6mN0c",0,NA
"405","HOvFZSzyfy8",0,NA
"406","hoVJ26Npz7Q",3,0
"407","HQ3PsqpMxgo",0,NA
"408","HRxvkFeXBYU",0,NA
"409","Hu4zJq_cL9c",4,0
"410","HVihHdRwqHU",1,0
"411","HwmmIGD-TbE",0,NA
"412","hWN76_5BD5E",0,NA
"413","HY3vA5aEty4",14,0
"414","HZqUoymzO5o",10,0
"415","i1TG2oB9TxU",0,NA
"416","I30v_ZaP-es",40,0
"417","i52ypUyTYrk",0,NA
"418","i6vb2WCJ8-Q",0,NA
"419","i8TgFMO-h_I",0,NA
"420","i8wEOmHmXRg",0,NA
"421","IcIOhZradsA",1,0
"422","IdHip_tp6no",0,NA
"423","IdZEk4TrUAs",0,NA
"424","IEVvw_Z84Cw",0,NA
"425","ifkH8yXwqHU",0,NA
"426","iFljBHo71p0",0,NA
"427","iGAg1UaIhuQ",2,0
"428","Ii6LQrIgNRo",0,NA
"429","iJQQGiaxLY0",NA,NA
"430","ikEw_L7MfYA",1,0
"431","IKK6Ges1CQU",0,NA
"432","IlHpTJ8C0sk",0,NA
"433","iLOds0RXW2I",0,NA
"434","iLxEGXv3auw",1,0
"435","im_aymUecnk",0,NA
"436","INESBGFx3Tk",0,NA
"437","Ipdez0jQAuQ",0,NA
"438","iPDtR_NTUic",0,NA
"439","IPhapweuY30",8,0
"440","ISFcreEGUC0",1,0
"441","itqhEWUPzcg",1,0
"442","IVBqzhkavB0",0,NA
"443","IZVC35oKe7Q",3,0
"444","j-SMqRWf_34",1,0
"445","J3dZqwm5KFM",0,NA
"446","j5n67BPojLo",0,NA
"447","J5xfv41YjoM",0,NA
"448","J6YNvcgWReQ",0,NA
"449","J7PkZwt-GCk",6,0
"450","JA4gsC5E2QE",0,NA
"451","Jbz124_TkOo",2,0
"452","Jc7ksLXIYuk",0,NA
"453","jCrivUqbl6M",1,0
"454","jEayKZwbL3s",1,0
"455","jEEi0xxHlqU",0,NA
"456","Jg1ZSEGiI6U",0,NA
"457","Jg93aEFvvHM",0,NA
"458","jhkunZ1045U",0,NA
"459","JhqpjK-r_QI",0,NA
"460","ji9qpQfJAZw",9,0
"461","JLOWdf3yfgk",0,NA
"462","JmnuI-3CvwM",0,NA
"463","jo0GHpN0vbU",3,0
"464","JOG2g_QHW6U",11,0
"465","jOReGUsM3Zw",1,0
"466","jp9EMFpr8Ek",6,0
"467","jPc9Iefarhc",0,NA
"468","JsgerRrJ2qs",0,NA
"469","JSHWeYFWC7c",1,0
"470","Jt_jsDQ5CFM",0,NA
"471","jtej5_85nuM",0,NA
"472","JTeUR8Tvj2g",2,0
"473","jvGFkjFZnPc",0,NA
"474","JyYypMeSEes",440,0
"475","JZ02IWGEbsk",0,NA
"476","K-jpW0F0tSA",0,NA
"477","K-WJ7MacW-w",0,NA
"478","K40gs8I22HE",1,0
"479","k45nvfalO8M",2,0
"480","k5Hnrv1XhOM",2,0
"481","K63X7hGgFKw",0,NA
"482","K7TGQHThgM8",0,NA
"483","kA73joDfhAo",3,0
"484","KAe3FoJMFI4",2,0
"485","KaGa8aWagrE",2,0
"486","kAheT1YUNV0",0,NA
"487","KaP0G_ADdcA",0,NA
"488","KaPF0cSjomc",1,0
"489","KB0R8Uhbylg",6,0
"490","KbRZoJf5Dm0",3,0
"491","Kc1vSoBUscc",4,0
"492","kCrhV53NZq0",0,NA
"493","kCTPv5RiVIk",0,NA
"494","kGC5O--HOn0",0,NA
"495","KgQy1FYVp3U",0,NA
"496","KgtlY9uk0WM",1,0
"497","KIGkx5DqOI4",0,NA
"498","kIorFblrbQM",0,NA
"499","KM2aWXhAkQc",0,NA
"500","KMpmJyu9gnc",35,0
"501","kngfslHronI",0,NA
"502","kNiaBHH1heg",354,0
"503","knmD1T6WsNw",0,NA
"504","kNOruJ7plN0",0,NA
"505","KosznZtp_sc",0,NA
"506","Kpv3ZXyFxF8",346,0
"507","KQ4wzDGbAuY",1,0
"508","KryJ5f6S6Tk",1,0
"509","kSR-Ndo6BRM",0,NA
"510","KU96gPtjVZ8",0,NA
"511","KUJoNEgDNwU",0,NA
"512","kwN_sBivIN4",0,NA
"513","Ky5VaWWcKpk",3,0
"514","kyll7yySmx4",2,0
"515","l-rTN2Nf0Mg",0,NA
"516","L0TUEkQjMkk",0,NA
"517","l3VTx4PgVMg",0,NA
"518","l5x2ST6isoo",0,NA
"519","l6aNla1IcWg",0,NA
"520","LeYwuGvPdxM",0,NA
"521","lfS4sIpqMAw",0,NA
"522","LgJ2olv1dlw",0,NA
"523","LiUIso9Slq4",0,NA
"524","lKpdCnTbKO8",3,0
"525","lMNb0SECLr8",0,NA
"526","LQx4E-Mfsx4",0,NA
"527","LrtWHNx1Uxg",8,0
"528","ltibrK01ViY",0,NA
"529","Ltzailr0lvs",0,NA
"530","lVI39OG6jcs",6,0
"531","LWPw1KfvcLY",0,NA
"532","LXNmnmCAEoQ",0,NA
"533","lXUBoK160ks",0,NA
"534","lyvSLEUxypo",0,NA
"535","lz4eK07axxQ",16,0
"536","lzUfzz4otSM",0,NA
"537","M_PQURL3wpA",0,NA
"538","m_qr1YXoySw",1,0
"539","M1W740FqL3o",6,0
"540","m2oFev8T9wQ",0,NA
"541","M5In6rHB7Kw",2,0
"542","M5qlzRsOgAA",0,NA
"543","M6bJnxtsIU8",0,NA
"544","m6VindEdbTE",0,NA
"545","m8HsrvQ9438",3,0
"546","M9G1oo5WM_E",6,0
"547","M9tm7K7Tn2I",0,NA
"548","Mb9qYyEbja4",0,NA
"549","MBEaHHoLX0A",0,NA
"550","mC3er8rO83c",18,0
"551","mcg8bIN6RSg",0,NA
"552","MDcCyT39HTs",0,NA
"553","mDJTOpr_g1w",5,0
"554","MEAY3QWoU58",0,NA
"555","mgJzFYnz_Es",NA,NA
"556","mGoTt-UreB4",5,0
"557","MjZakMPtSUs",0,NA
"558","mKB9Srq1DUs",3,0
"559","mknywhfk-s0",0,NA
"560","MLIqAv40x_U",0,NA
"561","mlOlFlyxQS4",0,NA
"562","mmJvPqp28PU",NA,NA
"563","mn1OS9jChTk",0,NA
"564","mni4Sq4_uvY",0,NA
"565","mqOK1U-uJ1M",0,NA
"566","mrLK8KSmvfE",0,NA
"567","mT-cUOHrLBI",1,0
"568","mUSa4zWRXDI",5,0
"569","MXnS4BSvzac",37,0
"570","MxQiarScAzg",2,0
"571","Myf2NCj44FE",10,0
"572","mYthgvqs6gc",0,NA
"573","mZe4ArNxvgo",0,NA
"574","n-EEKOUYedM",0,NA
"575","n4hZ0fy8VSw",0,NA
"576","n5eTZivhgRU",0,NA
"577","N7P0HBjnLJ8",2,0
"578","N9mKzLkHVCs",0,NA
"579","n9oprIlKBW8",1,0
"580","NB1YrkvKRAg",1,0
"581","NbyC0dh8uVs",186,0
"582","nC2I6PXe2OM",0,NA
"583","nDGcTwCPPqs",0,NA
"584","ndGHhpTs78g",0,NA
"585","njqA4lVwbB8",0,NA
"586","NlcvIxbJvrI",0,NA
"587","nmPSf-aJhAo",190,0
"588","NPfS9k6rnQ4",0,NA
"589","NpmrhTgkCq0",0,NA
"590","nRicRmwVJb0",0,NA
"591","nsbdZGY0QaA",2,0
"592","NSVeNpKKr-8",0,NA
"593","nTEdzqQFIu8",0,NA
"594","NWfFAyusCQc",0,NA
"595","NWg0Lciktmo",2,0
"596","nywgSd4PrwM",2,0
"597","nzt-MUNQ2Ys",1,0
"598","o0TDAVE6y2c",0,NA
"599","o1YvmhqIwo8",0,NA
"600","O3kZQzFp1jI",0,NA
"601","o3WXRj2yf-E",7,0
"602","O45ZQ60vTYo",0,NA
"603","o6IK29RbvvE",2,0
"604","O8UK5FkuEko",0,NA
"605","o91V40-gKWg",0,NA
"606","Oahd5N2Fk6g",0,NA
"607","Ocj3dYV2e-c",0,NA
"608","OGfwKcMUdrI",0,NA
"609","OIR3rshcaCw",2,0
"610","Oj7XH-D1XwI",3,0
"611","ojrjTzYKHjA",5,0
"612","OjSs_Qu3U60",0,NA
"613","OjTVFdyCwgE",0,NA
"614","ON5DAOnLstA",1,0
"615","OobKih5wt-M",0,NA
"616","OQAVm0mH1mY",0,NA
"617","oSbI8M_Fs8M",0,NA
"618","otba9AQj9gw",3,0
"619","OtKsDdpbfHU",0,NA
"620","oTnv_G2fG0M",0,NA
"621","oTV-Z6CCIOk",0,NA
"622","Owd1vzA-a9o",0,NA
"623","OXmmtlWx2nA",5,0
"624","oXqt5jlpppU",6,0
"625","OYb0_HwhCgU",0,NA
"626","oylMPdjnyVc",0,NA
"627","ozo3_BtBUp0",30,0
"628","P_UnejBHM2g",21,0
"629","p5IlxGebk8k",0,NA
"630","p6ghunWdRIo",0,NA
"631","p81TSHukD8g",0,NA
"632","PadsAhoUEHc",1,0
"633","pamx8f2ld6I",0,NA
"634","paO3wzDmRIQ",0,NA
"635","pBe67eSfFOg",0,NA
"636","pDEtCKw3Qlw",0,NA
"637","pG9muy1dS6Y",0,NA
"638","pK3k_yp4Dkg",0,NA
"639","PsJLE1RJRiU",0,NA
"640","psUmISOvF0E",1,0
"641","PXHMYSWu9yk",1,0
"642","pXTieFykUYc",0,NA
"643","q03PrrUEB5Q",0,NA
"644","q2P1Gvo1ofc",0,NA
"645","Q9QUSG_jRSY",1,0
"646","qCf3F8mp6yY",0,NA
"647","QCPNjHg4pOM",0,NA
"648","qe-RrOGpkIY",1,0
"649","qFsn4g3GKzE",0,NA
"650","qFwbZ3xVfVI",0,NA
"651","qh70JFGUpT4",0,NA
"652","Qib4fVEr7pU",2,0
"653","qKK0Ch4RMiA",23,0
"654","QkmF42R6nVM",0,NA
"655","QmJt47R7Fsc",2,0
"656","QnL1qJEshEI",0,NA
"657","qobi2SI0MqU",0,NA
"658","QPtjzdUdU_M",0,NA
"659","qPxUkrqgvuI",2,0
"660","QqhygwPlBtI",0,NA
"661","QQIj7LH6w1A",2,0
"662","qqpTjZkUVEA",0,NA
"663","QrY4n2qKIzU",0,NA
"664","QSxkLvgPnYk",0,NA
"665","qTgK5zk-fZ4",0,NA
"666","QUbeoNPR3lY",2,0
"667","QUnOWARhan4",0,NA
"668","QW_fgfxgDF8",2,0
"669","QYsYByCrXHs",0,NA
"670","R_gCgbia6_0",0,NA
"671","r0d-kruqVWI",0,NA
"672","r11w7SbTAIc",7,0
"673","r3WZk6_bOV4",1,0
"674","R5UlMAJk4sw",1,0
"675","r8jnId7mr3Q",5,0
"676","r9-MD_fTfF0",0,NA
"677","RAf5mGWx1DE",0,NA
"678","raLBwgJHKy4",1,0
"679","rBMlVYrlPos",0,NA
"680","rBZaKCmpXkI",0,NA
"681","Rdro-HrPs8A",0,NA
"682","rDs1-k1EZM8",0,NA
"683","RE3KfKhKqNg",0,NA
"684","rEMOUIi6PwI",4,0
"685","reQs4lJEqXM",0,NA
"686","RfF7xIjisy4",0,NA
"687","rgDr9uIJniw",0,NA
"688","rGelXmpimcs",0,NA
"689","RhTp9gWm8YE",0,NA
"690","rIO8HgTHoMc",2,0
"691","Rj-FQPKsW9s",2,0
"692","rkVqc2gFJJw",0,NA
"693","rM96M8__ahE",0,NA
"694","rMm7gDG4GQA",0,NA
"695","rmNkx6VIZ2o",6,0
"696","Rmz9PTw1ro4",0,NA
"697","rOyNlnKvAWk",0,NA
"698","rpBVThbsBoM",2,0
"699","RQvu22g46wQ",7,0
"700","RraiVGq2QiU",0,NA
"701","RSewJgx_rWo",9,0
"702","RTC2bgvoFWI",4,0
"703","RTJMIPoSS48",0,NA
"704","RXk83nodwps",0,NA
"705","ryVtwMWtEJg",0,NA
"706","RzdidlTmrco",14,0
"707","RznZQBgh4s0",0,NA
"708","s0BB0YHqS6I",0,NA
"709","s1A665_GD_8",0,NA
"710","S2bqydyAmB4",185,0
"711","S4CtJ9-EqLA",0,NA
"712","S6EhYkSidXI",0,NA
"713","s7oWNaAz8cQ",0,NA
"714","sCds-eS-lpk",7,0
"715","SCeKq_C8s9Q",0,NA
"716","sCY2lC7HOms",0,NA
"717","SdQX78xTZeM",26,0
"718","SduZBrtIc7I",0,NA
"719","sFR0hUDsd9U",0,NA
"720","SHwrkzUsO7w",1,0
"721","SIElJr7rfzo",8,0
"722","skm-kgkp8EE",1,0
"723","SL1TJTMAFnM",0,NA
"724","SP0ZmuOWDcs",0,NA
"725","SrBuZmnCjlI",0,NA
