"","video_id","comments_count","reply_rate"
"115","oAwsIfhEJmU",0,NA
"116","OFhV8TCjvAU",297,0
"117","OLDRvMl564c",68,0
"118","OPzQ0gaJvoI",60,0
"119","p-bEOtYCVyI",9,0
"120","P6kXb837R-E",7,0
"121","pAUPY6RbBXM",241,0
"122","PUHpgAmt0IQ",0,NA
"123","PwWPUauWzlo",1,0
"124","qabGIiVju8U",19,0
"125","qf1B4KMPmJ4",34,0
"126","r05lKJc9OOw",0,NA
"127","R4xNCrdDevs",0,NA
"128","RhLZzqNxhRk",4,0
"129","rn9v49FVFZA",0,NA
"130","rpsXdvSsuY4",80,0
"131","rVKwNmPSVmw",86,0
"132","Rz89Sxcspq8",91,0
"133","s-TQBCnwJF4",4,0
"134","S26YmdG3tVU",28,0
"135","SBR8aBtZhlw",32,0
"136","stHmsAHupI4",1,0
"137","sUOZkmbP350",594,0
"138","SWwQbn1zbgQ",1,0
"139","tmXNneH3IgU",335,0
"140","tndHyftBbi8",2,0
"141","tsrZ9FPmiiE",0,NA
"142","u-9SYfWOtYA",23,0
"143","ujCtN-5i5ys",62,0
"144","v8-7C4gyw_M",1,0
"145","vGYvfEXPx9g",11,0
"146","vh0UiK4Maek",10,0
"147","voqqsfOz5iY",0,NA
"148","vRj54ey7GII",0,NA
"149","VSTzjAV5aug",0,NA
"150","VWOqzcpaVD4",36,0
"151","vyPz6NwtfI8",17,0
"152","WGq5xT0I-D8",0,NA
"153","WIcPSK376Nw",1,0
"154","wjdS1NBRhQ4",36,0
"155","WMrXlcxO60o",1,0
"156","x1hV1hwhz0o",0,NA
"157","x343QWzIWFY",2,0
"158","Xq0auldi2aw",0,NA
"159","Xt8pXHQjWWY",11,0
"160","xzpgViQUNmI",16,0
"161","y59anPRftT0",43,0
"162","y7iDMO7Ra3o",161,0
"163","YI9cuhI4p3I",3,0
"164","YkEoDVd7b5s",2,0
"165","yRNtRg8IXk8",1,0
"166","YrZw5WucMVU",15,0
"167","z56x79yTOn4",169,0
"168","ZFJ8UFBajmg",19,0
"169","ZiXrltCmcYk",0,NA
"170","Zj9IrGZMMU8",44,0
"171","ZLNjSrPt1yk",0,NA
"172","ZooC5ddps6c",6,0
"173","zsoPF45LavI",0,NA
"174","zsOPjvQPjwM",632,0
"175","ZX2BxEvE_Io",2,0
"176","zzHigmihIZg",14,0
