"","video_id","comments_count","reply_rate"
"70","EoeqyNDgemc",3,0
"71","exqZvH8V9h4",6,0
"72","eYSdtvD6zIw",5,0
"73","FoPyeORLlc0",13,0
"74","FX_s9-2mo8U",7,0
"75","FXej00_NdAI",58,0
"76","G59tqe2J3d0",21,0
"77","GIkGz5ut-tY",2,0
"78","GiL-RXxn8hk",12,0
"79","Gk4pYxDZsjc",NA,NA
"80","gQi4p8FHw4Q",5,0
"81","Grjec19QSIs",6,0
"82","gtz6cSaef4w",108,0
"83","h6rxG8KfLiw",5,0
"84","HEg5-MMuH64",125,0
"85","HEoHTDiyGw0",40,0
"86","Hm5LZPYP4xg",6,0
"87","hN0bqxxTYTU",3,0
"88","HpCPHJJgVFE",20,0
"89","hsd4mSOzufU",9,0
"90","HSGG3GX2S4c",8,0
"91","HxQG6erWlRg",7,0
"92","I_QQrSUnvvI",7,0
"93","iaOcqrmNRl8",0,NA
"94","Im1qgxmoZnI",15,0
"95","INfNAsOJUgU",36,0
"96","itI3kO7wxns",53,0
"97","IVuuhpAvIVE",3,0
"98","IZstCmAxzHs",44,0
"99","j46wr4PZBm0",8,0
"100","j60rToaaE-s",5,0
"101","jMdI7VnE75w",1,0
"102","JSmvPU_m3DU",29,0
"103","jWXnSBLY36g",15,0
"104","kIMdcMzCAUM",12,0
"105","KSIcEcwWEPA",2,0
"106","kvlHXsudB50",4,0
"107","KyZZOdgjhr4",6,0
"108","L2_12VjSqIw",3,0
"109","Lj6TOblvtik",5,0
"110","LMOELBFosKk",17,0
"111","lP1r7us-7kU",4,0
"112","lS3CU6N3_jY",4,0
"113","m2l40Pyn-HQ",2,0
"114","m6QIe2wG5nc",6,0
"115","mBQ1OAjqcJk",18,0
"116","mI3_vrME1so",84,0
"117","MKLybp-T8To",20,0
"118","mldRcsP3jjg",20,0
"119","MOYcaTxo__U",33,0
"120","Mwmx6e_Lhts",15,0
"121","MWxtkp261FE",NA,NA
"122","n9v8riaAcMs",4,0
"123","nA0kI27LsKI",4,0
"124","ngoJKcDvRfg",3,0
"125","nhR5t72foKk",7,0
"126","NNhGIUkPsm0",9,0
"127","nNp4ZGEG-Sw",18,0
"128","Nns2rzuShwE",3,0
"129","Nq_haWHtgO0",8,0
"130","nxOyIshl6YA",35,0
"131","o1iVQt-bIwE",0,NA
"132","oDp4S8xZ6t8",0,NA
"133","ODYUAEb8fmA",40,0
"134","OfpDBcrSkew",96,0
"135","OH4Trfqtrmc",4,0
"136","oO4sLHpiBpI",13,0
"137","oQ2W5nIQ8CY",16,0
"138","OsgqOQihJvE",44,0
"139","oTUB8ZnVWCQ",6,0
"140","otyQgXk7B4k",38,0
"141","OWRM9WENZ6c",7,0
"142","oY2Ll6Hru5Q",34,0
"143","oyKLTpIS5GQ",4,0
"144","pFy5p3SmfEA",3,0
"145","PHOXnceva4U",9,0
"146","ptnXSuW8OSo",7,0
"147","pUGaTEh5XQg",54,0
"148","PWOAUlm_ui8",NA,NA
"149","q_GIbiKYZp0",32,0
"150","q0DmrRZQ9hE",7,0
"151","qIXAdcNnXJA",3,0
"152","qPp2q4yry1Y",20,0
"153","r6ZQVzc8hVQ",3,0
"154","RcXHW9Mu_8g",15,0
"155","rdl6BmjKeTU",NA,NA
"156","rj6ljjz4p0E",5,0
"157","rjYEkycQyvY",8,0
"158","Rl3wv9sdTYo",15,0
"159","RlyCkfHt-9o",4,0
"160","rmQynLRb-5k",19,0
"161","rn7F7ThwgqU",8,0
"162","rua-3YLXl8E",8,0
"163","rVKcdJkVi4s",12,0
"164","RWbQLhFuiLQ",10,0
"165","RYFDL8_7piA",32,0
"166","SaEcaIfbUkc",242,0
"167","Sbs-E8R-UE0",4,0
"168","SbX06YpnxlY",26,0
"169","SD0t-BwOdc0",17,0
"170","sG_UgMB2AR0",9,0
"171","sHgu7xuTJwg",5,0
"172","sJwC3XopV6U",11,0
"173","SodF_I9OUyI",22,0
"174","SQN_wA0qJ0Q",16,0
"175","sTuJqZOU5go",11,0
"176","SuAgrAuLvDc",7,0
"177","SUhJG3pEVAE",13,0
"178","tiDqfUJI1wA",30,0
"179","TZ_vN1R-A18",13,0
"180","U3fKUBFi7rs",NA,NA
"181","u6sT43wX_uk",26,0
"182","UaWZ-Yt8CiU",4,0
"183","UCKltQlXu0c",29,0
"184","uQx7bTUnxPc",13,0
"185","Uv8acHODrT8",16,0
"186","UWx6MJhtx48",10,0
"187","v6_ZflE5HZU",48,0
"188","V6V9iTqxnBc",2,0
"189","vdQs18yo8xs",1,0
"190","vgBFBg8862M",10,0
"191","VmAXTHR5dsA",34,0
"192","vMTtN5reN3Y",8,0
"193","Vue1VwSQoaI",9,0
"194","Vzf2Xm2qVk0",0,NA
"195","vZiRgcY_ATY",16,0
"196","w_tuq8uiwH4",NA,NA
"197","w0j4m_EAJXw",12,0
"198","W9IMYvpyeEg",11,0
"199","waUILHbPDew",3,0
"200","wdUOrhQWJgE",8,0
"201","wH6o3K1w0j8",NA,NA
"202","witi2u_dcSg",24,0
"203","wjmUjym2LFk",2,0
"204","wogjiIeuXww",5,0
"205","Wtt2-NNOaT4",4,0
"206","wXyFaMnYsow",13,0
"207","x2npDkVQY6s",23,0
"208","x8RkgA8nP4s",64,0
"209","X8xeYyzZDD8",15,0
"210","Xcj9poDnR0Q",9,0
"211","XET5M19s5eQ",10,0
"212","xOHCQBJnuDc",14,0
"213","XQFr5MN5kCQ",4,0
"214","xtZAggagzI8",14,0
"215","xZ_0JVhApvk",0,NA
"216","y30BLsZi6h0",48,0
"217","y8vb0z2gDXM",NA,NA
"218","YCXsYeCE8so",8,0
"219","ygIsKFSzaDA",14,0
"220","Yi9NjR3Mz-c",8,0
"221","YkjWTXlqmxo",30,0
"222","YnhL6igSuJM",22,0
"223","yqnvZKqXfnU",15,0
"224","yUMVSDMOyC8",6,0
"225","z2V7Nxv8JIo",1,0
"226","z7SeiBbst4k",0,NA
"227","zo-lbXiD12A",NA,NA
"228","ZtqmUu6Huhc",9,0
"229","ZWEFk64C1WQ",8,0
"230","Zz59EnVuOI8",4,0
