"","video_id","comments_count","reply_rate"
"216","v4_8mq3nuic",51,0
"217","vDC4g2YsVy4",171,0
"218","VjCGaKYfWP4",3,0
"219","vrEUMwJdLT8",28,0
"220","VtfP4R6UNUs",37,0
"221","VwRfHXBKQDo",34,0
"222","w00L31AxRK4",16,0
"223","w4PCSt6sIxM",16,0
"224","WAdb92V6m5E",42,0
"225","WBiYaYZjKF0",16,0
"226","wIFJtTno4eo",79,0
"227","WObOg1PYm3Q",36,0
"228","WQaYhEloLXc",25,0
"229","WSWD89EVnUQ",26,0
"230","wT9hGlLafnY",18,0
"231","wValkMXZKe0",90,0
"232","x7QaWhPY-XI",22,0
"233","xdZDvXUOnQg",120,0
"234","y4mk_7H5opA",68,0
"235","yArFa2IWUiU",80,0
"236","YbddItApSV8",170,0
"237","yg0F13CWdu4",113,0
"238","yG44k4fS9lI",54,0
"239","YJ-6IopUGKk",186,0
"240","yOeM0WdFeS4",49,0
"241","YQ-E037RTt8",82,0
"242","Yse4JORRm2g",43,0
"243","Yz9-d7V1ZAo",24,0
"244","zDa9PczL73E",159,0
"245","ZkIJnATmWh4",19,0
"246","ZP1MYiCmXkA",33,0
