"","video_id","comments_count","reply_rate"
"1","_IY33my-kvI",294,0
"2","_nzoruALEcQ",45,0
"3","-F3Ch6OYVlc",43,0
"4","-qEc7gexz5g",204,0
"5","02fuJW0otNQ",477,0
"6","0n8ddeg0Pt0",155,0
"7","0QgW1cYHgqg",223,0
"8","1KwGieDT03w",147,0
"9","2a8WGdVb0Zg",355,0
"10","2ARiUOBvVP8",159,0
"11","2DGGZ0nKasM",72,0
"12","2EfnqGqY2Jk",81,0
"13","2Ji4NoQxK-c",120,0
"14","393FpQvo1io",81,0
"15","3vjteffhhgo",445,0
"16","3zw6Kvo28OM",120,0
"17","46feMKyHcME",148,0
"18","4K0-5KTYYik",84,0
"19","4wKy3_h4P8U",105,0
"20","55qRjYs8RG8",145,0
"21","5vH9rXrhXcA",1533,0
"22","64wxHG_WLlI",60,0
"23","6g1fjBkOaDQ",61,0
"24","7n7_SsxhvG4",251,0
"25","7niOxYuwAs4",233,0
"26","8GYZbf3aVUk",710,0
"27","8PoJ7IcWsV8",182,0
"28","92RblZwPHNo",183,0
"29","96jCGjAThk0",704,0
"30","9sbrLZy1jOU",508,0
"31","BDvaFx3jfzE",301,0
"32","BhHAdfCj5-M",244,0
"33","BLiVaisHUUo",418,0
"34","BVJWPOrDt4M",428,0
"35","cpxJGdvL6ys",338,0
"36","CRe8L4D9NHM",50,0
"37","crv_jhxBDSg",837,0
"38","Ctde5yy1ZlQ",164,0
"39","DNyBLE4d2mY",244,0
"40","dYNmQHxZN5A",496,0
"41","DzOTc7u_5qM",197,0
"42","E4XN275P5B4",382,0
"43","eCUKVyj9GSE",102,0
"44","EfCCXGBg8aU",142,0
"45","EFXAAU-Wij4",147,0
"46","EiJ9nwC9YyY",114,0
"47","etuzfZLwgQk",139,0
"48","EtZRB8WDdE4",333,0
"49","EukMFllKe_I",350,0
"50","f5obHVe89So",228,0
"51","f6hOcIF0Ap8",32,0
"52","FizuQFcL9b8",180,0
"53","G1RfAwd7Ovw",423,0
"54","GUJ4bP_VXDM",66,0
"55","H0tFQKke60Q",253,0
"56","hce_4n3lIPY",211,0
"57","HMaIvMWdDV8",266,0
"58","HUHC2Mz05Zc",108,0
"59","HVkD3IFUhDM",464,0
"60","hwqcc3Si7CU",252,0
"61","i36UJvJd5Lc",178,0
"62","it9N0fCLud4",94,0
"63","IurfFcl0_4M",266,0
"64","jAo83C5iHGA",480,0
"65","JaQfiysjFPc",166,0
"66","jJIj9E6aHWQ",104,0
"67","jlNIbgYoQwQ",191,0
"68","jRASMJs2HTw",82,0
"69","jSJ7m42miuc",88,0
"70","JyP4rv-eEL8",171,0
"71","k-IvXJrJhuA",226,0
"72","KaLuXdqDFG8",143,0
"73","kBGMBeiB5r4",248,0
"74","kgl5HHHQNr4",97,0
"75","KXd3KFYv4-Q",112,0
"76","KYjw7-TyybA",43,0
"77","lCwa3rO7jrM",222,0
"78","lkC8X4BGf9M",106,0
"79","lNqZnlwqYKg",690,0
"80","lSvUuwYdP3U",209,0
"81","lT2NUcrgQdM",542,0
"82","MaHHj-lbLp4",633,0
"83","MFB7zs6kd8s",115,0
"84","Mh4F6_-XX_U",198,0
"85","mhkdP6fQSgY",214,0
"86","mULs775RCsA",285,0
"87","nVn86WxiqDU",216,0
"88","oBEulWUzE68",282,0
"89","ocnkvz9rENc",83,0
"90","OlhUTZz3zKA",284,0
"91","opaVGablAzY",121,0
"92","otabJLOW40I",142,0
"93","pCgUnNlWlYA",129,0
"94","pHlrid_JTNY",232,0
"95","PJa6r-pOFyM",292,0
"96","pU0lrvD8YNE",381,0
"97","pvzlNQWaphE",90,0
"98","Q8z6uP5-xqQ",506,0
"99","QkAt9jX3e4A",302,0
"100","Qm7Gfyd7US0",352,0
"101","qwmDVhN26UM",233,0
"102","QZ_K1qYYS3g",78,0
"103","QZnLH1VIlTE",235,0
"104","rFARvvHgLEM",167,0
"105","RxT7dknAVIQ",60,0
"106","s6zAl4QYXKI",126,0
"107","S9wd-epA9Pw",165,0
"108","SK_vfOS8voE",181,0
"109","SSy7tnjwMyY",76,0
"110","svZM17b3heY",337,0
"111","t9i3sKBCQhQ",78,0
"112","u-v1GdDmcik",212,0
"113","UF3F1-rkzWM",386,0
"114","vESvUt1ajBE",163,0
"115","VMi6DDw37p8",48,0
"116","VMY9tavhs-U",71,0
"117","VozxALowzcE",570,0
"118","VZ_R7JHshT0",81,0
"119","wISY9dZs-oY",115,0
"120","WkgcvyJ3AIM",125,0
"121","wQzrWcpVFXU",270,0
"122","wuVWGsVgPZs",319,0
"123","x726mIIFGag",234,0
"124","xFhUjJJYBn4",123,0
"125","xyFmqthy5Ws",246,0
"126","xzrQtMUaLEo",230,0
"127","Y7Qvgcb1LtA",353,0
"128","Yc6F_vIlyZ0",113,0
"129","YCg2jJMV0hw",273,0
"130","YQ_GqEXhhYU",206,0
"131","z4WJHyMSR7E",348,0
"132","z5iyT-aRGc8",255,0
"133","ZbbXNM_hxWs",409,0
"134","ZbfsAmbpVkM",148,0
"135","ZCLwF_baapE",40,0
"136","ZNjKZf5ughA",220,0
