"","video_id","comments_count","reply_rate"
"72","Ca8ArfaN8SI",48,0.0208333333333333
"73","CAr0KuPzPjU",66,0.0151515151515152
"74","CkLu5HG9UbY",205,0.00975609756097561
"75","CqeT9v5PTSc",32,0.28125
"76","cyLZiv244JQ",188,0
"77","D3m_zJ4oiJ0",7,0
"78","D5oLFdzedDA",28,0.0357142857142857
"79","DChs3r0MLUA",7,0.285714285714286
"80","dfLKOpqqBno",192,0.015625
"81","dlu6v7J5o7U",0,-1
"82","dMNIy8fTmtg",5,0
"83","Drz1otGkg78",1,0
"84","DsCHpGoTP48",79,0.0379746835443038
"85","DyBynMFpcLM",52,0.0576923076923077
"86","e2aNO3ZQT8Y",547,0
"87","E52DU9PukIk",21,0
"88","E6TEHzxq-WU",20,0.05
"89","E9mZk33j-iY",9,0
"90","EACBUEnn_2Q",281,0
"91","eBKR5CBPI5Q",27,0
"92","eH1AiHUtKnI",16,0
"93","EHmHVGeYLE0",2,0
"94","ej3qMPtfcjg",74,0.0135135135135135
"95","EleNBfQkm5A",7,0.142857142857143
"96","EPZdr2nF-bo",7,0
"97","ES9-fvBPaQA",43,0
"98","EXPIPp7nPvA",30,0
"99","F0x3z2i_FJI",75,0.04
"100","f9tvR7gd5Ko",476,0.0273109243697479
"101","FjOTtb7Veas",67,0
"102","FRo7gbJPdeY",42,0
"103","fSaqDpjH-wk",38,0.0263157894736842
"104","Ft_K_f6Zz3g",26,0.0384615384615385
"105","fULB2W58TPM",92,0
"106","fvAepUs7cMc",48,0.0208333333333333
"107","Fwdv6Mni1ms",44,0
"108","FwZt8OpjAhI",6,0.166666666666667
"109","fYERuxsrt80",162,0.00617283950617284
"110","GEKmbujTw2c",308,0
"111","GFIr__7iWok",10,0
"112","Gjl0BdP43u0",410,0.0121951219512195
"113","gLdpQIThFIo",533,0.00187617260787992
"114","gNBCAoOsKmc",253,0.0237154150197628
"115","gPJzFcXVIm4",5,0
"116","GQEh7GBymgU",3,0
"117","gT-kwnoWAZU",655,0.00916030534351145
"118","guZEntwoayM",66,0
"119","GVzzihGp7fw",77,0.025974025974026
"120","gW2ZvjLIyzU",146,0.0136986301369863
"121","h4tgG7qkKqE",0,-1
"122","hG_l0xFHmmY",20,0.1
"123","HIJTUih6TA0",2111,0.00757934628138323
"124","HwMDCuNW_Qo",8,0
"125","I-pU8nMNddE",7,0.285714285714286
"126","I8oRiLSzfVA",0,-1
"127","IclusSfFdOI",30,0.166666666666667
"128","IEiD3PfZ25w",324,0.0154320987654321
"129","IIOSmum5cXc",159,0.00628930817610063
"130","IlNuvFTSUQU",4,0
"131","iQ3aqEt8soI",133,0.0075187969924812
"132","ixCHLfxF0jM",5,0
"133","iXhPo4ylvXs",331,0
"134","J_xNG3AxuDM",216,0
"135","Jb-zCW3tQcc",3,0.333333333333333
"136","jCY7q7OfBtQ",21,0
"137","Jn0KAELXIR4",1351,0.00592153960029608
"138","jR4K----ARA",4,0
"139","jTPhLzXBIZ4",209,0.0334928229665072
"140","JV38gba97V0",4,0
"141","JzIJzYbmkU4",41,0.0487804878048781
"142","K1KxdnPuq-Q",25,0
"143","K1pN_m2tsB4",37,0
"144","K5y_xadEk7o",507,0.00788954635108481
"145","kbjQxiOvdNg",4,0
"146","Kfq5C6eYwms",111,0.315315315315315
"147","kG1qR9BWN5E",1,0
"148","ki9duLJQGIw",53,0
"149","KMYif4wEdMU",12,0.25
"150","kN3CgFw1tKI",31,0.032258064516129
"151","korTBjK0yJ8",72,0.0416666666666667
"152","kr35wsFp340",55,0.0363636363636364
"153","ks704bUghss",46,0.0217391304347826
"154","kTxAXEoNZeg",123,0.0650406504065041
"155","kxCFDFZDujE",0,-1
"156","kxCoemcmbYc",349,0.0200573065902579
"157","KXt4IKG6zkc",1,0
"158","L_J9HPimoc4",18,0
"159","l-0Zb9WoJWs",0,NA
"160","l2Nq2dc8tEM",103,0
"161","L5zgyZlee9k",4,0.25
"162","lecZz_NOt8E",7,0
"163","lHBQgt63cB8",500,0.012
"164","LnDRibu2Lcs",258,0
"165","Lp-7D4JPnSQ",178,0.0168539325842697
"166","lrjBeK8wxVU",18,0.0555555555555556
"167","LsrmI9RHJw8",261,0.00766283524904215
"168","ltT0wlAW4Kg",13,0
"169","LUmhTClGwwg",13,0.153846153846154
"170","M0AtAeJtOss",17,0.117647058823529
"171","m0WDmdW9shI",15,0
"172","m3OMGfrTGAY",1117,0.0053715308863026
"173","MBwaleDeOHc",70,0
"174","MdTBHoeqLbU",26,0.0769230769230769
"175","mJutVFV4ItY",18,0.388888888888889
"176","mQ5nmKueymw",24,0.0833333333333333
"177","MqFgycVNS5s",369,0.02710027100271
"178","mSKiYRNl97o",80,0.0375
"179","MSqtenux1Vs",20,0.15
"180","mWEdQ04GCTk",26,0.0384615384615385
"181","nD8yzPb3Gic",45,0.0222222222222222
"182","nENP7BVgsB4",138,0.0217391304347826
"183","njVxnz1pG90",223,0.0493273542600897
"184","Nl2FmfWlyXU",247,0.0121457489878543
"185","nMcao9z8Cgo",30,0
"186","NPc2kRpMGUc",166,0.00602409638554217
"187","nSNdErT5Zfc",11,0
"188","nSqbhnNRoDI",2,0
"189","NUoR21euIqw",0,NA
"190","OdEKED8HvxM",51,0.0392156862745098
"191","OHGjHvu3hAc",23,0
"192","OHIE8fzcN3A",187,0.0053475935828877
"193","oHLi0kHK8a8",70,0
"194","ojjBbyaGEnY",30,0.0666666666666667
"195","OkBE6XGdzn0",8,0
"196","opzTVgOqxgo",9,0
"197","Oyecd_5Yaes",114,0
"198","p0_9EfLA7pU",105,0.00952380952380952
"199","p3DscZooitQ",383,0.010443864229765
"200","P4a9YYuzJ-c",48,0.0208333333333333
"201","PAjhlukqh3U",91,0
"202","pdUT65aHyn0",52,0.0769230769230769
"203","pjfvNeJ7Ubo",1,0
"204","pzZYz7QCTLg",58,0
"205","QHEcSKeJX_k",2,0
"206","qItvxVVD4G8",6,0
"207","qOeOXn8GN3M",14,0
"208","qSrKEWknaNI",1,0
"209","r-vD1QFp_HE",30,0.133333333333333
"210","r3FmQ7d3-TA",12,0.333333333333333
"211","r3Unqb0feGY",10,0.2
"212","R4Zagj2mqRk",3,0
"213","R6TfGhH4eik",32,0
"214","r9qeVKeq4pY",4,0
"215","RBucM4UmMck",3,0
"216","rfelw-HVcDQ",24,0
"217","RHFdHcZG3_o",0,NA
"218","rM-vsYCiuf4",10,0
"219","RSGyBLYI7AY",397,0.0100755667506297
"220","RvkxlvYdYkE",62,0.0161290322580645
"221","rWgCIaAYQjA",28,0.321428571428571
"222","sFznrujAQ6w",12,0
"223","SGIULrhP-RI",34,0.0294117647058824
"224","SgwGYBwE9KM",15,0
"225","SNrde4DvlUg",81,0.382716049382716
"226","STiFLu04l5o",9,0
"227","sUSN9BihXxg",4,0.25
"228","SXGqFpLLWEw",27,0.185185185185185
"229","t0G9jLAlLpI",325,0.00307692307692308
"230","T29wAVJBClk",9,0
"231","t43emqNKBHc",209,0.0143540669856459
"232","tBNqWgnoO0E",0,-1
"233","Tcs72MNejik",990,0.00505050505050505
"234","TdgyN--ChFQ",178,0.0224719101123595
"235","tvUIBSRsJsY",7,0
"236","u42qzwioxQk",51,0.0196078431372549
"237","UcXu82p9qW4",29,0.0344827586206897
"238","UdNJ9Ne8Xxk",497,0.0120724346076459
"239","UGabcBtpsGk",2,0.5
"240","UrAhz95tKtM",153,0.0130718954248366
"241","UrOH8W17X4M",1,0
"242","uwrSFlONO5A",117,0.0256410256410256
"243","UZFTsq1XjGg",108,0.00925925925925926
"244","v_dxnAwrfbM",4,0
"245","V8EXxzZvFQ8",53,0
"246","V9vNFitrJJ8",1,0
"247","va8Q-eH_v14",667,0.0119940029985007
"248","vD3ouMe9GzE",9,0.111111111111111
"249","Vpf9cLIeXNw",32,0
"250","VQ2wWv7mbSU",0,NA
"251","vq6IU0DXIrw",21,0.19047619047619
"252","vSTnF2N4h74",41,0.024390243902439
"253","vUk9BwJ-mso",655,0.00458015267175573
"254","VY341X7r9cM",66,0.0151515151515152
"255","W6rOkR0Ej5k",20,0.1
"256","WdlQpO4raqE",574,0.0121951219512195
"257","wdy2Vr1hspw",11,0
"258","WHqVNoQ0lDI",3,0
"259","wLet_OnaxI0",22,0
"260","wp_DDnwvrn4",329,0
"261","WpFf0dyVOJg",113,0.0265486725663717
"262","WWFAgdp_MSA",218,0.00458715596330275
"263","wX2BcLW4Zk4",2,0
"264","wYsDd0DEw-o",47,0
"265","X0rs_yKwUuA",42,0.0238095238095238
"266","xg-4JQ2thXc",31,0.0967741935483871
"267","XgFbYF54ZoE",305,0.019672131147541
"268","XHIqcFiFCJY",144,0.00694444444444444
"269","XokZ-0DAemI",246,0
"270","XPfdxRTE9OE",34,0.0294117647058824
"271","XSjZ327-BYY",115,0.0260869565217391
"272","xtfc9qCNExc",15,0
"273","xTfUzQzm-Dw",542,0.022140221402214
"274","YeqU7icvwbk",438,0.0091324200913242
"275","yF6B3Nyth9Q",31,0
"276","yHZ8q9m80X4",10,0
"277","YI7SXyFUCe8",1,0
"278","yQHXkqhycAE",284,0.00352112676056338
"279","Yu0fK6izGKE",4,0
"280","Z_R6sp1GwkU",115,0.0695652173913043
"281","z1AdBwg9gfk",36,0
"282","Z6Ba1f5bt3o",21,0.142857142857143
"283","z77a4xAit90",1,0
"284","Z9fi_zTKzSg",31,0
"285","ZBxY_T2d5cM",7,0.142857142857143
"286","zeQynPwlPXI",31,0.032258064516129
"287","zH5yZKrvBso",327,0.018348623853211
"288","ZUASEsMTlaQ",26,0.0769230769230769
"289","ZViZkyuiy6A",76,0
