"","video_id","comments_count","reply_rate"
"140","rMtPq0LVRII",16,0.0625
"141","RnzNj0AQw10",7,0.285714285714286
"142","rqJHqKJ0CNI",0,-1
"143","RRM5NZL41jg",1,0
"144","rTqkSwFtltA",0,NA
"145","rumSKBss7Fc",0,NA
"146","s1ZdW8c4mkg",15,0.466666666666667
"147","s6FNOUAt1RE",0,-1
"148","SahNjVh03EU",0,-1
"149","ShcSLXcGiTI",10,0.3
"150","shqMcRpT3v4",2,0
"151","sRkFD3RuxzY",0,NA
"152","TDdncdFxJ5o",0,NA
"153","TGiVmpcOGhI",0,NA
"154","thh70PUrx4w",0,NA
"155","TixbI9pzTCU",0,NA
"156","tJkkz_vYwBc",1,0
"157","TrcOXrKnwi4",0,NA
"158","tsyo21Cg5Qo",5,0.4
"159","TtffTu6t3WY",0,-1
"160","TTPx50iCRdU",0,-1
"161","tUALD36P-I4",4,0.25
"162","TUZFwmGMn64",0,-1
"163","UAcjxNjBvXA",0,-1
"164","uC17Es0Fl8U",1,0
"165","UeFXqe2uf7M",0,NA
"166","uGXcpLFW-VU",0,NA
"167","uwu5FSjBxWU",0,NA
"168","UZN31mvHQ6Y",11,0.454545454545455
"169","V3q3JU_WsPc",17,0.235294117647059
"170","WdXZUM-2IzI",5,0.4
"171","wIOEvwE0avU",0,-1
"172","Wo6Tu-0YmJ4",40,0.1
"173","WPVOTW_i-30",0,-1
"174","wWyuNfHsWTo",0,-1
"175","X8NzOgoWdxE",2,0.5
"176","XbSmZTf7WVA",0,-1
"177","XbZ3hKFmVWc",0,-1
"178","xL8lIEnrZ5s",41,0.292682926829268
"179","xmy2jihMcmY",0,-1
"180","XOC3wAf3mrY",0,-1
"181","xORWefeKCxk",0,-1
"182","xUBR2Vp7ljc",8,0.125
"183","y7ZkDB8BYT8",1,0
"184","Y7zOVjnWTfY",0,NA
"185","y95BQHAiU74",0,NA
"186","yebE4k0iw-Y",89,0.101123595505618
"187","YfUgy_dNfIc",0,-1
"188","YhnmQCE_fYk",2,0.5
"189","YNHJxFkUxJk",6,0.166666666666667
"190","Yob5vUerkCc",0,-1
"191","yqrDUKCqT-w",0,-1
"192","yuPDwnt6Z4w",0,-1
"193","YWbISLa05SA",0,-1
"194","Z-ZoJ2lyBXM",79,0.0886075949367089
"195","Z1I7_uI639Y",0,-1
"196","za_9Jl4IDzY",0,-1
"197","zhe8CTAqvC0",0,-1
"198","ZInnLcMTx38",0,-1
"199","ZPckwcwVTFw",1,0
"200","zQEoVj_6yBU",0,NA
"201","Zvpc7TRBn1Y",0,NA
