"","video_id","comments_count","reply_rate"
"1","_2-3Vz141x8",128,0.296875
"2","-ElYw4bGYMY",46,0
"3","2EysrTuptmQ",102,0.0490196078431373
"4","2HM04XfgM74",75,0.0533333333333333
"5","491UOZx1I-I",172,0.00581395348837209
"6","4buF7ANapVU",19,0
"7","7rNuBmG7LZo",61,0.327868852459016
"8","DTNsxmhzc-I",37,0.162162162162162
"9","FgKNAOMQOYA",846,0.0390070921985816
"10","Ho-SSStmiwk",1703,0.00822078684674104
"11","htSHDOhwK-8",67,0
"12","J1ic7Mqil0k",258,0.0193798449612403
"13","Jh3zBCURyN8",187,0.053475935828877
"14","Khx9qDoRnkY",14,0.0714285714285714
"15","Ldn5luZJ_Eg",11614,0.000688823833304632
"16","lf2Zme5Gmio",106,0.0471698113207547
"17","MO0Me86M-J8",47,0.319148936170213
"18","MpFsCuchniA",392,0.0153061224489796
"19","NjFpSk_mwwI",78,0.307692307692308
"20","nLiCW-W-W3Q",56,0
"21","pbPNqZBpQyE",23,0.608695652173913
"22","qwUb-w5q3pM",137,0.0218978102189781
"23","slTG-0SV454",88,0.0113636363636364
"24","tdHSrnUdJ4U",23,0.0434782608695652
"25","uvI0EpJSgi4",90,0.244444444444444
"26","xqCMvzjfYEk",2270,0.00220264317180617
"27","Xy0Pv-VBOGc",57,0.192982456140351
"28","ytNBfqul6Cs",88,0.340909090909091
"29","zHVQlRqKS2g",101,0.0693069306930693
