"","video_id","comments_count","reply_rate"
"172","jydslF4frHc",53,0
"173","ke-n3aLUDRY",52,0
"174","KhmrGMqcmS0",29,0
"175","KKhmkQ_Ijqs",252,0
"176","KMY6v2xISaE",7,0
"177","Kn8lKTl5cmQ",50,0
"178","kqlJnuDgG2g",58,0
"179","kqzDNkYIj_Q",203,0
"180","kRzngemRmmA",79,0
"181","kSnDiyS9k7c",12,0
"182","Kx00PCjxyFE",181,0
"183","l1dgxWsRwzU",53,0
"184","l3ZqkElmVIQ",13,0
"185","lCggl9HesOg",121,0
"186","LCPZdmS7Wo8",20,0
"187","lF7s37akdZg",31,0
"188","LG1UUcYFAes",64,0
"189","LHlC1zyvcUg",115,0
"190","LM_MHYbEZMw",94,0
"191","lnednkG5Bqc",32,0
"192","lNxb_i7qXx8",8,0
"193","LXYkUvN2Obg",38,0
"194","M4GBXTCbGz8",22,0
"195","m5fJVRz_iAA",10,0
"196","Mpvr7d-TRn4",17,0
"197","MQ6w9ftdarE",104,0
"198","mR1-7eYg-tk",4,0
"199","msu15tZPses",20,0
"200","MtDQzUbFMPE",44,0
"201","muKGdutsc-A",20,0
"202","mvvK3WoD0HE",12,0
"203","MWF0hqLTMmA",44,0
"204","n91T0ROTFR4",45,0
"205","nB2Bsro4UGE",8,0
"206","nCBrJhpDp4g",434,0
"207","ne54TIjjuGI",90,0
"208","NFAof86x_yE",266,0
"209","NGb980gJIsE",7,0
"210","nHotQ-1-tJ0",22,0
"211","npgp7A8s_lU",19,0
"212","o1Ck_QaDg3w",12,0
"213","o75A-dcAHHU",141,0
"214","ObndJI9zNLU",13,0
"215","OCnO2c7rAkg",43,0
"216","OMhw3xcNWUc",22,0
"217","OrwFxlobko4",76,0
"218","ORwvfbsmADo",1010,0
"219","OsxemnShPPk",16,0
"220","p4xn-jk1DeU",58,0
"221","PIKBoPM8aUg",384,0
"222","PotKdAo-Ii4",85,0
"223","pRdURw0EOT8",10,0
"224","PsbtbnBsYgE",11,0
"225","pY_QfWGDhnI",10,0
"226","q_NeLfE585o",207,0
"227","q4xlogQbfl8",386,0
"228","Q6gGbxcP-Ng",747,0
"229","q8-F2_Dd2f0",395,0
"230","Q9FU9go_X0U",14,0
"231","QE7pXkeDYbc",4,0
"232","QioshtqcRKo",17,0
"233","qla7_-rRUXQ",551,0
"234","QMZMM8RF7e8",41,0
"235","QNsr4DE4u5w",26,0
"236","qOiwTgbEflg",64,0
"237","qRlTU-xcuSk",9,0
"238","Qv7RT1Dyyh8",86,0
"239","rB-HYogA7IA",43,0
"240","RE2o7bzKljQ",156,0
"241","rqyDwlQP8kI",21,0
"242","RRS8KilliiA",35,0
"243","rwcpfdFmsGk",280,0
"244","rZZx1B5MX6o",7,0
"245","S-cawhpcjKk",256,0
"246","S3IM4b6xRxw",31,0
"247","S3LxWkt9FTc",300,0
"248","sEhlyiH2kPE",6,0
"249","Sut_beSXLFg",57,0
"250","suyAOkkNs6g",255,0
"251","Sv_-HZyc-fg",26,0
"252","T-6gnFBPUwE",26,0
"253","t4_wVSIjxvw",161,0
"254","TEX2sC-bfpo",1036,0
"255","tFG64CDWToE",397,0
"256","tgWGckxYseA",242,0
"257","tl7Ql28zy2Q",39,0
"258","tnEpQVb0pzk",354,0
"259","trbbQPDp_nc",8,0
"260","U1BfwzGnnxE",1099,0
"261","U9v4hiNdZEc",10,0
"262","uaqQ1aFUP5U",7,0
"263","Ug-hwyKfby4",119,0
"264","UgdsDCEScsQ",12,0
"265","ukLwH5BkQmw",9,0
"266","utwpg2hdqLs",15,0
"267","uVq2ypwLwmU",89,0
"268","UWat2AKYfwc",42,0
"269","v5MVXxnxhOY",12,0
"270","VaJQBoFIJYg",20,0
"271","VcohYzHNVag",233,0
"272","vg70ptHoBEw",246,0
"273","vHl_nKx6vSI",32,0
"274","vk8zAM0NNqA",129,0
"275","vM2IpysXwMQ",11,0
"276","VmcnErOBZBE",35,0
"277","VpAow4TCamc",118,0
"278","vr3fA35uh9M",35,0
"279","vsA0Z62c-3Y",672,0
"280","vX-HGTk8Qw0",436,0
"281","W_ZoSEgg74g",18,0
"282","wEymLkpiBJk",98,0
"283","wGsAbO_hwIo",44,0
"284","WgyEKx8TvtM",37,0
"285","wktziPO3E8Y",232,0
"286","wlUV6BM8_Yg",16,0
"287","Woh894OYewU",66,0
"288","X-RFiCuY8PA",189,0
"289","x7c2i2OeO88",189,0
"290","XA43xisaExo",20,0
"291","XGPsxYhEEe8",39,0
"292","XHUoUAoDKLM",262,0
"293","XHXfSq4pgf8",21,0
"294","xJg_v4ARPcQ",9,0
"295","XSpfCEnfD80",8,0
"296","xtkiit6HMBU",15,0
"297","xU4NplsJErU",8,0
"298","XuxWpA1nHXo",68,0
"299","XwfCADHIAgQ",65,0
"300","y7g2HK0NNV0",48,0
"301","ydKJJubUPDY",21,0
"302","YlbssavGW48",43,0
"303","YSlmRz1fQP0",5,0
"304","YT_wWorirbs",80,0
"305","yT4LugkvOnE",80,0
"306","yVIEodv4BbQ",146,0
"307","YW3noSHlaDs",83,0
"308","Yx2lafKY2ok",88,0
"309","z02shlZ4rkg",77,0
"310","z2n-s9nC0WU",408,0
"311","zDQ2xXTBeII",10,0
"312","zEBc_qbsiKU",255,0
"313","ZLE4Y3FuLXo",892,0
"314","ZparE6O8CKw",66,0
"315","ZqRFJnxOOek",201,0
"316","zSjFhNoDWYM",140,0
"317","ztFo7QOMOsQ",238,0
"318","zVECdvSEyxU",630,0
"319","zVH3pIq6t0g",106,0
"320","zyu-Yydp_Tk",73,0
