"","video_id","comments_count","reply_rate"
"133","5nkE7oOhyec",58,0
"134","5qIB2iQz9Os",1,0
"135","5sbFsOYl04M",0,NA
"136","5SbgxGGm6nw",2,0
"137","5Sqq8j7Ryx0",75,0
"138","5TUOwK7hCw0",1,0
"139","5uLhms_QJ-M",0,NA
"140","5UqjdjlH9WY",0,NA
"141","5WejFYXz0QM",0,NA
"142","5xhxL_0WUL0",45,0
"143","5yrz4dyOk6E",2,0
"144","5zdbNR1Uhuo",40,0
"145","6-k_C8WeAhE",0,NA
"146","69bKmmEFceU",1,0
"147","6aAQSbEGKbc",33,0
"148","6bFFCePVnfE",0,NA
"149","6H0cXx_ALFs",0,NA
"150","6if4FinXSDs",0,NA
"151","6IkZ-NGFdQ8",9,0
"152","6MX3tG4qrmg",62,0
"153","6NLALaecoyo",5,0
"154","6qUh9JbmrI4",0,NA
"155","6Roa5Eg2_78",0,NA
"156","6SvQFCmIwzw",877,0
"157","6tLHcJynZgY",69,0
"158","6uZ_acwqoOA",32,0
"159","6W5G9jw7t4s",19,0
"160","6x-Uvsjkt44",101,0
"161","6YiNhsl5V9I",115,0
"162","6yKHZiw1l48",10,0
"163","7_kuR6YnJ-I",0,NA
"164","7_N4muHYeRg",0,NA
"165","7-M7TskQw_o",2,0
"166","7aNGG83MGsE",43,0
"167","7GRLug0BcxE",0,NA
"168","7JDO2KPj0Aw",3,0
"169","7L3NXZpg-CU",30,0
"170","7Pt7_AZFcfQ",0,NA
"171","7qKi-5rz_ME",20,0
"172","7TnWlCYDRCA",0,NA
"173","7uv8ORluKXE",1,0
"174","7vkr92UKEsk",0,NA
"175","7Wy_qU-_HyE",76,0
"176","80OaGYsDNkA",66,0
"177","82nkhU8oW38",0,NA
"178","83rsZeF9Css",0,NA
"179","84q2kC51Db0",1,0
"180","8aW0cYy8-hg",46,0
"181","8B7TX_j7tyc",0,NA
"182","8C3UmOW1lss",0,NA
"183","8ihu3kasTps",0,NA
"184","8jpPxRmhaGo",1,0
"185","8kzPNf0CINs",40,0
"186","8M-uQxuGgpY",0,NA
"187","8NpJmh4_R_o",0,NA
"188","8pYeMIZTgU8",38,0
"189","8seSjRCqTYE",2,0
"190","8SQRXUPNZ7c",5,0
"191","8WBpqs6pZEY",3,0
"192","8weVdXHFuPg",0,NA
"193","8z97nSjTrHI",0,NA
"194","9_2PTqEWsLc",0,NA
"195","904Mc1iXzyg",0,NA
"196","92avF632kqU",0,NA
"197","930haiZDPj4",0,NA
"198","94hCphELAQU",1,0
"199","96quXoVwYmo",101,0
"200","97nkOwvZlGo",1,0
"201","98aS2Pc3KO0",100,0
"202","9aMO-e9-aLo",31,0
"203","9B_3xc2SykM",5,0
"204","9c32IzELpPo",0,NA
"205","9eOSJKGakwo",1,0
"206","9HGTEeNNTtk",1,0
"207","9ndEsRrEdDo",1,0
"208","9sPTlwYyV-s",18,0
"209","A1Ww6-U70zI",2,0
"210","A2VYDBYjTTg",0,NA
"211","A3pw2KRbNNo",0,NA
"212","A5cR9uFdYqs",0,NA
"213","A5iINhSIOMY",61,0
"214","a5V59wZ8UCc",0,NA
"215","A8tmdpiOjLI",0,NA
"216","AaCL56-unno",4,0
"217","aanr1bJL-uw",2,0
"218","AbJIaaHq3m8",0,NA
"219","aBNAYS4mTkk",0,NA
"220","aBU5KhGY-YE",36,0
"221","aBuRY-4am-I",7,0
"222","aDD-ARy5qwA",2,0
"223","aFfxJGRTa1Q",0,NA
"224","aFwC9DD1Fg0",0,NA
"225","aFWzP1RyKxI",0,NA
"226","Agqoe4cAdcE",30,0
"227","aGvjSbdjh20",0,NA
"228","aIjjdsT2ZMk",2,0
"229","aL17UWbLxvQ",81,0
"230","al2hmdtaJ0s",0,NA
"231","ALkUAa9DYOg",4,0
"232","alNrnwemmac",3,0
"233","amnA2cr7zi4",4,0
"234","an2nlrj79lI",91,0
"235","anv6I67rnQ8",0,NA
"236","AoSEgck7628",0,NA
"237","aouKKhLqhfU",5,0
"238","aqBrIoR2Coo",35,0
"239","aQl4bhnruZ0",0,NA
"240","asZjox_N9FE",0,NA
"241","au7PkXRSY3g",1,0
"242","aux81OpOoY0",1,0
"243","avtxwJyLbdM",1,0
"244","avty_OBJktk",0,NA
"245","AvYSrK48sik",0,NA
"246","aWAAzAKl_5s",0,NA
"247","AxCN9kWO-CU",2,0
"248","Ay1jXidY0Eg",57,0
"249","azaLcpXptoc",0,NA
"250","aZVAsJgGSkQ",0,NA
"251","b0ljqsUTaek",3,0
"252","B0mEtucynCk",2,0
"253","b0RRCwiNGxs",0,NA
"254","b0XytG8aay8",4,0
"255","B6v7VMNZkJE",1,0
"256","b7U032ZJyB4",2,0
"257","b9CLh1-cshE",0,NA
"258","bAesvrGvv4A",30,0
"259","Bak_IDTkrjc",0,NA
"260","bcHab6-LMi4",0,NA
"261","bcSW-U8Cg7M",0,NA
"262","BDp7T4rldQo",0,NA
"263","bE-GGaXZYgs",2,0
"264","Becg3-fyrkA",0,NA
"265","BFheHKl8aO0",29,0
"266","BgmhcG-o9o4",36,0
"267","bhUOjB-pgsA",1,0
"268","BhyXOZTZP_I",0,NA
"269","Bi2p-Mr204g",153,0
"270","bIAhE-JPIpE",0,NA
"271","Bjdfaphx9pA",2,0
"272","Bl0-DrhMCCE",1,0
"273","blI4LB64u6Q",69,0
"274","Bn3IyUhyRx0",4,0
"275","BN5JrngNsMg",159,0
"276","BN8w90L8Gh8",1,0
"277","bnaAAWSqwHc",1,0
"278","BnNT0eewhnM",1,0
"279","BoEaGbyqrrI",0,NA
"280","BPf9x0YKsH0",0,NA
"281","BQTsZ2eECsc",3,0
"282","BRvmuji9H0A",0,NA
"283","BSgDBoF72Ds",0,NA
"284","BTKWgACJFZE",2,0
"285","bU7s9XtmN4Q",75,0
"286","BwHRfv5RqYI",0,NA
"287","BwmRWg8Q5UI",3,0
"288","bXVDIHwQA_U",0,NA
"289","bYQ_IdKi7ow",0,NA
"290","BZiEAPzIWns",38,0
"291","C0L4hLC33So",3,0
"292","C0z_54aDPxI",93,0
"293","C9wdSsNyNY4",80,0
"294","cb_mw8BFbRM",0,NA
"295","cbMVFM8O04A",99,0
"296","CbvvtkTGaKo",65,0
"297","CCAwNYPi1xY",0,NA
"298","CddjunLo64A",0,NA
"299","CEGsHW0azZ8",0,NA
"300","ceKUFGg4aqk",0,NA
"301","cFFS9pS_sqg",0,NA
"302","Ch-4liNVvnQ",54,0
"303","ChDOBkvJ-1g",39,0
"304","ciaHureVqrc",0,NA
"305","CJymLw5daq0",0,NA
"306","cK_DNIb_qDU",0,NA
"307","cLMCwdbQagk",2,0
"308","cQveX1wVkRM",0,NA
"309","cTe88PtYj1w",0,NA
"310","cTjbmp4suQA",0,NA
"311","cTqUbyEIWdM",0,NA
"312","CuaglHkq7wk",73,0
"313","cud1iDbtYYo",82,0
"314","cUXaLLcQKlA",5,0
"315","CWpL6PaooEM",9,0
"316","cXMmIEAtiZ0",0,NA
"317","CXVIi9gfa2U",0,NA
"318","cY6rL5w-fgY",0,NA
"319","CyguE8uuhRo",0,NA
"320","cYKCbA6mvTc",20,0
"321","CYqnrbldWWs",3,0
"322","d-WSvuKCm8k",2,0
"323","D0TEClbCq6U",2,0
"324","D5AmBVX0urY",1,0
"325","D6vPGmdFzB0",0,NA
"326","D9AOGoK2NSM",0,NA
"327","DaRIwuFr288",3,0
"328","DBM0u9Bn4Ks",1,0
"329","dBUK5mZD1-U",0,NA
"330","DCc-LnawtnA",0,NA
"331","DDDy-fMG-_E",0,NA
"332","DdVwqPaRXNE",4,0
"333","dExWyu1vhLc",0,NA
"334","dfjgDeHPZgE",2,0
"335","DH8Zoqc2m_4",0,NA
"336","dhyHj1FDhWg",3,0
"337","dIUeF4L__9Y",30,0
"338","DjAHaNCffLY",27,0
"339","DJcdHnTvk6Q",1,0
"340","DJhnzjJ1mdU",39,0
"341","DJUx4pSby3Q",0,NA
"342","DJvkW4ejaSo",0,NA
"343","DKcTn-v4bls",0,NA
"344","DkK8pzrUWJ0",33,0
"345","DU3oZ7eFi4w",0,NA
"346","dvg9FxHh70s",0,NA
"347","DvRqBnTAmwg",33,0
"348","dVy_rNE-1GA",2,0
"349","E_hOtkdZpO8",0,NA
"350","e_n_8smG_W0",0,NA
"351","E0aXfse4ybo",0,NA
"352","e0i7nFs-vUo",0,NA
"353","e2GzUtIcspQ",0,NA
"354","e4Bb0pGDf8I",6,0
"355","e4LQGrF0Vpw",37,0
"356","E55tE0wASsA",40,0
"357","E5CLf0_KrkM",41,0
"358","E5F3ht2ygdE",0,NA
"359","EaE9qQTT52U",7,0
"360","EAKWUWLRu9g",0,NA
"361","EaLR4CnOXy4",1,0
"362","EdURP6BO2e0",0,NA
"363","EeGYyQLGZKo",1,0
"364","efvqrO4y9Vo",0,NA
"365","egg-0OmxRVA",0,NA
"366","Eh0ZtRmyfIg",0,NA
"367","ej4hJZRsrxw",3,0
"368","eJOQB7PzPkE",0,NA
"369","ejqwe3z29_Q",59,0
"370","ekltBurLW8E",2,0
"371","elKYE2TcnbE",0,NA
"372","EoaEB8pF3SE",0,NA
"373","EoyqP6NlL-A",121,0
"374","Ep4CNLf9Qg0",0,NA
"375","EPJpeBYjF4s",1,0
"376","EsJslcT_O48",0,NA
"377","euWnMFeQb04",0,NA
"378","Ew63FwIYqnc",0,NA
"379","ez9x4wv6jNw",0,NA
"380","EZdNSRAP02Y",28,0
"381","F3Pnp0FLcqw",2,0
"382","F408IJ5J_Kw",0,NA
"383","F95PdX3A2Kw",0,NA
"384","FAgon9LU8qI",0,NA
"385","fAuWmln1KjA",0,NA
"386","fDtCZHHD9a8",1,0
"387","FE4oIeFyuuM",1,0
"388","fesJ47QjvSE",0,NA
"389","fhgWwrTuiNk",0,NA
"390","FhNW__BCd6M",2,0
"391","FIa5iOq1RpI",0,NA
"392","FiIN7KeVAIk",9,0
"393","FIJ2pl1uyt0",0,NA
"394","FjdnZwXGMv4",0,NA
"395","fJHywhO1g_M",0,NA
"396","FjPDLJH3mgA",0,NA
"397","fk4ZaTRFfKE",0,NA
"398","flBaAHD7l4U",0,NA
"399","flsW2zImIuE",16,0
"400","FmpjxaEQywQ",5,0
"401","FnnLbLb3YM0",0,NA
"402","FO1UuPYItL0",44,0
"403","FolbeJk2ILk",0,NA
"404","fPJ0wL3K-iI",7,0
"405","fpj0wv1n7ck",29,0
"406","Fqal3GPA_F0",1,0
"407","FrHs6Ns_ssM",175,0
"408","FRnbz9uGg90",12,0
"409","fTNL-U6ufpk",2,0
"410","fTYGZcUzPj0",0,NA
"411","fTYOWuGibEU",68,0
"412","Fu643Wm_gIo",0,NA
"413","FuAum0fDIR8",12,0
"414","fUNffBKSX8g",1,0
"415","fUnX73rDSeo",2,0
"416","fuXoEZ6kFYY",2,0
"417","fwMFC3sPjV4",0,NA
"418","FXpkehfTUdY",0,NA
"419","fxVCNtzUi_g",4,0
"420","fxXmX-ccOyE",0,NA
"421","fzABn39imAs",1,0
"422","FZpeQiRLJY8",1,0
"423","G_nOwn4HUFI",3,0
"424","G1VpFiQ4nzw",1,0
"425","G2W9mjSOUIs",1,0
"426","G5wDvXV_t20",0,NA
"427","g7xob1RdKfQ",42,0
"428","gCTTpgLPkiE",28,0
"429","GDPrcuPdzfg",56,0
"430","gDqHhSlKbQo",0,NA
"431","GeDretHe-nI",4,0
"432","GFj2Ir8blZ0",3,0
"433","GFjt9bYmh6E",0,NA
"434","gfT0Qpl2GwI",0,NA
"435","GGE6cSJQsdQ",0,NA
"436","gGIN8iehAgg",5,0
"437","GGs4DCiMiRw",0,NA
"438","GH-R07JDz1M",0,NA
"439","GH8tizEgy2A",2,0
"440","ghM_84cZXn0",0,NA
"441","giLtP0hFaDI",0,NA
"442","GIWXnmRxT1k",0,NA
"443","gJa1LSl1dKE",10,0
"444","GNop2b272DE",1,0
"445","GntHgJveu04",5,0
"446","GP2P0GHtTrk",1,0
"447","GPy8XLJV9Mc",0,NA
"448","gpYdP4IbyoY",65,0
"449","gQ2QRFIk-Bc",0,NA
"450","gq6YrYNDWZU",1,0
"451","gqLeizT1zxY",1,0
"452","gsHRZsqeA6Y",1,0
"453","gSwxxFQX4tk",0,NA
"454","gT8fkXJoS8g",2,0
"455","GU_QI4M9E_I",1,0
"456","gv1fqGgkvy8",28,0
"457","Gy964tvqm-A",1,0
"458","gZcJcDd0K04",0,NA
"459","gzISXvB4x3U",1,0
"460","H_WxUipxSmA",0,NA
"461","H-tzoUs7nl0",0,NA
"462","h0uG850qP_Y",3,0
"463","H4pRo6q9vMA",5,0
"464","H5tv7a4yzUU",0,NA
"465","H6Y_bnKROq4",0,NA
"466","H8no1r5pg94",2,0
"467","HGc7pUpUbig",6,0
"468","hhoyoumWpNQ",2,0
"469","HKEKcFXXQxU",1,0
"470","hlrtVKuagaI",0,NA
"471","hMp4NAdEEbc",2,0
"472","hmuvZ1Py-KI",29,0
"473","HO3f7QEBpQ0",46,0
"474","HP7s5ryclHo",0,NA
"475","Hqc4eP3HPF4",0,NA
"476","HQLR9LWAXr0",1,0
"477","HsBCixJVlrM",77,0
"478","HsU7np9mdk0",20,0
"479","HTeOtm7eVmo",66,0
"480","HtiMWvrxYHo",1,0
"481","hu-Y3BqkQ6g",0,NA
"482","HucQqT82N7k",1,0
"483","hVd3ZPQ1Fo0",3,0
"484","HvVJeFWBgkE",1,0
"485","HWIOp_V3ufw",0,NA
"486","HXhzNjNKoxs",0,NA
"487","hYubhJDsgLg",12,0
"488","hZkFWJE3MN4",1,0
"489","i_J7l59-jng",1,0
"490","I_poa52_9yI",1,0
"491","i-HTZ-TR9e0",1,0
"492","i2FR2hxxO60",93,0
"493","I3D-1MI9no8",37,0
"494","i3mVVXUYAXU",0,NA
"495","I7jtopvIuik",0,NA
"496","I7spmn_Dtyo",0,NA
"497","i8hoOVl5UQg",5,0
"498","I8ii_mZd_m0",0,NA
"499","IaA91CLtOHQ",0,NA
"500","IblE5k8H79c",1,0
"501","IbuIPtvFUXI",1,0
"502","ICfk8QqBds8",80,0
"503","Id0q5Vwm7Jo",3,0
"504","iDG6-kyXTtQ",16,0
"505","IE7be4xhwRM",1,0
"506","IELYpXGAEpY",1,0
"507","IF_dHsm_4vM",0,NA
"508","iflQUHaa1v4",52,0
"509","iH1_HPan58E",0,NA
"510","IisNcTX1_oo",3,0
"511","ijoyZEjqn9U",0,NA
"512","ijUtHgQfV2w",0,NA
"513","IKRFx9STzJw",0,NA
"514","ILMUS5KE1PY",1,0
"515","imMaAqVQYQ8",2,0
"516","IMmm77n1fvI",26,0
"517","InI2UYfJY14",0,NA
"518","inTBpwXbDVI",72,0
"519","ipdU6NPMkOQ",0,NA
"520","IPUlgpa0hBo",0,NA
"521","iR5UwUNwaZw",0,NA
"522","IS2JK1IBWwo",0,NA
"523","ISeAzVw1-l4",0,NA
"524","itwQ9lOy2PU",10,0
"525","IwCYghqUHJc",1,0
"526","ix76dmoncyY",0,NA
"527","iYIB_uV3cns",19,0
"528","iyOkHIu87Uo",4,0
"529","J3Ufs6-r6pk",46,0
"530","j6wvMVnkzgk",0,NA
"531","j8npy1GUt_0",1,0
"532","JApUEtnPlfs",0,NA
"533","jBk8BuT_C-A",0,NA
"534","JCdlUIxxMwE",0,NA
"535","JCe0JParYpc",0,NA
"536","JCjcbhTxHZs",0,NA
"537","JCVQwt03jRI",0,NA
"538","JGhxgNtmGwg",8,0
"539","jGoNC2kiCs8",69,0
"540","jgqNaP61kEM",0,NA
"541","JKuwXbMc2uA",108,0
"542","JkywyjO35J8",1,0
"543","JlN__rtox1o",1,0
"544","jmC3KArCmNo",48,0
"545","jmcorIxqlSI",3,0
"546","Jnlg7Nb6gOg",0,NA
"547","jPLEZAv-Ccg",56,0
"548","JpMCbqrpAME",0,NA
"549","jQPHaYTybjA",0,NA
"550","jQT6ujmRGvg",1,0
"551","jrwzIRP7ETA",11,0
"552","jSFtPtpnZFQ",0,NA
"553","jSVL3YuKL04",1,0
"554","jUxH3qJErdk",26,0
"555","jyjL8adtT0s",1,0
"556","K-lQ3MW60X4",31,0
"557","K1fvhfh8zt8",1,0
"558","k1ohP0tq1v8",0,NA
"559","k2dXVZURXiQ",71,0
"560","k6wW79lp18I",74,0
"561","k8GG7LYTvPk",0,NA
"562","K8QkRVFkuVY",0,NA
"563","KaIaohT0luk",85,0
"564","KATmZ2emoxU",63,0
"565","KbWy_H3dnFc",2,0
"566","KC3BSqap_ps",98,0
"567","kcafjBhrv5s",0,NA
"568","kd_H4Q7HC_c",0,NA
"569","kF0jH5gqIc0",0,NA
"570","kfkfS9DbdV0",0,NA
"571","KGDMOQx3mo8",41,0
"572","khzf9h1OJq0",0,NA
"573","Ki9XtP-a9PE",3,0
"574","KilIsOuQlbs",6,0
"575","kJoFm45tZXU",0,NA
"576","KKJJF7weSZU",6,0
"577","KktWIda2sPQ",0,NA
"578","KlUVhVOQqvk",4,0
"579","kMLBChSKppw",5,0
"580","KnMj-xdGknc",46,0
"581","KOdKwgj2sEI",0,NA
"582","KPJqS0EeV4g",0,NA
"583","KpLhRC4DjBg",1,0
"584","KpmNJsX1P_M",1,0
"585","kQhx_m9KGQc",0,NA
"586","KRmEe5EIysc",1,0
"587","krMIShy9ibA",0,NA
"588","KtUg5x5yfwA",4,0
"589","kUAaI0-vTpc",0,NA
"590","KV3qPXEpSik",0,NA
"591","kvj_7gABJ74",0,NA
"592","kYAU4Bjfqeo",0,NA
"593","L-2euJDS87M",3,0
"594","l-L-tvs4uBI",0,NA
"595","l1xkH1_L2cA",1,0
"596","L2suRMgCrd0",2,0
"597","l2w70AIHfmQ",10,0
"598","l3RkfCUGzP0",0,NA
"599","l4IpGfCmqmU",1,0
"600","l5K7CQ-s2-U",0,NA
"601","L6SXDl6FlV8",2,0
"602","L7dX8ZTXwu8",0,NA
"603","l7lE6LjWfXc",0,NA
"604","l9IrSiQbM1o",19,0
"605","La7j5WMrLHw",1,0
"606","LABayO8kCZE",25,0
"607","LBCP9gmwI24",0,NA
"608","LbRaEElHeKI",175,0
"609","lbSA7IGw2bk",0,NA
"610","lED1mb_v9cs",60,0
"611","LewMazjgT_M",0,NA
"612","lFimn6u9ca0",0,NA
"613","lFl0RwZsaeI",0,NA
"614","lhH8sTtVonI",0,NA
"615","llMOI_PEcw4",0,NA
"616","LNchhCuWcsU",0,NA
"617","LOSSEkSapVw",47,0
"618","lPR4_99Ot_I",28,0
"619","LPuNZEiZD7w",0,NA
"620","lPxI-1bmHH8",0,NA
"621","Lq6VbBOBAr0",0,NA
"622","LqBcdS5sdcA",1,0
"623","LQr8VmZdglQ",0,NA
"624","lrqwJAaQn18",0,NA
"625","LRvroiosbLQ",1,0
"626","LuDjg7KmFo0",111,0
"627","LUS7hWvsuFA",2,0
"628","lV_5TM_mNJ8",0,NA
"629","lVi7CM9bToU",0,NA
"630","lyGoI_dgCFA",81,0
"631","m22ICrLnbX0",4,0
"632","M4jRUVEoc0g",2,0
"633","m4s9OFWfD-w",0,NA
"634","M7qBnD4ynr0",51,0
"635","M9GCQD3l4TU",0,NA
"636","MAcN2YkkboU",66,0
"637","mADRFTZBzLs",0,NA
"638","mauFmWFuZQM",0,NA
"639","mB-TMD1n5tc",1,0
"640","MEPFPP0wK_U",4,0
"641","MEYUbxLVjFg",6,0
"642","MfQZ6ujBj3U",0,NA
"643","Mgcjisuzp4I",0,NA
"644","mGlb554VQ2E",0,NA
"645","misZrq3_lMM",3,0
"646","mJDaw_e3dxs",0,NA
"647","mKKiumvrecY",0,NA
"648","MmK9qdq7GzQ",17,0
"649","MqoVpoiuSGY",1,0
"650","MQupK4G0XiE",0,NA
"651","mRjhSr5_FvQ",0,NA
"652","Msx2f-O2y1Q",2,0
"653","Mt1_CTlEu9k",52,0
"654","MTmke04H8pk",0,NA
"655","muFoUXcszZw",0,NA
"656","mVdXrKtv55I",3,0
"657","MWtbccpx_lA",0,NA
"658","MXrHwlItvlI",1,0
"659","MYhtYcczLZU",0,NA
"660","Mzo85ilVM7Y",278,0
"661","N-P_ksf04Lg",0,NA
"662","n0Cjq1iPD3Q",2,0
"663","n40OYNViyR8",75,0
"664","n42ISXOV8bk",0,NA
"665","n4VeItRYjhM",0,NA
"666","N50mVND75pQ",0,NA
"667","n5EVIcDbZbc",39,0
"668","n5M4TCLzRXM",1,0
"669","N6_hjRy1Pvc",0,NA
"670","n67iInVSwPE",0,NA
"671","n8NoOAYvcHA",0,NA
"672","NAt3JlpObIA",5,0
"673","nBJNwXqK6-k",0,NA
"674","NcVpTbLmsOE",0,NA
"675","nCY5KEHo8O8",1,0
"676","NdGeN6khBew",133,0
"677","nEPMKv_Xxy0",57,0
"678","Ng0CQCemInY",0,NA
"679","NHBnFWS0EhM",65,0
"680","nIoq27zIe_Y",0,NA
"681","NIQsULcI5Pk",0,NA
"682","njNllRtpp6k",33,0
"683","nkpFObgeM8s",0,NA
"684","NlKtT2Wa0Tk",7,0
"685","nmbHv8aJtYg",2,0
"686","nMc7dOa0Yr8",0,NA
"687","NoqxxbjebPE",4,0
"688","NPhhjLgD9NQ",8,0
"689","nPKdVFxAsTA",5,0
"690","npNEAoVJyQ0",0,NA
"691","nPPkEOe8dEo",68,0
"692","nQ02SLFFkPI",0,NA
"693","NR4WR0gsRtY",0,NA
"694","NRx8Ck5PAhU",25,0
"695","NS09sv6pa1E",0,NA
"696","NUTl9qqIG5c",0,NA
"697","O0bwc3sEYn0",0,NA
"698","o1OcINo1rdA",0,NA
"699","O2l6zv8XUuY",0,NA
"700","oAuMeMWpOEI",53,0
"701","Obc0vx6l1v0",1,0
"702","OBKU3bsbM1E",0,NA
"703","Od4ot32Z-Os",1,0
"704","oEfiVmaqkuA",1,0
"705","Of1tNgcHQg0",0,NA
"706","Ohxr41J2xX8",0,NA
"707","oISNSKhkJx4",117,0
"708","oL-TISOEOKY",0,NA
"709","olCf_umNua4",0,NA
"710","OLP99IMaSDI",10,0
"711","OMnNmZeWYmI",45,0
"712","ompDBf2bJW8",41,0
"713","OoJNlc7zd28",2,0
"714","OPQrwV1bW3s",0,NA
"715","oPTODF4LHtc",1,0
"716","oQxxBK9m_Q0",63,0
"717","oQzf440In_Q",0,NA
"718","OrHT5ADi3sA",0,NA
"719","oRjRPeoDTQA",0,NA
"720","oTDM-0rcbVo",0,NA
"721","ou8rz_bpcRg",64,0
"722","OuU5OQJpZQU",0,NA
"723","ovhI_JAM6Vw",0,NA
"724","oVkj9UVZXlA",0,NA
"725","oXLR8BaNjuI",0,NA
"726","OXYMHtCnKx4",1,0
"727","OYK3deBlRAc",5,0
"728","oYZGUVOK6N8",0,NA
"729","P-h52waKqX4",75,0
"730","p2jBtZkL0ps",1,0
"731","P628S8hz4L0",0,NA
