"","video_id","comments_count","reply_rate"
"1","8-bRjfOAaR0",1151,0.0903562119895743
"2","bgXm2Lhktt8",790,0.363291139240506
"3","clpVugxa7JE",2309,0.364226938068428
"4","CvcTdKHnuMY",217,0.00460829493087558
"5","D7Krl9NhzXI",46,0.0434782608695652
"6","fHlsBNG3RX0",233,0.00858369098712446
"7","J2lfP3HjwUU",448,0.386160714285714
"8","Lu0i3H0NSWU",1476,0.340108401084011
"9","OLF8ugiuZ7A",1520,0.3125
"10","oXB2t2s_Xdo",450,0.0577777777777778
"11","p1DTM20uMoI",521,0.115163147792706
"12","pdl-9SwDD3w",1940,0.34020618556701
"13","QRNxTJAEJYc",1506,0.0378486055776892
"14","qUred78L0ZY",155,0.141935483870968
"15","sr4V-y-r1lI",215,0.362790697674419
"16","yF6YCt_6vDw",66,0.242424242424242
"17","zRT3hOIlAu8",183,0.092896174863388
