"","video_id","comments_count","reply_rate"
"85","BT0FYO-nGAk",44,0
"86","BWNGk27lfrg",1,0
"87","c3APLByTbpw",31,0
"88","C3VZSwGlgUs",0,NA
"89","C5Ojy9-ea6M",1,0
"90","C802391OjY8",2,0
"91","CbUiS7wDvM4",0,NA
"92","ccsyj32A7kc",3,0
"93","cMAcKzeyXoU",0,NA
"94","CMg2hWoiCCg",0,NA
"95","cS8vCwsu_D0",48,0
"96","D9L5PSep3Co",11,0
"97","day7CR_RvQ0",2,0
"98","dFbbTRgIpNw",7,0
"99","DfYWf0AXYOg",1,0
"100","dKL20wx4N8U",0,NA
"101","DlxyTWsBx_s",0,NA
"102","DM1HIJcD6qM",8,0
"103","dppdjGi2bLM",0,NA
"104","DSMwzT_7Q_0",0,NA
"105","DZkOm7LBcfg",0,NA
"106","E3s5fYTF7Wg",7,0
"107","eB_rbcRjBBQ",0,NA
"108","EImizl5qrq0",15,0
"109","EIWZuIBYGkM",15,0
"110","enNwYcWkQQI",30,0
"111","eojfznFY_6M",35,0
"112","EOJGDRZjS6U",0,NA
"113","EQLDmJNx5f0",5,0
"114","er5kbKHx7M8",5,0
"115","ewLUmnxWGz4",0,NA
"116","ExFq4P9L_Sc",0,NA
"117","eYF4Pv1ghzc",0,NA
"118","EZd5uxqUfM8",9,0
"119","F0vYk5G5hkY",20,0
"120","F26VVKspWnI",3,0
"121","f6pVXCN_ZCA",0,NA
"122","FbYjZU3TgOQ",22,0
"123","fE9gQltszGA",0,NA
"124","fetgDXVh86U",7,0
"125","fgHl5Dh46RY",48,0
"126","fKAV9pTv4F4",20,0
"127","fLcg5-B_C8M",4,0
"128","FNfZ_40YkrA",6,0
"129","fU4Yp0dnsxc",10,0
"130","FV0Ul89qLqw",0,NA
"131","fZuP-KcV7jw",0,NA
"132","G-kKGYEKmPE",0,NA
"133","g7cI3tUfuys",0,NA
"134","G7h_c56LcWw",9,0
"135","G8pvEeIr_AU",20,0
"136","GbMUQFOY704",2,0
"137","GdOwqmIXizk",1,0
"138","GGBIuXB2x8I",9,0
"139","ghfAKHob7Yw",0,NA
"140","gKom0ZYUn_8",0,NA
"141","GmLwHpUuH7I",2,0
"142","Gob3o_j7baE",14,0
"143","gSkmu1llTUg",1,0
"144","GSSncImPQyo",16,0
"145","GuBK43gA6vQ",6,0
"146","Gv0y0NzHg9E",0,NA
"147","Gv5U2hX1WuA",0,NA
"148","GYUbz3vlwek",34,0
"149","H0o1tL8ftUY",16,0
"150","h1heBC6ZsJ0",74,0
"151","h74lRsnWfT8",0,NA
"152","h76F62P5emM",1,0
"153","HGjF6X4vfbo",7,0
"154","HjAbgTzPzmE",4,0
"155","HkOPrpJisFw",0,NA
"156","HRWd73HtIU0",22,0
"157","HRZTU2yRWQ0",10,0
"158","hV65gkHm86c",0,NA
"159","hwLEgqvtn_o",0,NA
"160","HxqUy9u8YGY",4,0
"161","HY1fuCBimQk",56,0
"162","iBBK9lYAbyQ",0,NA
"163","iBVybpDq4Oo",NA,NA
"164","IGGzehjIjns",2,0
"165","IirdNOEoBQI",0,NA
"166","ik19D1V8k0M",4,0
"167","ilFAQnJ7smg",0,NA
"168","INPMS-F4sUw",12,0
"169","io1lttid4G0",3,0
"170","iP4tmoQxkJ0",1,0
"171","iqPl4N5DUm8",2,0
"172","iSgKfBSoHLs",4,0
"173","IV9_6u-JtpM",14,0
"174","IxIICicdMU4",0,NA
"175","IZfE3zUJMmg",0,NA
"176","J0HZRGYmGJc",0,NA
"177","j66mflXUugc",0,NA
"178","J8HPFikcBoI",9,0
"179","JBfsm05wX9I",0,NA
"180","JcYhZSCSp84",1,0
"181","JDZ2t3AfCz4",0,NA
"182","jE-uirDqWJ0",0,NA
"183","JgZZCbVCVTU",10,0
"184","JI0w5-hb1CE",0,NA
"185","jIcCztpaxIs",9,0
"186","JJkZPiD9V30",8,0
"187","JPh8Fdry7Zw",2,0
"188","JQNfOZGztnY",0,NA
"189","JtfiJCWhZco",17,0
"190","JvqZooghB_c",NA,NA
"191","jwka920NwCY",11,0
"192","Jx4zGKjX3v0",3,0
"193","K2gsPOcK33A",0,NA
"194","K2tXb79TtYw",0,NA
"195","KcZEFMEl210",1,0
"196","KdDrHGbBdCo",0,NA
"197","kEB75Ir8PEg",5,0
"198","KfV12iG4iv8",NA,NA
"199","KjEE4qZqJiA",9,0
"200","Kk1OB3BLO_Q",14,0
"201","KkdKPOHAI2I",0,NA
"202","kOqkVt1aiBU",5,0
"203","kQXhv9LWmEM",2,0
"204","KuDCS3q9LCY",0,NA
"205","kwpvNuROZ8Q",5,0
"206","kxjsMdykcoY",43,0
"207","kY9Su3JcAP4",43,0
"208","Kyz4tZAOfI8",0,NA
"209","l1sg-pChrr4",2,0
"210","Lbk4gThnWrQ",0,NA
"211","lDelKo5oXs4",0,NA
"212","lMbcmh79_rk",0,NA
"213","lPdtO8G3BX8",NA,NA
"214","Lsqy9Cucu6g",2,0
"215","LWqLe_V-Tew",0,NA
"216","m-k2de9aixI",0,NA
"217","m4L1ZcNVofg",34,0
"218","M9O-YoCdj-4",1,0
"219","mBCS1mnVbUo",67,0
"220","MbDTDxh0Ilo",0,NA
"221","MH6u8pMdN2E",18,0
"222","Ml4n94Xtmeo",NA,NA
"223","mOq5yLYgxKs",9,0
"224","mqzEiUIlJDM",0,NA
"225","mrcTjrPV6BQ",0,NA
"226","mSOrtypUhaI",0,NA
"227","Mt3UVd-7vAY",13,0
"228","mtpEBsMTV0k",3,0
"229","n-djWuD6R7Q",4,0
"230","n0XVz4xOx9c",0,NA
"231","N2GS-ItiQg0",0,NA
"232","N4_3wVpM3EA",2,0
"233","n6GoAraRYJE",0,NA
"234","n9L3mKMCaE8",2,0
"235","nCCKqL3rKGw",0,NA
"236","nE9R_CFkJi4",7,0
"237","nhLx0RlaVVU",6,0
"238","nj_5jtFcIYA",10,0
"239","nKRLyrrt3G4",0,NA
"240","nL1hVt10F-k",0,NA
"241","nP4JQrDo23c",18,0
"242","ntIq5p71h0Q",0,NA
"243","Nz4FqdPmMqI",3,0
"244","O55WtW-lxEs",0,NA
"245","OaFZME5hA3Q",0,NA
"246","OD-nJlqn7Z8",0,NA
"247","oKb_E9e30pw",0,NA
"248","oL_CgR6jXS4",0,NA
"249","OVktdTapvS4",2,0
"250","oWJW6wG3gSA",NA,NA
"251","OydGIEzO5QM",0,NA
"252","oZNK3rGNSdI",NA,NA
"253","p-w_jdKCN00",2,0
"254","P95LWCGutx8",0,NA
"255","PA402soya2g",3,0
"256","pHsCa2xeDAY",NA,NA
"257","Pkj8s3Br6PE",7,0
"258","pN_jMmA6s8k",0,NA
"259","Pq9CHBun9r8",35,0
"260","pQiWo5IEHfQ",0,NA
"261","psL04i0bzK4",7,0
"262","pw7QNAhW_e8",0,NA
"263","pyrtsv2BFSQ",NA,NA
"264","Q18shywrj2A",8,0
"265","Q2_Q9ULa58A",1,0
"266","Q9_Nplyyhts",0,NA
"267","qEH--6V9C0E",6,0
"268","qFdLIU9L6DA",0,NA
"269","Qfkj333gci4",NA,NA
"270","qgXIj2oZZYc",0,NA
"271","qNaJcwPbx80",2,0
"272","qPp36XaoTOI",2,0
"273","qppCPdAPOSM",6,0
"274","qPXQRhrJLDs",2,0
"275","QtX7g7UvDLk",4,0
"276","QV55MnR3l2U",0,NA
"277","QVw6sOjSzis",0,NA
"278","R0p6FWA8idM",25,0
"279","r3TQ2WKXzUg",0,NA
"280","RbRIlq9xGDE",1,0
"281","rdb57dtbolk",NA,NA
"282","RFySwedX1j8",2,0
"283","RiYebIv986k",11,0
"284","rj0fh-Nms0A",7,0
"285","rLuW4V2uuZg",0,NA
"286","RLzs0ViMuiw",0,NA
"287","RnyyqPgJM4U",4,0
"288","rTfjF6s1NrA",0,NA
"289","rtsiziMf65I",0,NA
"290","RulOWHVuRvo",0,NA
"291","RvFHm_SpHE8",1,0
"292","S-T18j8ptqw",10,0
"293","S3505LuXiq8",9,0
"294","SDQlDFbh-8Q",1,0
"295","sEQz4TYWtbk",8,0
"296","SFZtkVkLOEs",11,0
"297","SgUavrgh4dg",0,NA
"298","slNKHZWE_dg",1,0
"299","sn-3AFRDqVY",0,NA
"300","SNPiTXGODEM",7,0
"301","SpEk8SwLL-o",9,0
"302","Sxkzmyi-Tew",0,NA
"303","T-2nJP5_j5M",0,NA
"304","T-nw92sNbT8",0,NA
"305","t0zTcqDD4QQ",8,0
"306","TAtIpFakvlk",0,NA
"307","THhN8Yi5-FI",0,NA
"308","TIW2WkODNyY",3,0
"309","tjrThZPFyzA",13,0
"310","tKb9FeC7Mto",58,0
"311","tKdojpSpnh4",12,0
"312","tkv3BmJn974",6,0
"313","TmQBL1K_CsQ",NA,NA
"314","tmWDBQg5HJs",0,NA
"315","TS-om1vn1pQ",0,NA
"316","Tt9PIOub184",1,0
"317","tTXZ1KFR7Iw",0,NA
"318","U0orqD7h2Zo",0,NA
"319","u4ejGeYKdxU",3,0
"320","u8vklrveHJs",13,0
"321","UAa6Pqy2t0g",7,0
"322","uEHMbmbEyuc",0,NA
"323","ufpUtQoIIlg",3,0
"324","umBqtd7DYyQ",0,NA
"325","UPpOWanlXF4",9,0
"326","usHinoMfJo0",0,NA
"327","uSIWm16qj48",0,NA
"328","USkRDedtH3E",NA,NA
"329","uXC1Hg-n9yw",0,NA
"330","uyhJGaFOzAE",0,NA
"331","UypaEIzm2I4",13,0
"332","V3O509aBFXs",8,0
"333","V7txeTEaD3M",9,0
"334","vjd-Vp-DyPM",18,0
"335","vJNzuff9JME",NA,NA
"336","VjPsAROMGd0",0,NA
"337","VkF2CcFyIAo",0,NA
"338","vkz1Z1E_Ypc",10,0
"339","vnN9RPgBTdY",0,NA
"340","vOk5-vxwJYY",2,0
"341","vQwCrdfmZks",0,NA
"342","vtMZpG0mKCo",11,0
"343","vz-PFLcC-0w",26,0
"344","W42KKtL0gcY",0,NA
"345","W5N_FT4HKLI",7,0
"346","WcXLhpVVtYg",NA,NA
"347","WDkvEHe8z3A",NA,NA
"348","weCbdz63p9U",2,0
"349","wNCqDlkvEVU",0,NA
"350","wobuhCQmBJQ",0,NA
"351","WPzWElTbCV8",2,0
"352","wsNDF3ouFhI",5,0
"353","x0H2vKObk0k",8,0
"354","X4Ut2FKEYcs",0,NA
"355","x65MIJ_zB-Y",6,0
"356","XcMOU5VZKF0",0,NA
"357","xCQIToInW1Y",NA,NA
"358","xEOk8hMmPJM",0,NA
"359","XErjshFIwWA",2,0
"360","xHc_aDDnwBw",1,0
"361","XJ9s0DV3UgU",1,0
"362","XKXETAn18Mc",13,0
"363","XlmnpCFXe6k",0,NA
"364","xnIyfNPEruo",1,0
"365","xodlN60v664",8,0
"366","XqysJMMllbQ",15,0
"367","xR5ay_8-PfU",15,0
"368","xTQ9BIijosY",6,0
"369","XY0Vsspl5Eg",0,NA
"370","y4NapVCnMeQ",25,0
"371","Y4RNWgGxEKE",6,0
"372","Y4SMjvMw0CI",NA,NA
"373","y7Kfg1rK6ao",10,0
"374","YdSh2l6rmLo",0,NA
"375","yfGNG_akA10",6,0
"376","YFXm5no8xdM",NA,NA
"377","YHia3ZyipwY",0,NA
"378","YK-jbcId8Dk",11,0
"379","YMG78bzPsyE",0,NA
"380","YMpHtSWhH2c",9,0
"381","Ynlm45O82gQ",4,0
"382","yNrpXaXOvM8",4,0
"383","YNZwWGwK5l0",0,NA
"384","yoCbzzVSc5w",12,0
"385","yQSWuLDGMmI",0,NA
"386","yTJCgU5rWTE",6,0
"387","yXh_2Y2MZMs",2,0
"388","yxjNxV8hjrg",0,NA
"389","YyMQXkuoQx8",0,NA
"390","z03HsPWKaPc",6,0
"391","z21ftB5Lalc",8,0
"392","ZiyuSs-ZhlY",1,0
"393","ZIZdak4Lvb0",11,0
"394","ZKmPtOVBu9I",NA,NA
"395","zMDgg7ktbfQ",NA,NA
"396","ZxpaoRBXMjs",0,NA
"397","ZZjsl_DyGP8",0,NA
