"","video_id","comments_count","reply_rate"
"190","RLvnPHAo8Vw",0,NA
"191","RoqfQglDfeg",5,0
"192","Rq7EgYuvKkc",6,0
"193","rTFNNLh859s",4,0
"194","RWtzCo261S0",1,0
"195","SbuK0ppHtQ8",0,NA
"196","ScDpIVJVyD4",1,0
"197","Sg9deiqnceo",5,0
"198","SIpwZw88ZrI",0,NA
"199","SmVatdyhqXc",0,NA
"200","SPwsvLZD2aI",2,0
"201","SSFGmm1HNgs",2,0
"202","st2ArxXKvz8",3,0
"203","SX29Z754Hbw",2,0
"204","T4aJ8fjdKQU",4,0
"205","t4T1EiZ2moQ",1,0
"206","td37dX5QfD8",0,NA
"207","tEBthIfLLoI",46,0
"208","toMO72-EpCM",15,0
"209","TTf-moPg12U",11,0
"210","txBVttvWydo",1,0
"211","tzBXfgNcGO8",1,0
"212","TZMTG1g8_Kw",4,0
"213","U_0IeCSdX18",1,0
"214","u0mKASkns1A",40,0
"215","U8Ui1mPPF5Q",4,0
"216","ubx0OyAb7Z4",0,NA
"217","UIQqrY5OHfE",10,0
"218","UM65LMMBXDo",2,0
"219","uNbkwmEmHvY",0,NA
"220","Utd_kLzzExc",0,NA
"221","uuA0oRC8cDA",5,0
"222","vbdR70tQYPc",11,0
"223","VcijpDFJh4g",278,0
"224","vF-jfJXtOFE",0,NA
"225","VFiSTfs1sK0",2,0
"226","vhpEMYNnh6I",3,0
"227","VM0LCwKZ_cY",0,NA
"228","vSA7K_NcEpU",3,0
"229","vSMC0SFzR4A",5,0
"230","VZclubhPhro",3,0
"231","vZMqbgCELGs",1,0
"232","WFHRlcexidg",7,0
"233","wFNg4-wBMBY",0,NA
"234","wN7u2BSaGz4",5,0
"235","WrU3AT3DjA0",0,NA
"236","WTjII4AmZFQ",4,0
"237","Wus-LxUueDA",13,0
"238","WUusc504_fY",0,NA
"239","x7RGdBajiu0",0,NA
"240","xjpvVTq8gdw",8,0
"241","xP0jSflCwl4",0,NA
"242","XVEn6HLoT00",2,0
"243","XvM-m4jLiM8",1,0
"244","XW_OIrh_mtE",1,0
"245","y3cXf5AYlSE",1,0
"246","YFAP6XH6AF8",1,0
"247","Ylk-k1oWen4",10,0
"248","YVu_XUKBiD8",2,0
"249","YvW9wr4XuRU",24,0
"250","ywMUaXEzCQw",0,NA
"251","YwUeiWFUun8",3,0
"252","z2p26Ptwrug",0,NA
"253","ZCCcj9bf9n4",6,0
"254","Zet_X4kv8_s",0,NA
"255","ZG9qArBCqvA",0,NA
"256","ZI-QXOOZwNE",3,0
"257","zlBVxhdBB10",1,0
"258","ZpTI4wAinro",0,NA
