"","video_id","comments_count","reply_rate"
"1","_0UXl-XRPgk",21,0
"2","_RGIMCikh34",70,0
"3","_rht6TzIbxI",15,0
"4","-AWUk8u57zM",111,0
"5","-HzgVQkNo7I",44,0
"6","-MxnjKa_WEI",169,0
"7","0ibQOcIc-AM",221,0
"8","0TF2aez-W48",480,0
"9","0YT1atPqupg",129,0
"10","17emoiqmRrA",81,0
"11","1gMR8DAwZvQ",158,0
"12","1ODt2dSdRZw",20,0
"13","1Y_oRZ8E9AM",47,0
"14","3bs2P1cMEzY",66,0
"15","3GM11X8WkSY",255,0
"16","3joxyJTvR8c",48,0
"17","3kIz9RiPSGk",55,0
"18","4JSetQ4H-PM",34,0
"19","4mEt9CxXifk",65,0
"20","4phpoTyujV8",89,0
"21","5EKjisJNo_0",100,0
"22","5OaOldODzlU",39,0
"23","5xIRu6HDRV4",61,0
"24","5zkPj8RUlf0",97,0
"25","6-DxHCpFgio",18,0
"26","6c4XLrh9dQI",48,0
"27","6i4urp1BoCo",66,0
"28","6ZoW2iIV7x8",98,0
"29","7Czzm8El21c",212,0
"30","7EuLS8ZNptI",84,0
"31","7YlPX2S40U0",78,0
"32","8762Ri0CxBY",49,0
"33","8bohyZbI3aQ",196,0
"34","8DXVLR5WIe0",25,0
"35","8JmpqZB6umo",120,0
"36","8PUydjZhyrU",1,0
"37","9-zox36xciE",228,0
"38","9afUhuChB9g",139,0
"39","aD6kGizX2xc",113,0
"40","AdLyJND0ey0",91,0
"41","AjthR3L7KQ8",53,0
"42","AmXkEbkk0uo",45,0
"43","aODQpkYqMCo",133,0
"44","ar7TUxMP26w",57,0
"45","aW-FygYQ51A",21,0
"46","BbEjB3xp4L8",70,0
"47","BCT6n5uchvw",305,0
"48","bFM48WoAT7g",80,0
"49","Bg8AqZtiONU",7,0
"50","blfYmlVJ64M",0,NA
"51","BMTyl-mQZvc",54,0
"52","BnSGNorHbGA",43,0
"53","Bprkq2NGrYM",420,0
"54","bq5nd34S8YI",71,0
"55","CaN5AZyGZxo",82,0
"56","CGXUSYLYw6A",21,0
"57","CQthN_a2MbQ",227,0
"58","CufWSYAUZOs",126,0
"59","cyoBZN5sip8",45,0
"60","ddQPZmudjeU",82,0
"61","DFTKLCnv-rk",72,0
"62","DO2kjtLycYk",88,0
"63","eh96x2QMVkg",96,0
"64","ekAVhPLx5K0",57,0
"65","ELhy6xjVZts",6,0
"66","Eov9Ch9pPvw",7,0
"67","eqaB0RcQrO4",41,0
"68","ERMb9GJ1BvQ",51,0
"69","EVjpx2iagyo",255,0
"70","EZg-iHsnLoA",97,0
"71","f_1wmg2nzFk",221,0
"72","F3tLDzs4nmY",51,0
"73","f9_DNNV2oOc",212,0
"74","F9gB059I8VI",194,0
"75","FB_0T3fXho8",137,0
"76","FEpOYsNEUb4",110,0
"77","FiquA603Cgk",604,0
"78","FJ2AC_20sJQ",42,0
"79","FL_cUD8EISU",182,0
"80","fL-ZIoIm9W8",23,0
"81","fMT-GUXugg0",176,0
"82","fPfvjJmCpWU",90,0
"83","fQrIoiuSpYk",71,0
"84","fucVl8IpHXQ",125,0
"85","fy13wy-uGSU",13,0
"86","FzIQcnLP2_c",74,0
"87","GbabntGQdlg",254,0
"88","GhWtbzaKpUo",38,0
"89","gnAJBUEarCo",137,0
"90","gVw_sZ9Ugoo",134,0
"91","HIr4vab9re0",50,0
"92","hj2jOzUEwro",23,0
"93","Hk-rX691vEg",13,0
"94","hkr5UaH8x3g",137,0
"95","hP-v2l8ebjM",101,0
"96","HTdc_z20GG8",95,0
"97","HZMyeHMO3Ak",55,0
"98","Ib1RjEqM6mA",147,0
"99","IjDt4a8uCqU",4,0
"100","izfG7Rx_DZw",44,0
"101","J7GOR4OUDoE",111,0
"102","jTCWKZj0d1Q",100,0
"103","jwgCG80Yd-8",17,0
"104","ke4O-m4dC-I",139,0
"105","kv34AIfufVk",230,0
"106","KXBVVHUMUd8",113,0
"107","ky6_1aFQG-8",88,0
"108","KZyGaEAt5O4",5,0
"109","l_2_lZX0y8A",179,0
"110","lC8QDs1nwwM",153,0
"111","lEavB9yFYEo",121,0
"112","lez3V4W_s5c",110,0
"113","LoJ1z4zsu10",104,0
"114","lWuNfxclISQ",10,0
"115","LZi0weRvRow",40,0
"116","M52_VF2ZXM8",88,0
"117","MFumfprVBlc",112,0
"118","MIzpkRV5aLc",78,0
"119","MJzAv22CnWI",112,0
"120","mQFfPU3lqfU",123,0
"121","MrcBkcYJlzE",62,0
"122","MrVQ2VU-54o",28,0
"123","N3PG39iBGpM",71,0
"124","n5fcdg-7B9Q",16,0
"125","N5tpqA3SzTg",5,0
"126","N7-nFmZnzYQ",120,0
"127","NEApJdc5JfA",83,0
"128","ngsqROFqZyk",50,0
"129","njLhjyJn9fE",100,0
"130","NpQBYTuJsmg",97,0
"131","nvIdyjON6hc",69,0
"132","O-ne08C_SgY",5,0
"133","obbZ3ZIYwNU",49,0
"134","OebnNWk2CDA",139,0
"135","OiDKwV0g8Z0",101,0
"136","oL_36zv4g_Y",27,0
"137","oVom1l5xBAs",108,0
"138","OWJ-f0CLXZs",43,0
"139","OXNCCpdMUSs",65,0
"140","p7JhSjVMLQ4",144,0
"141","PAMXge0J8Lw",27,0
"142","pBNnH8cm7M4",73,0
"143","PccDw_svz7Q",66,0
"144","pFkjKYG7FY4",290,0
