"","video_id","comments_count","reply_rate"
"1","-HQnkFzA3G4",34,0.0294117647058824
"2","0AOWKrFMFgg",9,0.111111111111111
"3","0tgoI81oBAU",50,0
"4","1BCbHIsngc4",23,0.0434782608695652
"5","1bfcsid2f-g",51,0.0196078431372549
"6","1elj92-KO70",32,0.03125
"7","1mL8Mca6EPo",9,0
"8","3v_EFTGvepw",8,0
"9","49CV5JCUGmY",41,0
"10","4AFejQJT3BQ",31,0
"11","4rTmfcPczsY",22,0.0454545454545455
"12","4Wa5rgfmuf8",19,0
"13","5KtM84TnGms",33,0
"14","63ZKPQOwnlg",47,0.0212765957446809
"15","6JjNV85opYU",67,0
"16","6S9hdXucq9s",63,0.0317460317460317
"17","6ZHRLYUqTsQ",14,0.142857142857143
"18","71m01iUte5U",15,0.0666666666666667
"19","9L8NSvff_U4",7,0
"20","A1epg7Mmp-c",16,0.0625
"21","B1PfxBNYLEo",29,0.0344827586206897
"22","bdYgPp6BsZc",19,0.105263157894737
"23","bffnwreumtA",11,0
"24","Bj_DNKWMpoM",41,0
"25","BkdG6HfTMfU",9,0.111111111111111
"26","cpaNxMU9yuU",139,0.00719424460431655
"27","dLeWwyUqEpw",59,0.101694915254237
"28","DU1belUduK0",21,0
"29","E-MYfx2JKuI",50,0
"30","euJw_lPjYRI",53,0.0188679245283019
"31","fiSE4xlwT8c",46,0.0434782608695652
"32","FnPiomghgCQ",23,0
"33","G2ki8FGAZ9w",35,0.0285714285714286
"34","g6tt_rdR_9s",34,0.0588235294117647
"35","h9ZQLgJ-vCg",23,0
"36","HEfgzWZKe5Y",20,0.1
"37","HEiY6Y1fvyM",29,0
"38","HI_8GzmH7tg",117,0
"39","IKAh0IVWreY",49,0.0204081632653061
"40","iW7fnjo9fFw",10,0
"41","jsHL7FLj6KY",5,0
"42","jw_oCdYpzVw",42,0
"43","K24Zd9bcJQ8",59,0
"44","K2qPDa8wcoQ",39,0
"45","kJ2mm4yimNY",28,0.0357142857142857
"46","KLsM06DZNCc",50,0
"47","kPXq0wMc1z8",53,0
"48","Krr6H9JHk6A",33,0.0606060606060606
"49","lqAX5AeS6KA",19,0.0526315789473684
"50","n4OU5wWWA0s",16,0.125
"51","N6EgxrrPywo",8,0
"52","nIlltKYXVQw",58,0.0172413793103448
"53","ninXLOpMiU4",27,0.0740740740740741
"54","nYi4-_CSlXE",14,0
"55","O-CH8eQblq8",102,0.00980392156862745
"56","Of1xV3pO6zM",51,0.0196078431372549
"57","oirwcbp_tH0",8,0
"58","oNs0rd7AvGg",31,0.0645161290322581
"59","osCD4bHRqTg",50,0.04
"60","OTqENksH55s",19,0.0526315789473684
"61","Ox7mkMVb95M",9,0.111111111111111
"62","p0xemgoGnRs",15,0
"63","pBjbt6eg6Fk",70,0
"64","PIZF88nX0oU",41,0.024390243902439
"65","pwGQ9bVqOKE",11,0.0909090909090909
"66","q0VgnZ8Z36Q",78,0.0128205128205128
"67","QEDb2WciO6k",31,0.032258064516129
"68","QKDcfaXmLPg",18,0
"69","QuRFPH4c7Cs",18,0
"70","raKNzEqQZZA",4,0
"71","re5azIdA6uI",7,0
"72","rGCaQUyls5Y",18,0
"73","RGV6b7ilTVI",18,0
"74","RZTNrihSET8",48,0.0416666666666667
"75","S39CiKdt9Wc",24,0
"76","s7g_BE0kUqs",22,0.0454545454545455
"77","SG2DFTQLy5M",27,0
"78","SKCUbz_oIZU",11,0.272727272727273
"79","SKeP9FfYY2Y",20,0
"80","tzlzaGiupQo",41,0.024390243902439
"81","TzplVhW9YNk",2,0
"82","UPI3cKZxWTg",58,0.0344827586206897
"83","urcV-JTRbls",32,0
"84","UZyPMyQixcM",20,0
"85","v16sWBkx5ms",54,0.0185185185185185
"86","Vagg_39WSRw",10,0
"87","VI1NbU8ADdQ",21,0
"88","vv85VuV-fZc",55,0
"89","VwTg8GX5eIs",9,0
"90","VYqLMq0dzKE",3,0
"91","w7inQxIEb7w",29,0
"92","w94p7Vj1rNM",14,0
"93","wGve1R5ZJ5c",42,0
"94","wjF8d3ExRu0",7,0
"95","WPj-1hRAExs",153,0.0130718954248366
"96","wZQknRFKXus",10,0
"97","X_oGuwUOIeI",15,0.0666666666666667
"98","xbA0XvT7pPI",25,0
"99","xKwfV2Dftek",47,0
"100","xtPknUrSbgk",17,0.0588235294117647
"101","yFb9Xo9yfVc",70,0.0428571428571429
"102","yLXI-0GmBo4",105,0.00952380952380952
"103","Z0GucVXNhK4",26,0
"104","Z3enSyxPCNs",72,0.0694444444444444
"105","Z577DHeYHsI",63,0
"106","Ziw3SUf7KFM",47,0.106382978723404
"107","zjYyLhbXKIM",68,0
"108","ZndEBuNiiDs",33,0
