"","video_id","comments_count","reply_rate"
"292","dcSqIxRkYGk",5,0
"293","DCyzW34nBuI",3,0
"294","dd4r-ut0sE4",4,0
"295","ddEiahtuUvs",5,0
"296","dge2O2p5iwY",3,0
"297","DgwMAOvYa6g",14,0
"298","Di2RGe1dQ-Y",8,0
"299","DIobab4vccg",6,0
"300","djT8LGLd19k",2,0
"301","DM-pRgWHZGk",3,0
"302","dnMgFHsDls8",11,0
"303","doGs0hGgh24",6,0
"304","dopln9gyLtc",17,0
"305","DqfI2DsCmf0",8,0
"306","dsMBzIO2MKA",19,0
"307","dsZxnuqhadQ",4,0
"308","dTdmzQee8pE",6,0
"309","dtNFKCWkX8M",1,0
"310","DVfWXi9hp5o",6,0
"311","DX3gCQx4XR8",9,0
"312","Dz4y_G2DpPk",5,0
"313","e-82YaFOKfI",2,0
"314","e-PILGBPTbk",3,0
"315","E1f7aNh7Xfo",30,0
"316","e35KqmF4cPU",4,0
"317","EBdfMvvVH9g",8,0
"318","EbT3RKphpZY",NA,NA
"319","EcYtkeifS_M",3,0
"320","EDIZD_454d0",5,0
"321","EE09vQ7KgKc",12,0
"322","ee6T5F-mvVk",10,0
"323","eEBKCqdeslA",5,0
"324","ef1Ueid9Mh4",6,0
"325","EFOTSrRPIAU",8,0
"326","EfvoAJyMfkA",10,0
"327","eg9BbnvmaH0",8,0
"328","EGeNKJO0VnE",6,0
"329","ehofkG4a8HA",14,0
"330","EhVVz8ELH3g",9,0
"331","eIX3YWqhX4E",20,0
"332","EL5tNH8Wv2c",4,0
"333","en_r6UR3jU8",5,0
"334","EnLRHdSzKFE",5,0
"335","EnNy9stWAHE",4,0
"336","ErgCQi0SUgk",23,0
"337","ETcA3HuFfoM",4,0
"338","etolJDa_5xs",8,0
"339","euGdaCy71Y4",14,0
"340","EWsBB6uM09M",6,0
"341","Ez44agDCIk8",3,0
"342","EZvF7QQI_wc",6,0
"343","eZvQ5hQ-kVE",4,0
"344","f5Md52c5dBs",6,0
"345","F6H_nIHw6sM",3,0
"346","F8QAHaTXai4",11,0
"347","f93PaVNAEsE",12,0
"348","F9HqgsM4xzs",9,0
"349","fC-WvHsdif4",7,0
"350","FC3--ZVe3Ec",6,0
"351","FEVe8JqyJRc",1,0
"352","FHpuOaDXupY",3,0
"353","Fj9rmqksc70",6,0
"354","fklHQ8M8JDU",0,NA
"355","FKpnkgBV-yQ",2,0
"356","FkSQccwILqA",3,0
"357","FMch1IREspg",43,0
"358","Fo5JskRV_oI",NA,NA
"359","FRxVVRjVPB8",6,0
"360","fryDhVjzpsQ",4,0
"361","Fryy_9aVZ-c",7,0
"362","FsaQvsPlslc",19,0
"363","FSJBXxoz7C8",10,0
"364","FSXht56N6ds",12,0
"365","FUq3NqtgaC4",2,0
"366","fVoLTgfejKo",3,0
"367","FVPr2r_JpdI",6,0
"368","fXoxvoDiFxs",4,0
"369","G-7v_QE4Nok",1,0
"370","g4CRAzLIZpY",6,0
"371","G8cPojJmIE8",8,0
"372","g8maIJ8ntkA",7,0
"373","GB-LR05iUZY",10,0
"374","gb3SpTbx0qI",6,0
"375","GBzzNjCYemU",6,0
"376","GcBR2hxpcBk",12,0
"377","GcXKPUJ52cM",0,NA
"378","GDuKoyVI49A",3,0
"379","GEfEZE8xE9w",8,0
"380","GewUlgUhfQg",10,0
"381","GfK33Q_Z9Sc",16,0
"382","Gh9hR_ccfng",2,0
"383","gIlyN30hOf0",19,0
"384","gj-aVIR-a4g",17,0
"385","gj-HnrFSg-w",11,0
"386","GMSs38VL994",20,0
"387","GNIKhO5S3o4",10,0
"388","GNrMmmJfGrs",6,0
"389","grzHyoCdZe8",9,0
"390","gSaosVu_YLk",1,0
"391","Gtvyu8GLCG4",8,0
"392","GuUOcS_cjGw",4,0
"393","GWsJU2Ao9NY",3,0
"394","GystNtgZKoE",3,0
"395","GzKy_jKVgII",4,0
"396","h-3QDYdavTs",4,0
"397","H-cvqF3l9Us",6,0
"398","H1dBrS4zUcw",1,0
"399","h42kpHrI20U",6,0
"400","h7c9ZZLP_HA",0,NA
"401","H7T1W4DcgxI",23,0
"402","h8qyYLiTxF4",7,0
"403","H9c2D6x93aw",8,0
"404","HaEGTP9vHl8",7,0
"405","HBsGXYlfh5g",4,0
"406","HBY38hMRM2c",30,0
"407","hc4FxoFJpMY",6,0
"408","hcOLLqqoh4k",16,0
"409","hdHdpaEQzo8",6,0
"410","hFy1uCSyMv0",3,0
"411","hghJSICqUbI",2,0
"412","Hgnfasagu9Q",NA,NA
"413","hHlX6U3aj5k",10,0
"414","HjwYKyg1YQw",8,0
"415","HlE7SVW5UCo",4,0
"416","HMpb8faU9lE",10,0
"417","HOuS9Hnje7E",11,0
"418","HQ0h_82zwjI",6,0
"419","HqCaG2X03H8",2,0
"420","hQyeuXUukpk",14,0
"421","HrVrLAFtGBg",15,0
"422","HS63t94grg0",4,0
"423","htndIcFkMn0",4,0
"424","huxO1lbnzA4",0,NA
"425","HVVexYNvB3M",4,0
"426","hWcCwYy9xqA",19,0
"427","hWqr6g4N4hA",6,0
"428","hxFuGA55Elo",5,0
"429","HxujRh3Lzx4",4,0
"430","i0_p8pte19k",2,0
"431","I01bbdUkZdU",50,0
"432","I3JByjI4Gyk",107,0
"433","i7B0vg1_HFE",9,0
"434","I99KXc3wOsQ",7,0
"435","IBBtrefFkQY",9,0
"436","IBZIFP50Hqk",4,0
"437","iEsnYmN7kOc",1,0
"438","IKTCKmjJt4M",4,0
"439","impVXxQganA",2,0
"440","IOdtISO2hU0",8,0
"441","IpC4niQZzN0",7,0
"442","IpjYBXedHso",11,0
"443","IPRk0wtXk0Q",6,0
"444","IpuKTRM4OE4",2,0
"445","ir3SlNfiUjM",10,0
"446","iRa5cvITgzI",8,0
"447","iRPGBiuTWBU",25,0
"448","iS8gGuBRMfA",6,0
"449","It0wxlukhfM",6,0
"450","IV0tERKBIrk",7,0
"451","iVkXUVapGiI",4,0
"452","IwSzmwn-Bho",6,0
"453","IWuDY2Tz1pY",4,0
"454","IXyne_SZt1w",16,0
"455","iyfONii6ydA",2,0
"456","iZkNFwyrxuI",7,0
"457","j_NQLgq69NY",6,0
"458","J3mn3OWz3fM",1,0
"459","j5SWetO2-FI",6,0
"460","J6QxSdkN6yU",6,0
"461","J846lZppq7Y",16,0
"462","J9XGPvKvHFg",11,0
"463","JAzx4IBgx2w",6,0
"464","jBPM0jFz820",10,0
"465","jdmT2BFkzek",27,0
"466","JExAYEpPu0s",NA,NA
"467","JfcmBvuuIXc",17,0
"468","JfOvCufUChw",17,0
"469","jfwEdiI4KTA",6,0
"470","JG6JEdb6nqU",11,0
"471","JGAlnvgduuk",5,0
"472","jgfaxvSnMHE",15,0
"473","JGmDY6DS6RM",9,0
"474","JIZ66CbX8TE",NA,NA
"475","jj26Xqlz7Z0",14,0
"476","jJ2P1WQFGFI",12,0
"477","JJV81v01DO8",8,0
"478","JKBsr-gAnhc",10,0
"479","JlVwoS8zhUw",12,0
"480","JmTq_eNEoK8",4,0
"481","JMZYHmJHRcc",7,0
"482","JQDlvechKD8",6,0
"483","jQpTS5AH0Mw",7,0
"484","jRILXk2P7bE",19,0
"485","jRkNrA27zWE",6,0
"486","JrP1rNnDl0c",12,0
"487","jV0pAZRxIaU",9,0
"488","jv40miIcuEM",6,0
"489","jWFWnTvmukg",4,0
"490","jWq0WjbxaqU",11,0
"491","K32rH_3kfho",2,0
"492","K3g-fCE9A7w",9,0
"493","k3OaQatRQ70",4,0
"494","K3U-P9nK4wk",7,0
"495","K48Bn1Z87G8",15,0
"496","K4M1ZOsN90g",4,0
"497","K66jfnQPLA8",7,0
"498","k8_AXX9GANU",7,0
"499","k9MH14o786Q",6,0
"500","kAJLwZaLpb8",15,0
"501","kap95Wp_CLM",3,0
"502","KBBuDFEsNlw",1,0
"503","KEPiNj6bE0o",7,0
"504","kFGAGgEbdL4",8,0
"505","KfO5MuKdgjQ",2,0
"506","KGgwYWHwDWg",3,0
"507","kgo0_3HOYh0",25,0
"508","KkwxHqSWS3g",13,0
"509","KmO6y7935aU",10,0
"510","kmrowtTrR2Q",3,0
"511","kn023pfDwSc",2,0
"512","kNjeJEVlmoY",5,0
"513","ks0ioKtHRdk",18,0
"514","kWfplPJoAHk",5,0
"515","kwp5Hd5id88",2,0
"516","KxMhqa_SQFw",4,0
"517","KxtA-TWAgUg",5,0
"518","ky2AUZlROr0",NA,NA
"519","kzzBP9Ga6E4",15,0
"520","L-E4pRN_-u4",4,0
"521","l2tmNOO_zXE",4,0
"522","l5QFLjWrNq0",8,0
"523","L6DR4U4ocfE",11,0
"524","l7fsXVTwELw",13,0
"525","L7S72wM9ioQ",6,0
"526","l8Ms-urC_qk",9,0
"527","l9yEu7uChDI",8,0
"528","lASACn31_SY",4,0
"529","lbol7SMcT_c",10,0
"530","LBpq4Y7c6ws",9,0
"531","lbZ6SAEPYFg",5,0
"532","Lc9xQ7d6yzs",11,0
"533","lCJBRvkQkRg",1,0
"534","lDo1oY0dDEU",13,0
"535","ldVJ7V_pzxE",13,0
"536","LDw4xs3w_Ts",17,0
"537","LEF4CZBpHPo",5,0
"538","lfJvs2QZHLY",28,0
"539","lGfFnZM4Hdg",2,0
"540","lHa7jdOzmq8",3,0
"541","lhd7YGRp4CE",4,0
"542","lHr9zRzVPp8",7,0
"543","Li17QRY-zTw",6,0
"544","LkFZYnM7Tm0",11,0
"545","LkPUgZCaG0I",8,0
"546","lL1ddUHsp9g",15,0
"547","lmeU-7Rja8M",2,0
"548","Lmodl_cBNoY",7,0
"549","lNEeoTC1KPY",4,0
"550","LNRfuujDkSU",4,0
"551","LOz3CIPLc5Q",75,0
"552","Lr2I_AuQCKg",20,0
"553","lr85xb-O4Yw",2,0
"554","LRE7a3ZtrKM",4,0
"555","lrhQecCikxw",5,0
"556","Ls0LObPS2bI",2,0
"557","lSYgzkw2GfM",6,0
"558","lT7M0vLgq0I",22,0
"559","lU_gk9XfT5M",15,0
"560","LU2z0Zdl8t0",6,0
"561","LWiPFBzuP0k",4,0
"562","LWmsf4e5UV4",11,0
"563","lWUoDACVZrM",14,0
"564","lychASzpF2Y",3,0
"565","lYxh7kcLBHY",15,0
"566","LyXynZCef5E",4,0
"567","lZDCZPnaQqY",4,0
"568","LzrPDCEtA2E",6,0
"569","Lztg41saLFg",6,0
"570","lzxJTopO9Z8",5,0
"571","m_AnRx1D1UA",14,0
"572","m_FwbLsHPgc",6,0
"573","m_n7XzNeSow",14,0
"574","m7WCIWe_-uY",6,0
"575","M8q6P7JsOS4",0,NA
"576","m90XhBPgcws",10,0
"577","MEM0bviScb4",5,0
"578","MepIhPJhzt8",2,0
"579","mEq01wr66QI",8,0
"580","MeZb9-TT7v0",3,0
"581","Mfa_21VikHs",7,0
"582","mGbA0tNP2qI",3,0
"583","mh0L1Zq1gzk",10,0
"584","mhnmFJTXKns",5,0
"585","MiUL9_k3RXU",5,0
"586","MJ9nmjBPHho",4,0
"587","mJdts6jfnN8",10,0
"588","MjnIuN7nhkY",5,0
"589","mk6aLpdx5z4",5,0
"590","mKgcg2hTXbY",14,0
"591","mKsWVaQRXCg",1,0
"592","mlFPDzQuBLw",8,0
"593","mmCL8_oUZmc",14,0
"594","MMglToJ-mU8",4,0
"595","mp_Du_hAXK0",2,0
"596","MPjUYVqjkQo",8,0
"597","mr2OGU6H7Yc",1,0
"598","msakpXM8ADA",6,0
"599","msQpkgqCtFM",6,0
"600","MTaJaYouVaI",0,NA
"601","MvUD4CNxolI",6,0
"602","MYNS6RBDgO8",15,0
"603","N-zImB-bFAc",1,0
"604","N4pxoQRaOZg",10,0
"605","N6QfSImWm7o",3,0
"606","N78f5dkuCE4",11,0
"607","N7aQRDEHoeY",40,0
"608","N8F0SeYo5_g",11,0
"609","NamIL2hCo6I",7,0
"610","nb5PNyVBi-w",5,0
"611","NBWSiQIVApw",4,0
"612","nc0pScLKlVo",11,0
"613","nEnKBv7o_E0",7,0
"614","Ng0DM1qsiBo",5,0
"615","ng9yeUjeOpI",9,0
"616","Nh4scGnXwyk",0,NA
"617","Nhj2DiDmKNo",25,0
"618","nicAvmn8q6s",1,0
"619","NIM42wPwfY0",19,0
"620","NJO63Tz_yFM",9,0
"621","nMrTYcrcx58",9,0
"622","NnUyFoJc5uM",22,0
"623","nOAv17WAvVg",6,0
"624","NoHuV9xqqSk",3,0
"625","NoSxLGKfQeg",0,NA
"626","nQRQhbaIAL0",4,0
"627","nrw-EiXnudk",14,0
"628","NSQggaRme4M",19,0
"629","nTS_vwp4SQQ",0,NA
"630","NU6BXxsluaU",12,0
"631","nwFYGpbBEjE",5,0
"632","O_wrv1xhe4g",15,0
"633","O-7cUfd7-iY",8,0
"634","O-dDBeNejTo",17,0
"635","o6N8XDuryAI",1,0
"636","O7ukEqiAgrQ",0,NA
"637","Od8bej2hBp8",3,0
"638","oD8BXu4Mdjg",3,0
"639","OdvTXrHx5xU",52,0
"640","OebDlj6pGFY",6,0
"641","OHxTRZKAFfc",3,0
"642","oI7dlxd9k28",60,0
"643","Oi8ogOOr5AY",1,0
"644","oiE23yRTerk",13,0
"645","Oj0YxsqQDco",5,0
"646","Oj24NOj2yIg",4,0
"647","oKhLj_4fIC0",7,0
"648","oL74UIQ-tmc",10,0
"649","oLCz6gzsSzE",1,0
"650","oLKGsk9ceSM",16,0
"651","oMfHvHs7hwE",11,0
"652","oN9UTmwjDnc",0,NA
"653","ONIAisvorpM",1,0
"654","Onnm35jKMlc",15,0
"655","OOqUfqcAj3w",17,0
"656","oQJcAqZptVk",2,0
"657","orjUkD7xIkw",6,0
"658","OS89h1FF3o4",11,0
"659","oScFutVk580",12,0
"660","otJ0q6M3oPM",14,0
"661","oXltawPJ_L4",30,0
"662","oY6mOL9-7nE",15,0
"663","p_fL_b9rVKU",13,0
"664","P52vWLAPX0s",9,0
"665","p8y45ptQFOI",16,0
"666","PaGCy40fzI0",7,0
"667","PEwvh3r_2Q8",14,0
"668","PfhZHQANBrQ",3,0
"669","PgcsEmABKDM",8,0
"670","Pgj2zJTOkxE",3,0
"671","PHtX470V8Lk",13,0
"672","PJCHP3_jKNw",7,0
"673","pKCwvK7dMog",NA,NA
"674","pLjjgRQeOFg",4,0
"675","plLFF-1OtWs",6,0
"676","PNaS7TuABR0",1,0
"677","PNNwPztP_3A",0,NA
"678","poZ2nEbX8EE",10,0
"679","ppTVooh7jZ4",11,0
"680","pQ4sjxJ6aa0",15,0
"681","PSK3AIKerOQ",1,0
"682","PsROXN_I-pw",8,0
"683","Puev964XsFU",2,0
"684","PuseMGXbv54",18,0
"685","pWlHb6bWpj0",6,0
"686","PwTYh_D0bhY",1,0
"687","pwZFjmoKCIU",6,0
"688","pXH3JvDmMz8",1,0
"689","pXjgrjG94R0",9,0
"690","pxw_wYVqO9M",15,0
"691","Pze2emz4p_g",3,0
"692","q_GKAd80urI",18,0
"693","Q0ogFwGRMqY",3,0
"694","Q2PUaCvNBec",4,0
"695","q933XxSOEyo",3,0
"696","QAjKHhfgKLw",6,0
"697","qbaC_DgqK-4",4,0
"698","qBb39xNjcGY",7,0
"699","qbqAeQ_8ZjU",15,0
"700","qcuKXyG4g_g",10,0
"701","qf5CMudndXk",4,0
"702","QgeCkZyZjdM",2,0
"703","QHjfZdJNovU",3,0
"704","qJiMHv36uyY",21,0
"705","QKB5aKDdz-g",3,0
"706","qlC6jj_kAMI",6,0
"707","qlPTuLy-VkQ",5,0
"708","qPdJbrIG2aA",2,0
"709","QsDwZk-Zlk4",8,0
"710","Qt0KaFlCXDo",7,0
"711","Que1_EphEBQ",12,0
"712","qvC-Fqrgm40",77,0
"713","qVCEXEghoNo",13,0
"714","qx7HYdcMtYw",15,0
"715","qY9pP10T5SQ",21,0
"716","QYJh_4OXoeM",10,0
"717","qzpdA8CdcO0",6,0
"718","R_E1nUwzCFs",2,0
"719","R5d5xAROrM8",0,NA
"720","R7-EVNEC3w4",13,0
"721","R7VE56qYQYk",13,0
"722","r90MKoamgk0",2,0
"723","rBJLGzyRxlU",6,0
"724","Rbvx5Itkwkc",4,0
"725","rdJ2oklAeBw",3,0
"726","Rf5srjUdNVY",4,0
"727","Rf7T5tKYEI4",6,0
"728","rfL-UcIDEmQ",8,0
"729","RHkiqqBscjc",27,0
"730","rk8lRnfEN94",6,0
"731","rkXXslUx-tc",1,0
"732","RmZlmGPXBfY",2,0
"733","RnxlVwG2qZE",2,0
"734","rO15fdweCt8",14,0
"735","rOF4wFUGemw",2,0
"736","rp8HZl5J9kE",8,0
"737","rqP2NWHZQOs",5,0
"738","RrKVqHAgxbs",5,0
"739","RRuWD30aSk8",7,0
"740","rs-qeRFj2ts",9,0
"741","RsCoOvkjcVU",6,0
"742","rSKUbg-j8TI",12,0
"743","rTDe39wYO2g",215,0
"744","RvgMakxi9Vc",8,0
"745","RX_ic0RIVoE",1,0
"746","rXnCIHBfV30",12,0
"747","rydUAn83BK4",13,0
"748","RYYqT-rWCRU",16,0
