"","video_id","comments_count","reply_rate"
"57","83WOvZXuWK8",115,0
"58","87g0udfjxcM",5,0
"59","8vrpr28LqpY",15,0
"60","8zqHpSfhH3A",40,0
"61","9EKzbG_lGxo",5,0
"62","9n8vS6qb3kA",27,0
"63","9U5p0BnNllo",16,0
"64","a_2SXf9-Myc",29,0
"65","A597Zr4lT0g",46,0
"66","AA2fxlHyrRc",32,0
"67","ABeQuWUYvug",20,0
"68","AD7vsbJxQPA",12,0
"69","Am2qL3ObE1I",21,0
"70","ANfCdvjDWG0",41,0
"71","AnxXutCiJLw",82,0
"72","AP8hT3MR6ww",8,0
"73","ap8YDgh_evs",44,0
"74","aQjy4An9zR4",6,0
"75","aqSBT4a5pCY",33,0
"76","asRz2KlHyZ4",12,0
"77","ATmyZo3Lkj8",18,0
"78","AWnOuA8WHQs",66,0
"79","aZl1V_WKcUQ",33,0
"80","b1sqB0SKEEE",19,0
"81","BCGUicsmMdM",29,0
"82","BCj7QrAD6LY",21,0
"83","blCSDzGSUcs",26,0
"84","bPslwVJndxI",33,0
"85","BqKnlqalTs0",15,0
"86","BREwTT6pNn4",5,0
"87","BwAZyGWSxIc",27,0
"88","BZLWbcC3Tj0",15,0
"89","c_CT7TLTbfA",13,0
"90","c5QwW_iyIzY",21,0
"91","c6aSqLXzVFQ",48,0
"92","C7HOCpcWHI8",28,0
"93","c9-vvqOCzn8",23,0
"94","C9OL_9ft0Ds",27,0
"95","cezuCGPDPYo",34,0
"96","cF0yBP25wPc",40,0
"97","CIKv5qZqXbc",7,0
"98","cILwG8ZxC38",26,0
"99","CisUInXgEhU",27,0
"100","cjACGy9aWPA",6,0
"101","Co5C6efC8iM",11,0
"102","cQdLWSgpCF4",29,0
"103","cqw65z6Tf0c",26,0
"104","CRaYZfFmzt8",16,0
"105","Cy_s6U9M9yg",100,0
"106","d_XSM3ZX3Y8",2,0
"107","dAuKOX7siaM",13,0
"108","dBRCmjCivOE",24,0
"109","Dc7nBFg9od4",18,0
"110","deHtaXiX8XY",20,0
"111","dF5GawitlFU",31,0
"112","dg5YFOQqeZU",4,0
"113","DJpoGgIpyxE",13,0
"114","dnqjmssQzkA",21,0
"115","doRQ3NPyEjg",11,0
"116","dysQFCd6_8E",6,0
"117","dz8hwHP5AAs",11,0
"118","E0i8wf2hCBE",4,0
"119","E2plx5rWDls",6,0
"120","EfO-5-FL3ew",33,0
"121","EkoGDf73OM0",48,0
"122","Em5SyTvu5Y4",22,0
"123","EoMZB_i8nLM",42,0
"124","EqyWpt2qojk",21,0
"125","eVDmRSD7a_w",47,0
"126","EzqZyrZE4Vg",12,0
"127","f0Fppfzjw4g",34,0
"128","F0hKtFvX8ps",12,0
"129","f2MjuzGg0pY",19,0
"130","fHLHW3NnzSc",26,0
"131","FHTzcGfCnvs",42,0
"132","FIt8FppVWBM",66,0
"133","FlONxBJYk_E",17,0
"134","Fn7jauWQE8s",37,0
"135","FofoXDksl0s",30,0
"136","fpnUA8_kK14",17,0
"137","fRUDcQcXIUk",39,0
"138","FS1wScAknV4",38,0
"139","fsaePqBhDSU",24,0
"140","FYjPA-GJT_E",24,0
"141","FYydix105fo",14,0
"142","FyZQBV044nE",27,0
"143","g4m_riZ8cWY",32,0
"144","G5PZeYOyT2E",46,0
"145","G9Kd0ut_Ph0",17,0
"146","GbH-gbKgxUA",18,0
"147","GbqBqxA9HOs",88,0
"148","gEt4491mZfc",39,0
"149","GEWZOt9vd04",30,0
"150","GKbLLWuMLKo",11,0
"151","gkQkKlJfHe8",18,0
"152","gLD7Bn26Dw0",1,0
"153","gp8MgWcPE5s",17,0
"154","gqWXlQ69rRk",19,0
"155","gVHowKVHopQ",22,0
"156","hCBTmFb1uBg",1,0
"157","hduaK1qjahk",14,0
"158","hGMg0veC33g",20,0
"159","HODSyj0QXJc",11,0
"160","HqOXE_UA3_k",35,0
"161","HVAXenmWv_k",47,0
"162","hX9y4cIpGD4",346,0
"163","hzwbqUtdpnk",23,0
"164","I1Vi2EGtAws",20,0
"165","i8Ci-mfvb6k",28,0
"166","iBkFiZR3_Uc",28,0
"167","iBnEZlSRYvc",10,0
"168","IbsjvRGpK24",8,0
"169","ICxUuxQJy9U",16,0
"170","IE1yShIKUaE",62,0
"171","IEBmlibi9Nk",36,0
"172","ieJbKsEoPks",25,0
"173","IN4xA0assEo",39,0
"174","irCHbqfgsHI",64,0
"175","IRvYolMsNBk",16,0
"176","Iu6uyhvZ8Oc",9,0
"177","J18lhnrpeX0",45,0
"178","J4-b91MWH1k",9,0
"179","J4vLKhZOotE",30,0
"180","j8nqjIOauXU",14,0
"181","jaW3ovn2g6Y",8,0
"182","JG-k5xD18u8",9,0
"183","jnpSdJcSGFs",24,0
"184","Jocf6q1p-ZY",24,0
"185","jQOBPP3VADo",22,0
"186","JsbqQK8VK6I",12,0
"187","jvK4gbXVc2o",17,0
"188","jZGBozwcb6A",30,0
"189","jZXEmeS98s4",8,0
"190","jzzT1zWoii4",18,0
"191","K_7MgcnBdJU",43,0
"192","k1rLpZufoXU",34,0
"193","k24AlmbdISo",21,0
"194","KBsdIhYaJ5A",28,0
"195","Kh58q7lUp6U",38,0
"196","ko-fKt_i6tA",20,0
"197","KrtAf33zis4",34,0
"198","KT4QA6yoqU0",31,0
"199","ktqIZzzevb0",30,0
"200","KVLuXfUlT6c",24,0
"201","L13T0pWk9bI",19,0
"202","L2eHNIz5390",15,0
"203","l5hA471D8p0",32,0
"204","L9h6P5I6q2s",11,0
"205","LcGEQTYEWZk",11,0
"206","LFLTSsBRDyE",30,0
"207","LjqcUZ8MP3I",8,0
"208","LqJBun2EOyY",20,0
"209","lRapCCRseZo",28,0
"210","lVFNtLbZo8M",8,0
"211","LVKtTtSVbGA",23,0
"212","lwI-3UXmbSI",13,0
"213","ly1z2hYJdKg",5,0
"214","m1CAW7h7xR0",34,0
"215","m5RzSlbkZKE",31,0
"216","M6BicoyG08I",39,0
"217","M8Fgjw7UKS0",68,0
"218","mAMp8ewse6I",16,0
"219","MCgYv2rlPUI",39,0
"220","mfNIBJYFrp0",20,0
"221","MMphOReiows",37,0
"222","mSX5rnZ437E",6,0
"223","Mvp1IwoPuhA",15,0
"224","N3eHLpf_KY0",22,0
"225","N3EuZ2qatGE",17,0
"226","N3KuaR64ldc",17,0
"227","nNXxTPUOdBE",3,0
"228","NOcba9U-9ME",25,0
"229","NpwqqY4OGz4",12,0
"230","NxL4_1hZ_gE",20,0
"231","OAmwQBH46zE",72,0
"232","ODY7ji8XsKI",32,0
"233","OhD1VpJ7GXo",42,0
"234","OMo-QHZw6UQ",35,0
"235","OOo6m_njrMs",44,0
"236","Os4PPouhSus",22,0
"237","oUcA81FCnRA",25,0
"238","P-yInmW53KY",33,0
"239","P1C_5BmvAw4",25,0
"240","P8wGrKyTaZE",4,0
"241","pJIeBD3v7ec",8,0
"242","pnb-OmGHLoM",8,0
"243","ppYMrFYsQyk",18,0
"244","Q-eod3E1CUI",7,0
"245","q4cKRGuUsdk",24,0
"246","QbdLy5FhSVU",28,0
"247","QBZEY1-4sak",24,0
"248","QDjuDBwJfF0",29,0
"249","Qflt_ODg5Lk",22,0
"250","Ql5dBV2ZcrU",47,0
"251","QpOrcYYvuc8",29,0
"252","qrZopgJZodY",19,0
"253","qtxBEU9d6ow",25,0
"254","quqJZdeUcbk",41,0
"255","Qy7peAxfmdk",38,0
"256","qzf5QQkZZUo",25,0
"257","R_A8ysr_yC0",24,0
"258","r_xmd5LDrDQ",23,0
"259","R33kAtUK6dU",39,0
"260","r3H8Y6pMRzQ",26,0
"261","R7uJ9n6ZCVk",15,0
"262","R9l1YD0wACQ",22,0
"263","rDLcT7ttRGc",26,0
"264","RJJ_HTFIEL0",34,0
"265","rmWNh2ABc5w",6,0
"266","rOqLTgFSOqE",33,0
"267","Rqdw2Al69-o",18,0
"268","ruGHPxwhMIM",16,0
"269","rUIEqo8MGwY",9,0
"270","S_cgpMZIzXI",41,0
"271","S1Ccy1lDUcw",17,0
"272","s3o_WhDcIoo",99,0
"273","S5JWOJY0JEg",13,0
"274","S5xsFfBKnPs",13,0
"275","s7e3-EUOaRk",81,0
"276","SbccCssH0CA",18,0
"277","sCo0gPRAjKE",40,0
"278","si54oEdAzSQ",23,0
"279","Sou_3FaR2dc",13,0
"280","sPWcIzIBVs8",22,0
"281","sPyLvDG--7A",5,0
"282","su5g6fMuYG0",41,0
"283","szMf8Yhczd4",30,0
"284","tc8tlKDOCLk",27,0
"285","tcwMiYQ7MoI",30,0
"286","TfQj1jqXxRo",21,0
"287","tGgQ5i_zMDY",18,0
"288","TJl4FLoHc34",6,0
"289","tKQ1bBr4z7c",18,0
"290","TlDIulE1Jgc",218,0
"291","tn0nCmuQjiA",17,0
"292","tnIBc8C3QK4",71,0
"293","Trp0O6O5zWc",13,0
"294","tRzzEG8TtZQ",28,0
"295","TsATYB7j3Y8",26,0
"296","tSlD0bOVvwc",11,0
"297","tV45zBj5FlA",14,0
"298","tVuR3vvXew8",18,0
"299","TW6cWeqoLJI",9,0
"300","TWs7C1W9E_c",16,0
"301","TX0X-aetilg",13,0
"302","txZgxW2haBA",32,0
"303","TYTcLIp8fik",28,0
"304","TZxKG82Ov2w",19,0
"305","u_3Dq28IAzs",23,0
"306","u53C9dDZ2hg",28,0
"307","uAoOcpDu78Q",16,0
"308","UC5kP5PATK4",40,0
"309","UcUCEx3vhO4",15,0
"310","uDt-MuxY6fM",30,0
"311","UIVyndQW5Bc",6,0
"312","uK4e458oQog",12,0
"313","UyqBWLjffY8",18,0
"314","VDDVbDMIChM",34,0
"315","vJEGQBeyI9s",6,0
"316","VlmVD8e67xI",18,0
"317","VlsftkR9wZc",64,0
"318","VLxS7UWrUHA",5,0
"319","VQNYG4XWKXk",10,0
"320","Vw_Lqf0xos0",16,0
"321","VW8_fWrGlqs",8,0
"322","Vx1oYWJglK0",21,0
"323","VZ7yvshz8N8",35,0
"324","w4rGJGe_Btw",25,0
"325","w7lj-nvcLSY",5,0
"326","WBJJWnGK0k4",8,0
"327","wGTAKP5RyXU",38,0
"328","wHju_4Nn_d8",22,0
"329","wiUd_UaMYw4",12,0
"330","wJ2BPk6JITw",17,0
"331","wkFHTQy4DIU",20,0
"332","wsnHzWIloBc",23,0
"333","wwNZiORRHhE",9,0
"334","wX-gX47if_Y",34,0
"335","WXddiiP5rbs",8,0
"336","X6f-RPvkbeA",20,0
"337","xBHHMtPX33k",39,0
"338","Xhu_CAUZuNw",8,0
"339","xjfrGcjXBE4",50,0
"340","XL7KT0CDYv4",40,0
"341","Xn8qt9LuDx4",16,0
"342","xnF095l62QA",23,0
"343","xQlRiuU5XNk",13,0
"344","xTlPL0uplR0",10,0
"345","xUSYL3cfcgY",31,0
"346","y_4Ej73MbPA",29,0
"347","y_S1h1uo4io",29,0
"348","y_T6lVyWaaM",10,0
"349","y-HgHeP--IY",14,0
"350","Y1DSiyyMuyY",22,0
"351","Y1ofBniKFg0",3,0
"352","y4dHdQ7d98M",20,0
"353","Y8Ha9l7ASUw",15,0
"354","Yd1jYl1qSkM",29,0
"355","YEJOuMZyBdc",30,0
"356","yfC0C3q8tZc",17,0
"357","YGsp_hoj1Xc",27,0
"358","yJ-mJnJlDGg",21,0
"359","ylXOa_jHfqY",10,0
"360","yrCdSB9Wcwo",32,0
"361","z_UvW0NlSOE",294,0
"362","Z2jDL4S-ZyI",14,0
"363","z3RMF2Co75A",22,0
"364","z6KDM0wNFJ4",40,0
"365","zBGpwJ2HZrU",46,0
"366","ZckEUvqZGuc",15,0
"367","ZcMSbt03mZ0",25,0
"368","ZdQE20pSZSU",14,0
"369","ZFLZtCvZj4Q",27,0
"370","Zh23iDXI4Rs",4,0
"371","zJdh1Lty0O0",29,0
"372","zLx3IIFzer4",28,0
"373","ZTnWPvxuRy4",11,0
