"","video_id","comments_count","reply_rate"
"89","ebyvHIklu44",12,0
"90","eEgHLUoVhro",276,0
"91","eFGr00aV9aQ",8,0
"92","EFNhQRlrFgw",199,0
"93","EM0o62yNnLM",24,0
"94","EYkKfEnbBpM",6,0
"95","EzCIqcTnHno",5,0
"96","f2CFhfcEXSA",42,0
"97","f4YJ_9LEvjk",9,0
"98","Fer_BQa5eSs",17,0
"99","Ff4UNjyKvO0",218,0
"100","ffxrLymLZ4I",65,0
"101","FIgOORPbjTE",8,0
"102","FmjhhY3KChU",281,0
"103","FTYcbjCMBZw",13,0
"104","fywR3QQwiVo",114,0
"105","fza-1MrKtIg",33,0
"106","FZYRXOs1Djk",155,0
"107","g0-bDGFQG24",411,0
"108","GFL_GafnfV8",6,0
"109","GKMwZZfbtPg",6,0
"110","gozzLlMEY1I",48,0
"111","hcABucjwgzs",76,0
"112","HDQuNydocJM",100,0
"113","HIyHNL8n5dg",9,0
"114","hJyRwyLbUMg",772,0
"115","HkyNNtBGdcE",46,0
"116","hQj8Yixf8MA",9,0
"117","hQmRDeBX4ow",15,0
"118","Hr-yLIqySc0",22,0
"119","hS-LPHJlvpw",5,0
"120","iZV0h3tkImY",151,0
"121","J-H9TTeNl6c",18,0
"122","J1xMLPqXg-g",80,0
"123","J30kWXTF98U",174,0
"124","j83vWjKfw_A",4,0
"125","JFhdo8TuZeg",54,0
"126","JG8hSIeJRuo",633,0
"127","jgR64hbchxQ",23,0
"128","JKjMg0YXM1w",61,0
"129","JNPZC_JKpDw",70,0
"130","JP5yKtGLknU",41,0
"131","JPT5NzjQ7KU",15,0
"132","jPzJ9IxLzUk",419,0
"133","jSz-oQ0FGCM",42,0
"134","JURj1vGQozY",142,0
"135","JxIvHfirB18",1,0
"136","JyRrqtFtrDA",34,0
"137","Jz2W-lYjJ6A",65,0
"138","k-Vzyxa2MfU",39,0
"139","k1u0bI9s-oM",74,0
"140","k47ZSuYSdkU",14,0
"141","k5YZQDykBNs",7,0
"142","KDqQBSN7scs",10,0
"143","kEc880PSG8k",4,0
"144","KEjFe_bBnxE",6,0
"145","kfdv1KBFDMk",5,0
"146","kjre-8uCYwM",33,0
"147","Kjytd2LLA7k",20,0
"148","kLCiNcQtV1g",15,0
"149","laR1_o9SUI0",40,0
"150","LNZey54XJl8",63,0
"151","lS1UelYkVb8",28,0
"152","Ltw-9qatyR8",181,0
"153","lu_NWv2r0Y4",176,0
"154","LUMYq0okzb4",89,0
"155","lWp5Uo7N-mA",9,0
"156","LZrQ7JGIk3o",294,0
"157","lZVL_-0w1CA",193,0
"158","M1HKMn4-poA",12,0
"159","M2JQcrCYO9k",61,0
"160","m3I82aokcTg",56,0
"161","MAYeywBGMvk",8,0
"162","MejA24pabSY",7,0
"163","mEN0O7wPN-8",13,0
"164","mIEVNI_B-ws",6,0
"165","MkH1PCZCv0g",11,0
"166","MPa0ZiZrFog",103,0
"167","mPI1TTgBMeQ",301,0
"168","MqvJSkDC78w",57,0
"169","Mrr0GIn9OQ4",23,0
"170","mUqlmTL4pfc",17,0
"171","mY2-PA0hZlI",156,0
"172","nAqob0emGoY",119,0
"173","NeY63ePuWko",3,0
"174","nKu4of_G-Ik",6,0
"175","NRXfLGwhJJY",6,0
"176","nTSWIsBpfms",3,0
"177","nwfhC2AsGiY",108,0
"178","nwWos-ZGgwc",16,0
"179","o-wyi6i4Yrg",3,0
"180","O1v7MQKna-8",14,0
"181","OBQdCnPhUPs",8,0
"182","oF4-qVCix6k",15,0
"183","OHEREXKEJOg",1,0
"184","oRInmnmLu78",14,0
"185","oSWOt1E2rbM",51,0
"186","oUfiq84xhbI",15,0
"187","oUX8EiMZwqQ",16,0
"188","p9VBuSDsh7w",3,0
"189","Pn8EANy-xaQ",30,0
"190","PTrJZgp9KgA",16,0
"191","QiTbRTMTdkA",5,0
"192","QTJK5_ksvGc",100,0
"193","QVGCCnPkWm0",3,0
"194","QvPA8-A69aU",15,0
"195","qz-QZxSM7X8",78,0
"196","qZPtZhjaTcA",0,NA
"197","r5a0G48U8Vc",42,0
"198","rD1zve1WzbI",28,0
"199","RJw0_LMIr0A",0,NA
"200","rkadaQqIlKg",114,0
"201","RLqan4kF3Cg",2,0
"202","rP_SnlfH1uY",23,0
"203","RWTw1Zez44Y",775,0
"204","s93B5j83Q_c",128,0
"205","SeRLOtphTlg",365,0
"206","si6gpncLylg",104,0
"207","sqlhNQ8y0ac",169,0
"208","sxutuwch-wE",171,0
"209","t_viDmU7OEY",0,NA
"210","te8OkyxaCj4",108,0
"211","tmtqD1_sRQI",39,0
"212","tu9sepZ94r8",8,0
"213","U0USQfOg7cM",53,0
"214","u15F0WbrKnk",35,0
"215","U20FzkkH6rg",122,0
"216","U4UAOPR1Hh8",2,0
"217","UbeL55Ce80c",58,0
"218","UDnDXyV5e2A",8,0
"219","uGeo-MtXvws",8,0
"220","uhX00tn0C6g",100,0
"221","ujK5ULXddNM",10,0
"222","uKM1q_mAZuk",4,0
"223","uLiJlugdNVg",78,0
"224","Um9SyU6vU0k",5,0
"225","uZXM5O0MPP0",56,0
"226","vMAkSN-17Bk",5,0
"227","vn1S3qNNdGE",551,0
"228","VOjG1-i5uG0",22,0
"229","vRjtLzHTaHo",2,0
"230","VunaY6FKu2I",232,0
"231","w2HU0x9k_PU",10,0
"232","w9z77vpkCho",25,0
"233","WEl4acX2BwQ",11,0
"234","wPSmKuPRfw8",613,0
"235","WxElmnBK4uA",99,0
"236","wXr2tceBTQw",80,0
"237","x4XBAIQHX-c",254,0
"238","x8F2EkWhwBs",105,0
"239","xcefn5-spzE",37,0
"240","xEY8qnsMaIY",9,0
"241","xF7jx4wJWvA",10,0
"242","XI9y5IewMUc",21,0
"243","XLbFtVkE-zw",14,0
"244","Xp-PQAC2ik8",70,0
"245","xRcBE_ohIYs",4,0
"246","XVfJA574xuA",26,0
"247","xxcJV8Jv1L0",7,0
"248","XXrug7BrZww",43,0
"249","XytPjIhKWtA",7,0
"250","yALH8xTEq2k",13,0
"251","ybVG2yk7_1Q",192,0
"252","ygJ6dpXt8Xk",6,0
"253","YHUB7s6Tc34",22,0
"254","YJGp5Ud9bBs",24,0
"255","yPH75xIb0EU",0,NA
"256","Z8KUVvhpyGg",7,0
"257","Z9qkm7Ce-tI",192,0
"258","ZbZi-CgraCE",5,0
"259","ZeyzRUxCBco",12,0
"260","ZLTQ2ev97Ew",3,0
"261","ZmMTx3jzTxE",986,0
"262","Zq0_nK_LDtM",49,0
"263","ZsmzJvEqcyI",15,0
